Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
30/4/2026 12:20;23,2;48,0;22,3;55,0;270;-148,87;8,56;0,23
30/4/2026 12:21;ERROR;N/A;22,1;54,5;274;-148,87;8,59;0,23
30/4/2026 12:22;23,2;47,8;22,2;55,1;272;-148,87;8,55;0,23
30/4/2026 12:22;23,3;48,0;22,3;54,9;270;-148,87;8,54;0,23
30/4/2026 12:22;23,3;48,1;22,4;54,8;269;-148,87;8,52;0,23
30/4/2026 12:22;23,3;48,0;22,4;54,9;270;-148,87;8,51;0,23
30/4/2026 12:22;23,3;48,0;22,4;54,8;268;-148,87;8,50;0,23
30/4/2026 12:23;23,2;48,2;22,4;54,6;268;-148,87;8,49;0,23
30/4/2026 12:23;23,2;48,0;22,5;54,6;268;-148,87;8,47;0,23
30/4/2026 12:23;23,3;47,9;22,6;54,3;268;-148,87;8,48;0,23
30/4/2026 12:26;23,2;47,9;22,5;54,4;269;-148,87;8,48;0,23
30/4/2026 12:26;23,3;47,9;22,5;54,5;268;-148,87;8,47;0,23
30/4/2026 12:26;23,2;48,0;22,5;54,7;270;-148,87;8,48;0,23
30/4/2026 12:26;23,3;48,1;22,4;54,9;271;-148,87;8,48;0,23
30/4/2026 12:28;23,3;48,0;22,5;54,9;270;-148,87;8,48;0,23
30/4/2026 12:30;23,3;48,1;22,5;54,8;268;-148,87;8,49;0,23
30/4/2026 12:31;23,3;48,0;22,5;54,9;269;-148,87;8,47;0,23
30/4/2026 12:31;23,3;48,0;22,5;54,6;271;-148,87;8,49;0,23
30/4/2026 12:31;23,3;48,2;22,6;54,6;270;-148,87;8,50;0,23
30/4/2026 12:31;23,3;48,3;22,6;54,8;270;-148,87;8,50;0,23
30/4/2026 12:31;23,3;48,4;22,6;54,6;271;-148,87;8,52;0,23
30/4/2026 12:31;23,3;48,5;22,5;54,4;271;-148,87;8,52;0,23
30/4/2026 12:33;23,2;48,5;22,5;54,1;270;-148,87;8,53;0,23
