Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
12/6/2026 12:20;23,0;48,9;21,9;53,9;269;-148,87;8,41;0,23
12/6/2026 12:20;23,1;49,0;21,9;53,8;271;-148,87;8,43;0,23
12/6/2026 12:20;23,2;49,1;21,9;54,1;270;-148,87;8,44;0,23
12/6/2026 12:21;23,2;49,2;21,9;54,0;271;-148,87;8,42;0,23
12/6/2026 12:21;23,1;49,3;21,9;53,9;271;-148,87;8,43;0,23
12/6/2026 12:21;23,0;49,3;21,9;54,1;270;-148,87;8,41;0,23
12/6/2026 12:21;22,9;49,1;21,9;54,2;272;-148,87;8,41;0,23
12/6/2026 12:21;22,9;49,1;21,8;54,5;271;-148,87;8,39;0,23
12/6/2026 12:24;23,0;49,1;21,8;54,2;272;-148,87;8,40;0,23
12/6/2026 12:24;23,0;49,1;21,8;53,9;273;-148,87;8,40;0,23
12/6/2026 12:24;23,0;49,3;21,7;54,2;275;-148,87;8,38;0,23
12/6/2026 12:24;23,0;49,5;21,7;54,4;273;-148,87;8,38;0,23
12/6/2026 12:24;23,0;49,4;21,8;54,5;273;-148,87;8,39;0,23
12/6/2026 12:24;23,0;49,6;21,8;54,7;272;-148,87;8,41;0,23
12/6/2026 12:24;22,9;49,7;21,8;54,6;272;-148,87;8,41;0,23
12/6/2026 12:24;22,9;49,7;21,8;54,5;273;-148,87;8,42;0,23
12/6/2026 12:24;22,9;49,7;21,7;54,2;275;-148,87;8,42;0,23
12/6/2026 12:24;22,8;49,7;21,7;54,4;277;-148,87;8,41;0,23
12/6/2026 12:24;22,9;49,8;21,8;54,6;275;-148,87;8,40;0,23
12/6/2026 12:24;22,8;49,8;21,8;54,5;276;-148,87;8,39;0,23
12/6/2026 12:24;22,9;49,9;21,9;54,3;275;-148,87;8,38;0,23
12/6/2026 12:27;22,9;49,9;21,8;54,1;276;-148,87;8,40;0,23
12/6/2026 12:29;23,0;49,9;21,7;53,9;275;-148,87;8,40;0,23
12/6/2026 12:29;23,0;49,9;21,6;53,8;275;-148,87;8,42;0,23
12/6/2026 12:29;23,0;50,0;21,6;53,7;274;-148,87;8,42;0,23
12/6/2026 12:29;23,0;49,8;21,5;53,8;276;-148,87;8,41;0,23
12/6/2026 12:29;23,0;49,8;21,6;53,5;275;-148,87;8,40;0,23
12/6/2026 12:29;23,0;49,7;21,5;53,7;274;-148,87;8,38;0,23
12/6/2026 12:29;23,0;49,5;21,6;53,7;274;-148,87;8,37;0,23
12/6/2026 12:29;23,0;49,6;21,6;53,6;273;-148,87;8,37;0,23
12/6/2026 12:31;23,1;49,5;21,5;53,4;275;-148,87;8,38;0,23
12/6/2026 12:31;23,1;49,7;21,6;53,5;277;-148,87;8,40;0,23
12/6/2026 12:31;23,1;49,5;21,6;53,8;275;-148,87;8,40;0,23
12/6/2026 12:33;;;;;274;-148,87;;0,23
12/6/2026 12:35;23,1;49,3;21,6;53,6;273;-148,87;8,39;0,23
12/6/2026 12:35;23,2;49,4;21,5;53,5;275;-148,87;8,39;0,23
12/6/2026 12:35;23,3;49,5;21,5;53,2;274;-148,87;8,40;0,23
12/6/2026 12:35;23,2;49,6;21,5;52,9;274;-148,87;8,39;0,23
12/6/2026 12:35;23,1;49,5;21,5;53,0;275;-148,87;8,38;0,23
12/6/2026 12:35;23,2;49,7;21,6;53,0;275;-148,87;8,38;0,23
12/6/2026 12:35;23,2;49,7;21,5;53,2;276;-148,87;8,40;0,23
12/6/2026 12:35;23,1;49,6;21,4;52,9;276;-148,87;8,39;0,23
12/6/2026 12:37;23,0;49,5;21,5;53,2;274;-148,87;8,39;0,23
12/6/2026 12:37;23,0;49,4;21,6;53,1;273;-148,87;8,37;0,23
12/6/2026 12:37;23,0;49,3;21,6;53,4;271;-148,87;8,38;0,23
12/6/2026 12:38;23,0;49,1;21,6;53,6;271;-148,87;8,36;0,23
12/6/2026 12:40;23,0;48,9;21,6;53,4;270;-148,87;8,35;0,23
12/6/2026 12:40;23,1;49,0;21,7;53,2;269;-148,87;8,34;0,23
12/6/2026 12:40;23,1;48,8;21,7;53,2;267;-148,87;8,34;0,23
12/6/2026 12:42;23,0;48,7;21,6;53,1;269;-148,87;8,32;0,23
12/6/2026 12:42;23,2;48,1;22,1
12/6/2026 12:42;23,0;48,5;21,6;53,0;267;-148,87;8,33;0,23
12/6/2026 12:43;23,0;48,5;21,6;52,7;267;-148,87;8,33;0,23
12/6/2026 12:43;23,0;48,6;21,5;52,8;268;-148,87;8,35;0,23
12/6/2026 12:44;23,0;48,4;21,5;52,8;270;-148,87;8,33;0,23
12/6/2026 12:44;23,1;48,3;21,5;52,6;268;-148,87;8,34;0,23
12/6/2026 12:47;23,0;48,2;21,5;52,8;268;-148,87;8,35;0,23
12/6/2026 12:47;23,0;48,3;21,5;52,9;267;-148,87;8,35;0,23
12/6/2026 12:50;23,0;48,2;21,6;53,1;267;-148,87;8,33;0,23
12/6/2026 12:50;22,9;48,0;21,6;53,1;269;-148,87;8,35;0,23
12/6/2026 12:50;23,0;48,1;21,6;53,4;267;-148,87;8,35;0,23
12/6/2026 12:50;23,1;48,2;21,6;53,1;265;-148,87;8,34;0,23
12/6/2026 12:50;;;;;274;-148,87;;0,23
12/6/2026 12:50;23,1;48,4;21,7;53,2;265;-148,87;8,35;0,23
12/6/2026 12:52;23,0;48,3;21,7;53,0;265;-148,87;8,35;0,23
12/6/2026 12:52;23,0;48,4;21,7;53,0;266;-148,87;8,34;0,23
12/6/2026 12:52;23,0;48,3;21,8;53,0;266;-148,87;8,35;0,23
12/6/2026 12:52;23,0;48,2;21,8;53,0;268;-148,87;8,35;0,23
12/6/2026 12:52;23,0;48,2;21,9;53,0;269;-148,87;8,34;0,23
12/6/2026 12:52;23,0;48,2;21,9;53,0;267;-148,87;8,32;0,23
12/6/2026 12:52;23,0;48,1;22,0;53,3;266;-148,87;8,31;0,23
12/6/2026 12:52;23,0;48,1;21,9;53,0;267;-148,87;8,30;0,23
12/6/2026 12:52;23,0;48,0;21,8;53,2;268;-148,87;8,32;0,23
