Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
10/7/2026 12:21;22,9;47,6;21,8;54,7;271;-148,87;8,47;0,23
10/7/2026 12:21;22,8;47,5;21,8;54,8;271;-148,87;8,48;0,23
10/7/2026 12:21;22,9;47,5;21,9;55,1;269;-148,87;8,47;0,23
10/7/2026 12:23;22,8;47,6;21,9;55,0;271;-148,87;8,48;0,23
10/7/2026 12:23;22,7;47,5;22,0;55,1;272;-148,87;8,48;0,23
10/7/2026 12:25;22,7;47,7;22,0;55,2;273;-148,87;8,47;0,23
10/7/2026 12:25;22,8;47,6;22,1;55,1;274;-148,87;8,47;0,23
10/7/2026 12:25;22,7;47,4;22,1;55,3;274;-148,87;8,48;0,23
10/7/2026 12:25;22,7;47,3;22,0;55,5;274;-148,87;8,48;0,23
10/7/2026 12:27;22,7;47,3;22,1;55,6;276;-148,87;8,48;0,23
10/7/2026 12:27;22,7;47,3;22,2;55,4;275;-148,87;8,50;0,23
10/7/2026 12:28;22,8;47,3;22,2;55,2;276;-148,87;8,50;0,23
10/7/2026 12:28;22,9;47,2;22,3;55,4;274;-148,87;8,51;0,23
10/7/2026 12:28;23,0;47,2;22,2;55,5;275;-148,87;8,53;0,23
10/7/2026 12:28;22,9;47,2;22,2;55,6;274;-148,87;8,52;0,23
10/7/2026 12:28;23,0;47,4;22,2;55,9;272;-148,87;8,54;0,23
10/7/2026 12:28;23,1;47,2;22,2;56,2;273;-148,87;8,55;0,23
10/7/2026 12:28;23,0;47,1;22,3;56,0;273;-148,87;8,57;0,23
10/7/2026 12:28;23,0;47,1;22,3;55,8;272;-148,87;8,55;0,23
10/7/2026 12:28;23,0;47,0;22,2;55,8;271;-148,87;8,57;0,23
10/7/2026 12:28;22,9;46,9;22,1;55,6;271;-148,87;8,57;0,23
10/7/2026 12:28;22,9;46,9;22,1;55,7;271;-148,87;8,59;0,23
10/7/2026 12:28;22,9;47,1;22,0;55,5;272;-148,87;8,60;0,23
10/7/2026 12:28;22,8;47,3;21,9;55,7;274;-148,87;8,61;0,23
10/7/2026 12:28;22,7;47,3;21,9;55,7;275;-148,87;8,61;0,23
