Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
14/7/2026 12:20;23,3;48,2;22,2;54,8;274;-148,87;8,62;0,23
14/7/2026 12:21;23,3;48,3;22,3;54,7;275;-148,87;8,62;0,23
14/7/2026 12:21;23,4;48,1;22,3;54,4;275;-148,87;8,62;0,23
14/7/2026 12:22;23,4;47,9;22,3;54,6;274;-148,87;8,61;0,23
14/7/2026 12:22;23,4;47,8;22,3;54,3;275;-148,87;8,61;0,23
14/7/2026 12:22;23,5;47,8;22,3;54,4;276;-148,87;8,62;0,23
14/7/2026 12:22;23,5;48,0;22,3;54,6;277;-148,87;8,64;0,23
14/7/2026 12:22;23,4;48,0;22,3;54,8;278;-148,87;8,64;0,23
14/7/2026 12:22;23,3;47,9;22,4;54,9;279;-148,87;8,66;0,23
14/7/2026 12:24;23,4;47,8;22,3;54,6;280;-148,87;8,64;0,23
14/7/2026 12:24;23,4;47,9;22,2;54,9;279;-148,87;8,64;0,23
14/7/2026 12:25;23,3;47,9;22,2;55,0;280;-148,87;8,62;0,23
14/7/2026 12:25;23,3;47,9;22,2;55,1;280;-148,87;8,63;0,23
14/7/2026 12:27;23,3;47,8;22,2;55,1;280;-148,87;8,65;0,23
14/7/2026 12:27;23,3;47,7;22,2;55,0;282;-148,87;8,66;0,23
14/7/2026 12:27;23,2;47,8;22,1;54,8;283;-148,87;8,65;0,23
14/7/2026 12:30;23,2;47,9;22,2;54,6;285;-148,87;8,65;0,23
14/7/2026 12:30;23,2;48,0;22,2;54,6;285;-148,87;8,64;0,23
14/7/2026 12:32;23,2;47,9;22,1;54,7;285;-148,87;8,65;0,23
14/7/2026 12:32;23,3;48,1;22,0;54,5;286;-148,87;8,64;0,23
14/7/2026 12:32;23,4;48,1;22,0;54,7;285;-148,87;8,62;0,23
14/7/2026 12:32;23,3;47,9;22,1;54,6;285;-148,87;8,62;0,23
14/7/2026 12:35;23,2;47,8;22,1;54,7;285;-148,87;8,63;0,23
14/7/2026 12:35;23,2;47,8;22,2;54,9;285;-148,87;8,62;0,23
14/7/2026 12:36;23,3;47,7;22,2;54,9;284;-148,87;8,64;0,23
14/7/2026 12:39;23,3;47,7;22,3;54,8;286;-148,87;8,65;0,23
