Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
27/6/2026 12:23;23,1;47,8;22,0;53,3;269;-148,87;8,76;0,23
27/6/2026 12:23;23,2;47,9;22,0;53,5;270;-148,87;8,77;0,23
27/6/2026 12:24;23,2;47,9;22,0;53,5;270;-148,87;8,78;0,23
27/6/2026 12:24;23,1;47,8;22,0;53,6;270;-148,87;8,79;0,23
27/6/2026 12:24;23,2;47,7;22,0;53,9;270;-148,87;8,79;0,23
27/6/2026 12:24;999;-50;22,1;999;9999;-148,87;99,9;0,23
27/6/2026 12:24;23,2;47,6;22,1;53,7;270;-148,87;8,79;0,23
27/6/2026 12:24;23,2;47,6;22,1;53,8;269;-148,87;8,81;0,23
27/6/2026 12:24;23,1;47,5;22,2;53,9;270;-148,87;8,82;0,23
27/6/2026 12:26;23,2;47,4;22,2;54,2;270;-148,87;8,82;0,23
27/6/2026 12:26;23,2;47,5;22,1;54,4;268;-148,87;8,80;0,23
27/6/2026 12:27;23,2;47,5;22,1;54,7;268;-148,87;8,79;0,23
27/6/2026 12:27;23,2;47,4;22,0;54,5;268;-148,87;8,80;0,23
27/6/2026 12:27;23,2;47,4;22,1;54,4;269;-148,87;8,79;0,23
27/6/2026 12:27;ERROR;N/A;22,1;54,5;274;-148,87;8,59;0,23
27/6/2026 12:27;23,3;47,5;22,0;54,5;268;-148,87;8,81;0,23
27/6/2026 12:27;23,3;47,3;22,0;54,7;270;-148,87;8,81;0,23
27/6/2026 12:28;23,4;47,3;22,0;54,6;268;-148,87;8,83;0,23
27/6/2026 12:28;23,3;47,3;22,1;54,7;266;-148,87;8,84;0,23
27/6/2026 12:28;23,2;47,3;22,1;54,7;267;-148,87;8,84;0,23
27/6/2026 12:28;23,1;47,1;22,1;54,4;269;-148,87;8,83;0,23
27/6/2026 12:28;23,1;47,1;22,2;54,5;270;-148,87;8,82;0,23
27/6/2026 12:28;23,0;47,1;22,3;54,7;268;-148,87;8,80;0,23
27/6/2026 12:30;23,1;47,2;22,2;55,0;266;-148,87;8,80;0,23
27/6/2026 12:30;23,1;47,0;22,3;54,8;266;-148,87;8,78;0,23
27/6/2026 12:32;23,0;46,9;22,4;54,8;267;-148,87;8,78;0,23
27/6/2026 12:32;23,1;46,8;22,4;54,9;268;-148,87;8,78;0,23
27/6/2026 12:32;999;-50;22,1;999;9999;-148,87;99,9;0,23
27/6/2026 12:32;ERROR;N/A;22,1;54,5;274;-148,87;8,59;0,23
27/6/2026 12:32;23,1;47,0;22,4;54,9;269;-148,87;8,80;0,23
27/6/2026 12:35;23,1;47,0;22,4;55,0;268;-148,87;8,81;0,23
27/6/2026 12:35;23,1;47,1;22,3;55,3;270;-148,87;8,80;0,23
27/6/2026 12:35;23,2;47,0;22,4;55,4;269;-148,87;8,82;0,23
27/6/2026 12:35;23,2;47,2;22,3;55,7;271;-148,87;8,80;0,23
27/6/2026 12:36;23,3;47,2;22,3;55,6;271;-148,87;8,80;0,23
27/6/2026 12:36;23,2;47,3;22,2;55,9;270;-148,87;8,78;0,23
27/6/2026 12:38;23,2;47,2;22,3;55,7;270;-148,87;8,79;0,23
27/6/2026 12:38;23,2;47,0;22,2;55,7;271;-148,87;8,79;0,23
27/6/2026 12:38;23,2;47,2;22,2;55,4;272;-148,87;8,79;0,23
27/6/2026 12:40;23,1;47,4;22,1;55,7;271;-148,87;8,80;0,23
27/6/2026 12:40;23,1;47,4;22,1;55,7;273;-148,87;8,80;0,23
27/6/2026 12:40;23,2;47,6;22,1;55,8;274;-148,87;8,79;0,23
27/6/2026 12:40;23,2;47,6;22,1;55,9;275;-148,87;8,80;0,23
27/6/2026 12:40;23,3;47,6;22,0;56,1;276;-148,87;8,79;0,23
27/6/2026 12:41;23,3;47,6;22,1;56,2;276;-148,87;8,77;0,23
