Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
16/4/2026 12:21;23,4;48,2;22,0;53,0;276;-148,87;8,60;0,23
16/4/2026 12:21;23,4;48,4;22,0;53,1;276;-148,87;8,59;0,23
16/4/2026 12:21;23,2;48,1;22,1
16/4/2026 12:23;23,5;48,4;22,0;53,1;275;-148,87;8,60;0,23
16/4/2026 12:23;23,5;48,3;22,0;53,0;277;-148,87;8,60;0,23
16/4/2026 12:23;23,6;48,2;22,0;53,1;278;-148,87;8,62;0,23
16/4/2026 12:25;23,7;48,1;22,0;53,0;277;-148,87;8,62;0,23
16/4/2026 12:26;23,7;48,0;22,0;53,2;276;-148,87;8,60;0,23
16/4/2026 12:26;23,8;47,8;22,0;53,1;275;-148,87;8,61;0,23
16/4/2026 12:26;23,8;47,6;22,0;53,1;274;-148,87;8,60;0,23
16/4/2026 12:26;23,7;47,4;22,0;53,4;272;-148,87;8,59;0,23
16/4/2026 12:26;23,7;47,6;21,9;53,3;272;-148,87;8,60;0,23
16/4/2026 12:29;23,7;47,6;21,9;53,5;274;-148,87;8,58;0,23
16/4/2026 12:29;23,6;47,7;21,8;53,8;274;-148,87;8,59;0,23
16/4/2026 12:32;23,5;47,9;21,9;53,8;274;-148,87;8,60;0,23
16/4/2026 12:32;23,5;48,0;21,8;53,7;276;-148,87;8,59;0,23
16/4/2026 12:32;23,5;48,0;21,8;53,5;277;-148,87;8,59;0,23
16/4/2026 12:32;23,4;48,0;21,8;53,7;278;-148,87;8,59;0,23
16/4/2026 12:35;23,4;48,1;21,9;53,8;277;-148,87;8,59;0,23
16/4/2026 12:35;23,4;48,1;21,9;54,0;278;-148,87;8,57;0,23
16/4/2026 12:35;23,4;48,1;21,9;53,7;276;-148,87;8,57;0,23
16/4/2026 12:35;23,4;48,2;21,8;53,7;276;-148,87;8,56;0,23
16/4/2026 12:36;23,4;48,2;21,8;53,8;278;-148,87;8,57;0,23
16/4/2026 12:36;23,4;48,1;21,8;53,6;279;-148,87;8,59;0,23
16/4/2026 12:37;23,4;48,3;21,9;53,6;279;-148,87;8,58;0,23
16/4/2026 12:37;23,5;48,2;21,9;53,9;280;-148,87;8,60;0,23
16/4/2026 12:37;23,5;48,4;21,8;53,6;278;-148,87;8,61;0,23
16/4/2026 12:38;23,5;48,5;21,9;53,5;280;-148,87;8,62;0,23
16/4/2026 12:41;23,5;48,7;21,9;53,5;278;-148,87;8,60;0,23
16/4/2026 12:41;23,4;48,6;21,9;53,3;279;-148,87;8,58;0,23
