Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
7/6/2026 12:23;23,3;47,9;22,3;53,6;271;-148,87;8,49;0,23
7/6/2026 12:25;23,3;48,1;22,4;53,8;272;-148,87;8,48;0,23
7/6/2026 12:25;23,4;48,0;22,4;53,9;274;-148,87;8,46;0,23
7/6/2026 12:27;23,5;48,0;22,4;54,2;274;-148,87;8,45;0,23
7/6/2026 12:27;23,5;48,2;22,3;54,3;274;-148,87;8,44;0,23
7/6/2026 12:27;23,2;48,1;22,1
7/6/2026 12:27;23,5;48,1;22,4;54,0;275;-148,87;8,45;0,23
7/6/2026 12:27;23,4;48,0;22,5;54,0;275;-148,87;8,45;0,23
7/6/2026 12:27;23,4;48,0;22,5;54,0;275;-148,87;8,45;0,23
7/6/2026 12:27;23,4;47,9;22,5;53,9;274;-148,87;8,46;0,23
7/6/2026 12:27;23,4;48,1;22,5;54,1;276;-148,87;8,47;0,23
7/6/2026 12:27;23,4;48,2;22,4;53,9;274;-148,87;8,46;0,23
7/6/2026 12:27;23,4;48,3;22,5;54,2;276;-148,87;8,46;0,23
7/6/2026 12:27;23,5;48,4;22,5;54,2;275;-148,87;8,48;0,23
7/6/2026 12:27;23,5;48,5;22,6;54,2;276;-148,87;8,49;0,23
7/6/2026 12:27;23,5;48,4;22,6;54,5;277;-148,87;8,50;0,23
7/6/2026 12:27;23,6;48,2;22,7;54,6;276;-148,87;8,51;0,23
7/6/2026 12:27;23,5;48,4;22,6;54,5;276;-148,87;8,49;0,23
7/6/2026 12:27;23,5;48,3;22,6;54,3;275;-148,87;8,48;0,23
7/6/2026 12:29;23,5;48,4;22,6;54,6;275;-148,87;8,48;0,23
7/6/2026 12:29;23,4;48,4;22,6;54,3;273;-148,87;8,47;0,23
7/6/2026 12:32;23,5;48,5;22,6;54,0;274;-148,87;8,47;0,23
7/6/2026 12:32;23,5;48,6;22,6;54,0;276;-148,87;8,47;0,23
7/6/2026 12:32;23,4;48,5;22,7;53,7;276;-148,87;8,48;0,23
7/6/2026 12:32;23,5;48,4;22,7;53,9;277;-148,87;8,48;0,23
