Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
23/5/2026 12:20;22,5;47,6;22,0;54,9;275;-148,87;8,74;0,23
23/5/2026 12:20;22,5;47,4;22,0;54,8;274;-148,87;8,74;0,23
23/5/2026 12:23;22,5;47,3;22,0;54,6;275;-148,87;8,72;0,23
23/5/2026 12:23;22,6;47,2;22,1;54,4;274;-148,87;8,72;0,23
23/5/2026 12:24;22,5;47,1;22,1;54,1;273;-148,87;8,71;0,23
23/5/2026 12:24;22,4;47,1;22,2;54,3;273;-148,87;8,71;0,23
23/5/2026 12:24;22,4;47,0;22,2;54,5;271;-148,87;8,72;0,23
23/5/2026 12:24;22,5;47,2;22,3;54,7;269;-148,87;8,71;0,23
23/5/2026 12:24;22,5;47,4;22,3;54,5;267;-148,87;8,73;0,23
23/5/2026 12:24;22,5;47,3;22,3;54,5;266;-148,87;8,74;0,23
23/5/2026 12:27;22,5;47,3;22,3;54,6;266;-148,87;8,75;0,23
23/5/2026 12:27;22,4;47,5;22,3;54,9;266;-148,87;8,76;0,23
23/5/2026 12:28;22,5;47,4;22,3;55,0;265;-148,87;8,75;0,23
23/5/2026 12:28;22,4;47,5;22,3;55,2;266;-148,87;8,74;0,23
23/5/2026 12:28;22,3;47,7;22,4;55,3;266;-148,87;8,75;0,23
23/5/2026 12:28;22,3;47,6;22,4;55,4;265;-148,87;8,75;0,23
23/5/2026 12:28;22,2;47,5;22,4;55,2;266;-148,87;8,75;0,23
23/5/2026 12:28;22,3;47,7;22,4;54,9;265;-148,87;8,73;0,23
23/5/2026 12:28;22,2;47,7;22,5;55,1;265;-148,87;8,73;0,23
23/5/2026 12:31;22,3;47,7;22,6;54,9;265;-148,87;8,73;0,23
23/5/2026 12:31;22,3;47,5;22,5;54,6;266;-148,87;8,72;0,23
23/5/2026 12:31;;;;;274;-148,87;;0,23
23/5/2026 12:33;22,3;47,3;22,5;54,8;266;-148,87;8,73;0,23
23/5/2026 12:34;22,3;47,5;22,4;55,1;265;-148,87;8,72;0,23
23/5/2026 12:34;22,4;47,4;22,5;55,2;267;-148,87;8,70;0,23
23/5/2026 12:35;ERROR;N/A;22,1;54,5;274;-148,87;8,59;0,23
23/5/2026 12:35;22,4;47,5;22,5;55,2;266;-148,87;8,69;0,23
23/5/2026 12:35;22,3;47,6;22,6;55,0;267;-148,87;8,70;0,23
23/5/2026 12:35;22,3;47,8;22,5;55,2;265;-148,87;8,71;0,23
23/5/2026 12:35;22,3;47,9;22,4;55,0;265;-148,87;8,73;0,23
23/5/2026 12:35;22,2;47,8;22,5;54,9;264;-148,87;8,73;0,23
23/5/2026 12:35;;;;;274;-148,87;;0,23
23/5/2026 12:35;22,2;47,8;22,4;54,9;265;-148,87;8,73;0,23
23/5/2026 12:35;22,1;47,9;22,3;54,9;266;-148,87;8,73;0,23
23/5/2026 12:35;22,1;47,8;22,3;54,8;268;-148,87;8,72;0,23
23/5/2026 12:35;22,1;47,7;22,3;54,6;269;-148,87;8,71;0,23
23/5/2026 12:37;22,0;47,6;22,2;54,7;270;-148,87;8,73;0,23
23/5/2026 12:37;22,1;47,6;22,3;54,9;270;-148,87;8,73;0,23
23/5/2026 12:37;22,2;47,7;22,2;54,7;270;-148,87;8,71;0,23
23/5/2026 12:37;22,3;47,8;22,2;54,5;271;-148,87;8,73;0,23
23/5/2026 12:37;22,4;47,8;22,3;54,4;272;-148,87;8,74;0,23
23/5/2026 12:39;22,3;47,7;22,2;54,7;273;-148,87;8,74;0,23
23/5/2026 12:42;22,4;47,6;22,2;54,8;272;-148,87;8,72;0,23
23/5/2026 12:42;22,3;47,7;22,2;54,7;273;-148,87;8,73;0,23
23/5/2026 12:42;22,4;47,7;22,1;54,9;271;-148,87;8,74;0,23
23/5/2026 12:42;22,3;47,8;22,0;55,2;271;-148,87;8,72;0,23
23/5/2026 12:42;22,3;48,0;22,1;55,1;272;-148,87;8,72;0,23
23/5/2026 12:43;22,3;48,1;22,1;54,8;270;-148,87;8,73;0,23
23/5/2026 12:43;22,4;48,2;22,2;54,9;271;-148,87;8,74;0,23
23/5/2026 12:43;22,4;48,1;22,2;54,8;272;-148,87;8,74;0,23
