Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
22/4/2026 12:20;22,9;47,6;22,5;54,9;275;-148,87;8,56;0,23
22/4/2026 12:20;22,9;47,7;22,4;55,1;275;-148,87;8,57;0,23
22/4/2026 12:20;22,9;47,7;22,3;55,0;274;-148,87;8,57;0,23
22/4/2026 12:20;23,0;47,8;22,3;54,7;274;-148,87;8,56;0,23
22/4/2026 12:21;23,0;47,9;22,4;55,0;272;-148,87;8,55;0,23
22/4/2026 12:21;23,1;48,1;22,3;54,7;270;-148,87;8,55;0,23
22/4/2026 12:22;23,1;48,0;22,4;54,9;270;-148,87;8,55;0,23
22/4/2026 12:22;23,1;47,9;22,3;54,8;270;-148,87;8,55;0,23
22/4/2026 12:24;23,0;47,8;22,2;54,6;270;-148,87;8,54;0,23
22/4/2026 12:24;23,0;47,8;22,2;54,5;271;-148,87;8,53;0,23
22/4/2026 12:24;23,1;47,9;22,3;54,6;273;-148,87;8,54;0,23
22/4/2026 12:25;23,1;48,1;22,2;54,4;274;-148,87;8,55;0,23
22/4/2026 12:25;23,1;47,9;22,2;54,7;273;-148,87;8,55;0,23
22/4/2026 12:25;23,2;47,7;22,1;54,9;272;-148,87;8,56;0,23
22/4/2026 12:25;23,3;47,9;22,1;55,1;272;-148,87;8,58;0,23
22/4/2026 12:27;23,3;47,8;22,2;54,8;271;-148,87;8,59;0,23
22/4/2026 12:27;23,2;48,0;22,2;54,7;271;-148,87;8,58;0,23
22/4/2026 12:27;23,2;47,9;22,2;54,7;272;-148,87;8,59;0,23
22/4/2026 12:28;23,2;47,8;22,1;54,8;272;-148,87;8,58;0,23
22/4/2026 12:28;23,2;47,8;22,2;55,1;270;-148,87;8,60;0,23
22/4/2026 12:29;23,3;47,7;22,3;55,1;270;-148,87;8,58;0,23
22/4/2026 12:29;23,3;47,7;22,2;55,1;271;-148,87;8,60;0,23
22/4/2026 12:29;23,3;47,5;22,2;55,0;269;-148,87;8,61;0,23
22/4/2026 12:29;23,3;47,5;22,2;55,1;270;-148,87;8,60;0,23
22/4/2026 12:30;23,3;47,3;22,1;54,9;270;-148,87;8,61;0,23
22/4/2026 12:30;23,4;47,2;22,2;55,1;271;-148,87;8,61;0,23
22/4/2026 12:32;23,3;47,2;22,2;54,9;269;-148,87;8,62;0,23
22/4/2026 12:32;23,3;47,1;22,1;55,0;267;-148,87;8,64;0,23
22/4/2026 12:33;23,3;46,9;22,0;55,3;269;-148,87;8,62;0,23
22/4/2026 12:33;23,4;46,9;21,9;55,6;270;-148,87;8,63;0,23
22/4/2026 12:33;23,3;47,0;22,0;55,4;271;-148,87;8,62;0,23
22/4/2026 12:33;23,3;47,0;22,0;55,6;270;-148,87;8,63;0,23
22/4/2026 12:33;23,3;46,8;22,1;55,7;268;-148,87;8,64;0,23
22/4/2026 12:36;23,3;46,7;22,0;55,9;269;-148,87;8,63;0,23
22/4/2026 12:36;23,3;46,8;22,0;56,2;269;-148,87;8,65;0,23
22/4/2026 12:39;23,3;46,7;22,0;56,1;267;-148,87;8,66;0,23
22/4/2026 12:39;23,4;46,5;22,0;56,3;269;-148,87;8,64;0,23
22/4/2026 12:39;23,3;46,5;22,0;56,2;269;-148,87;8,63;0,23
22/4/2026 12:39;23,4;46,5;22,1;56,1;270;-148,87;8,64;0,23
22/4/2026 12:39;23,4;46,5;22,0;56,3;272;-148,87;8,63;0,23
22/4/2026 12:39;23,3;46,6;21,9;56,5;273;-148,87;8,62;0,23
22/4/2026 12:39;23,4;46,4;22,0;56,6;272;-148,87;8,63;0,23
22/4/2026 12:41;23,4;46,5;22,0;56,6;273;-148,87;8,64;0,23
22/4/2026 12:41;23,4;46,4;22,0;56,9;273;-148,87;8,66;0,23
22/4/2026 12:41;23,5;46,3;21,9;56,6;274;-148,87;8,66;0,23
22/4/2026 12:41;23,6;46,4;21,9;56,5;273;-148,87;8,64;0,23
22/4/2026 12:41;23,6;46,4;21,9;56,7;273;-148,87;8,64;0,23
22/4/2026 12:41;23,7;46,5;22,0;56,8;274;-148,87;8,63;0,23
22/4/2026 12:43;23,6;46,4;22,1;56,7;274;-148,87;8,61;0,23
22/4/2026 12:43;23,5;46,3;22,0;57,0;274;-148,87;8,61;0,23
22/4/2026 12:43;23,5;46,3;22,1;56,9;272;-148,87;8,61;0,23
22/4/2026 12:43;23,6;46,4;22,1;56,9;273;-148,87;8,63;0,23
22/4/2026 12:43;23,5;46,4;22,1;56,7;274;-148,87;8,63;0,23
22/4/2026 12:43;23,6;46,4;22,1;56,9;274;-148,87;8,61;0,23
22/4/2026 12:43;23,5;46,3;22,2;57,0;273;-148,87;8,62;0,23
22/4/2026 12:43;23,6;46,2;22,2;57,0;272;-148,87;8,61;0,23
22/4/2026 12:43;23,6;46,2;22,2;57,2;273;-148,87;8,59;0,23
22/4/2026 12:46;23,7;46,0;22,3;57,1;274;-148,87;8,61;0,23
22/4/2026 12:46;23,6;46,2;22,2;57,0;274;-148,87;8,62;0,23
22/4/2026 12:46;23,6;46,1;22,1;57,0;272;-148,87;8,60;0,23
22/4/2026 12:46;23,7;46,3;22,2;57,2;274;-148,87;8,61;0,23
22/4/2026 12:46;23,6;46,2;22,2;57,4;273;-148,87;8,62;0,23
22/4/2026 12:46;23,6;46,1;22,1;57,2;272;-148,87;8,61;0,23
