Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
24/5/2026 12:20;;;;;274;-148,87;;0,23
24/5/2026 12:20;23,1;47,6;22,0;52,8;275;-148,87;8,53;0,23
24/5/2026 12:23;23,1;47,8;22,1;52,7;277;-148,87;8,53;0,23
24/5/2026 12:26;23,2;47,8;22,1;52,5;276;-148,87;8,54;0,23
24/5/2026 12:26;23,2;47,7;22,1;52,4;276;-148,87;8,53;0,23
24/5/2026 12:26;23,2;47,7;22,2;52,6;278;-148,87;8,54;0,23
24/5/2026 12:27;23,2;47,8;22,1;52,9;279;-148,87;8,54;0,23
24/5/2026 12:27;;;;;274;-148,87;;0,23
24/5/2026 12:27;23,2;48,1;22,1
24/5/2026 12:27;23,3;47,7;22,1;52,9;278;-148,87;8,53;0,23
24/5/2026 12:27;23,4;47,7;22,1;52,8;280;-148,87;8,54;0,23
24/5/2026 12:27;23,4;47,5;22,1;53,0;280;-148,87;8,53;0,23
24/5/2026 12:27;23,4;47,3;22,2;53,0;282;-148,87;8,54;0,23
24/5/2026 12:27;23,4;47,5;22,2;52,8;280;-148,87;8,53;0,23
24/5/2026 12:27;23,4;47,6;22,1;52,9;280;-148,87;8,52;0,23
24/5/2026 12:29;23,5;47,8;22,2;53,1;279;-148,87;8,52;0,23
24/5/2026 12:29;23,5;47,8;22,2;53,4;281;-148,87;8,52;0,23
24/5/2026 12:29;23,5;47,8;22,3;53,5;280;-148,87;8,50;0,23
24/5/2026 12:29;23,4;48,0;22,3;53,5;281;-148,87;8,49;0,23
24/5/2026 12:30;23,5;47,8;22,2;53,7;281;-148,87;8,51;0,23
24/5/2026 12:30;23,5;48,0;22,2;53,8;279;-148,87;8,52;0,23
24/5/2026 12:30;23,5;47,9;22,3;53,8;280;-148,87;8,53;0,23
24/5/2026 12:30;23,4;47,7;22,3;53,9;281;-148,87;8,52;0,23
24/5/2026 12:30;23,5;47,9;22,2;54,0;282;-148,87;8,52;0,23
24/5/2026 12:30;23,5;48,0;22,3;53,8;283;-148,87;8,52;0,23
24/5/2026 12:33;23,5;48,2;22,3;53,8;282;-148,87;8,51;0,23
24/5/2026 12:35;23,4;48,0;22,4;53,8;283;-148,87;8,51;0,23
24/5/2026 12:35;23,4;47,9;22,4;53,6;283;-148,87;8,52;0,23
24/5/2026 12:35;23,5;47,7;22,4;53,7;284;-148,87;8,50;0,23
24/5/2026 12:35;23,6;47,7;22,4;53,4;283;-148,87;8,50;0,23
24/5/2026 12:35;23,5;47,6;22,3;53,2;284;-148,87;8,49;0,23
24/5/2026 12:35;23,5;47,7;22,3;53,2;282;-148,87;8,47;0,23
24/5/2026 12:35;23,6;47,6;22,4;53,3;282;-148,87;8,48;0,23
24/5/2026 12:37;23,5;47,8;22,5;53,5;282;-148,87;8,46;0,23
24/5/2026 12:37;23,5;47,9;22,5;53,8;280;-148,87;8,47;0,23
24/5/2026 12:37;23,5;47,9;22,5;53,6;278;-148,87;8,46;0,23
24/5/2026 12:37;23,6;47,8;22,6;53,6;277;-148,87;8,47;0,23
24/5/2026 12:37;23,5;48,0;22,7;53,8;276;-148,87;8,48;0,23
24/5/2026 12:37;23,6;47,9;22,6;53,5;278;-148,87;8,49;0,23
24/5/2026 12:37;23,6;47,7;22,7;53,4;279;-148,87;8,47;0,23
24/5/2026 12:37;23,5;47,8;22,6;53,1;281;-148,87;8,49;0,23
24/5/2026 12:37;23,5;47,8;22,7;52,9;283;-148,87;8,51;0,23
24/5/2026 12:37;23,6;48,0;22,7;53,2;283;-148,87;8,51;0,23
24/5/2026 12:37;23,6;47,9;22,8;53,0;281;-148,87;8,52;0,23
24/5/2026 12:39;23,7;47,8;22,8;52,7;283;-148,87;8,54;0,23
24/5/2026 12:42;23,8;47,6;22,8;52,9;283;-148,87;8,52;0,23
24/5/2026 12:43;23,8;47,5;22,7;53,1;284;-148,87;8,52;0,23
24/5/2026 12:43;23,8;47,7;22,6;52,9;284;-148,87;8,51;0,23
24/5/2026 12:43;23,9;47,5;22,7;52,8;286;-148,87;8,50;0,23
24/5/2026 12:43;23,9;47,7;22,7;52,8;286;-148,87;8,48;0,23
24/5/2026 12:43;23,9;47,5;22,8;53,1;288;-148,87;8,47;0,23
24/5/2026 12:43;24,0;47,5;22,8;52,9;288;-148,87;8,46;0,23
24/5/2026 12:43;24,0;47,4;22,7;52,6;289;-148,87;8,48;0,23
24/5/2026 12:43;24,0;47,3;22,7;52,9;289;-148,87;8,48;0,23
24/5/2026 12:43;24,1;47,1;22,7;52,8;290;-148,87;8,49;0,23
24/5/2026 12:43;24,1;47,1;22,7;52,8;289;-148,87;8,50;0,23
24/5/2026 12:43;24,0;47,1;22,6;52,9;288;-148,87;8,49;0,23
24/5/2026 12:43;24,0;47,3;22,6;53,0;287;-148,87;8,47;0,23
24/5/2026 12:44;24,1;47,4;22,5;53,0;287;-148,87;8,46;0,23
24/5/2026 12:45;24,2;47,4;22,6;53,0;286;-148,87;8,46;0,23
24/5/2026 12:48;24,1;47,3;22,6;52,9;286;-148,87;8,46;0,23
24/5/2026 12:48;24,1;47,2;22,6;53,1;286;-148,87;8,45;0,23
24/5/2026 12:48;24,0;47,0;22,5;53,2;284;-148,87;8,45;0,23
24/5/2026 12:49;24,1;47,0;22,4;53,4;283;-148,87;8,44;0,23
24/5/2026 12:49;24,2;47,1;22,5;53,4;283;-148,87;8,43;0,23
24/5/2026 12:49;24,2;47,0;22,6;53,2;283;-148,87;8,42;0,23
24/5/2026 12:49;24,3;46,9;22,6;53,0;283;-148,87;8,41;0,23
24/5/2026 12:49;24,2;47,0;22,7;53,0;283;-148,87;8,40;0,23
24/5/2026 12:49;24,2;47,2;22,7;52,9;283;-148,87;8,42;0,23
24/5/2026 12:51;24,2;47,0;22,7;52,9;284;-148,87;8,41;0,23
24/5/2026 12:51;24,1;46,9;22,7;52,9;282;-148,87;8,43;0,23
24/5/2026 12:51;24,2;47,0;22,7;53,0;284;-148,87;8,45;0,23
24/5/2026 12:51;24,3;47,1;22,8;52,9;282;-148,87;8,44;0,23
24/5/2026 12:53;24,2;47,2;22,7;53,1;282;-148,87;8,43;0,23
24/5/2026 12:55;999;-50;22,1;999;9999;-148,87;99,9;0,23
24/5/2026 12:56;24,3;47,1;22,7;53,4;283;-148,87;8,44;0,23
24/5/2026 12:56;24,3;46,9;22,7;53,3;283;-148,87;8,43;0,23
24/5/2026 12:56;24,3;46,8;22,8;53,1;283;-148,87;8,44;0,23
24/5/2026 12:56;24,3;46,9;22,8;53,0;285;-148,87;8,45;0,23
24/5/2026 12:57;24,2;47,1;22,8;52,7;285;-148,87;8,44;0,23
