Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
8/6/2026 12:21;23,2;48,8;22,4;52,7;276;-148,87;8,48;0,23
8/6/2026 12:24;23,1;48,9;22,3;52,5;274;-148,87;8,50;0,23
8/6/2026 12:24;23,1;48,9;22,3;52,2;274;-148,87;8,50;0,23
8/6/2026 12:24;23,1;49,1;22,3;52,3;276;-148,87;8,49;0,23
8/6/2026 12:24;23,2;49,0;22,3;52,2;276;-148,87;8,51;0,23
8/6/2026 12:27;23,2;49,1;22,3;52,1;276;-148,87;8,52;0,23
8/6/2026 12:27;23,1;49,0;22,2;52,2;277;-148,87;8,50;0,23
8/6/2026 12:29;23,1;49,0;22,2;52,2;278;-148,87;8,50;0,23
8/6/2026 12:29;23,0;49,2;22,3;52,1;276;-148,87;8,50;0,23
8/6/2026 12:29;23,0;49,1;22,3;52,3;274;-148,87;8,51;0,23
8/6/2026 12:31;22,9;49,3;22,2;52,1;276;-148,87;8,52;0,23
8/6/2026 12:31;23,2;48,1;22,1
8/6/2026 12:31;22,9;49,2;22,3;52,0;276;-148,87;8,50;0,23
8/6/2026 12:31;22,8;49,2;22,4;52,0;275;-148,87;8,52;0,23
8/6/2026 12:31;;;;;274;-148,87;;0,23
8/6/2026 12:31;22,7;49,3;22,3;51,7;274;-148,87;8,54;0,23
8/6/2026 12:31;22,7;49,5;22,3;51,4;276;-148,87;8,54;0,23
8/6/2026 12:31;22,6;49,3;22,4;51,7;275;-148,87;8,56;0,23
8/6/2026 12:31;22,5;49,4;22,3;51,4;273;-148,87;8,54;0,23
8/6/2026 12:31;22,5;49,4;22,3;51,5;273;-148,87;8,52;0,23
8/6/2026 12:33;22,5;49,4;22,2;51,4;271;-148,87;8,51;0,23
8/6/2026 12:33;22,5;49,3;22,3;51,3;272;-148,87;8,51;0,23
8/6/2026 12:33;22,6;49,4;22,3;51,1;271;-148,87;8,50;0,23
8/6/2026 12:33;22,5;49,6;22,4;51,3;270;-148,87;8,50;0,23
8/6/2026 12:33;ERROR;N/A;22,1;54,5;274;-148,87;8,59;0,23
8/6/2026 12:33;22,6;49,7;22,4;51,0;268;-148,87;8,50;0,23
8/6/2026 12:33;22,6;49,6;22,3;51,0;268;-148,87;8,52;0,23
8/6/2026 12:33;22,6;49,5;22,2;51,2;267;-148,87;8,50;0,23
8/6/2026 12:33;22,5;49,7;22,2;51,1;267;-148,87;8,52;0,23
8/6/2026 12:33;22,5;49,8;22,2;51,3;265;-148,87;8,51;0,23
8/6/2026 12:33;22,4;49,9;22,1;51,2;267;-148,87;8,50;0,23
8/6/2026 12:33;22,3;50,0;22,1;51,0;268;-148,87;8,51;0,23
8/6/2026 12:33;22,3;49,9;22,0;51,0;268;-148,87;8,50;0,23
8/6/2026 12:34;22,4;50,1;22,0;50,9;267;-148,87;8,49;0,23
8/6/2026 12:34;22,5;50,1;22,1;51,1;265;-148,87;8,48;0,23
8/6/2026 12:35;22,5;50,2;22,2;51,4;266;-148,87;8,47;0,23
8/6/2026 12:35;22,5;50,2;22,1;51,1;266;-148,87;8,47;0,23
8/6/2026 12:35;22,5;50,1;22,1;50,9;267;-148,87;8,45;0,23
8/6/2026 12:35;22,6;50,1;22,1;50,7;266;-148,87;8,47;0,23
8/6/2026 12:35;;;;;274;-148,87;;0,23
8/6/2026 12:35;22,5;50,2;22,1;50,6;265;-148,87;8,45;0,23
8/6/2026 12:35;22,5;50,3;22,1;50,7;264;-148,87;8,44;0,23
8/6/2026 12:35;22,5;50,4;22,2;50,5;263;-148,87;8,42;0,23
8/6/2026 12:36;22,5;50,5;22,2;50,6;263;-148,87;8,43;0,23
8/6/2026 12:39;22,5;50,6;22,2;50,8;263;-148,87;8,44;0,23
8/6/2026 12:41;22,5;50,6;22,2;50,7;263;-148,87;8,43;0,23
8/6/2026 12:41;22,5;50,8;22,3;50,7;265;-148,87;8,44;0,23
8/6/2026 12:41;22,5;50,6;22,2;50,4;265;-148,87;8,43;0,23
8/6/2026 12:41;22,6;50,5;22,3;50,7;265;-148,87;8,43;0,23
8/6/2026 12:41;22,5;50,6;22,3;50,6;264;-148,87;8,44;0,23
8/6/2026 12:43;22,5;50,8;22,3;50,6;263;-148,87;8,43;0,23
8/6/2026 12:43;999;-50;22,1;999;9999;-148,87;99,9;0,23
8/6/2026 12:43;22,5;50,8;22,3;50,6;263;-148,87;8,41;0,23
8/6/2026 12:43;22,6;51,0;22,3;50,8;261;-148,87;8,42;0,23
8/6/2026 12:43;22,5;51,0;22,4;50,7;263;-148,87;8,40;0,23
8/6/2026 12:46;22,5;51,0;22,4;50,5;263;-148,87;8,40;0,23
