Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
23/4/2026 12:20;23,4;48,8;22,6;53,8;278;-148,87;8,51;0,23
23/4/2026 12:20;23,4;48,9;22,7;53,5;279;-148,87;8,50;0,23
23/4/2026 12:21;23,4;48,7;22,7;53,5;280;-148,87;8,51;0,23
23/4/2026 12:21;23,5;48,6;22,7;53,3;281;-148,87;8,52;0,23
23/4/2026 12:23;23,5;48,7;22,6;53,2;280;-148,87;8,54;0,23
23/4/2026 12:23;23,6;48,5;22,5;53,0;281;-148,87;8,54;0,23
23/4/2026 12:23;23,6;48,5;22,5;52,8;280;-148,87;8,54;0,23
23/4/2026 12:23;23,6;48,4;22,6;52,7;278;-148,87;8,53;0,23
23/4/2026 12:23;23,7;48,4;22,5;52,9;280;-148,87;8,55;0,23
23/4/2026 12:23;23,7;48,4;22,5;53,0;280;-148,87;8,56;0,23
23/4/2026 12:23;23,7;48,2;22,6;52,9;279;-148,87;8,57;0,23
23/4/2026 12:23;23,6;48,2;22,6;52,9;277;-148,87;8,55;0,23
23/4/2026 12:23;23,7;48,2;22,7;53,1;279;-148,87;8,55;0,23
23/4/2026 12:23;23,6;48,3;22,7;53,0;280;-148,87;8,56;0,23
23/4/2026 12:24;23,6;48,4;22,7;53,1;281;-148,87;8,56;0,23
23/4/2026 12:24;23,6;48,6;22,6;53,2;282;-148,87;8,58;0,23
23/4/2026 12:24;23,6;48,7;22,7;53,2;282;-148,87;8,58;0,23
23/4/2026 12:24;23,6;48,7;22,7;53,3;283;-148,87;8,58;0,23
23/4/2026 12:24;23,5;48,6;22,8;53,3;284;-148,87;8,56;0,23
23/4/2026 12:24;23,6;48,6;22,7;53,1;283;-148,87;8,58;0,23
23/4/2026 12:24;23,5;48,6;22,8;52,9;283;-148,87;8,56;0,23
23/4/2026 12:24;23,6;48,6;22,8;52,8;283;-148,87;8,57;0,23
23/4/2026 12:24;23,6;48,4;22,8;52,6;285;-148,87;8,58;0,23
23/4/2026 12:24;23,5;48,3;22,9;52,3;283;-148,87;8,59;0,23
23/4/2026 12:26;23,5;48,3;22,9;52,6;281;-148,87;8,60;0,23
23/4/2026 12:26;23,5;48,3;22,9;52,6;279;-148,87;8,59;0,23
23/4/2026 12:26;23,5;48,4;22,9;52,7;279;-148,87;8,61;0,23
23/4/2026 12:29;23,4;48,3;22,9;52,6;280;-148,87;8,59;0,23
23/4/2026 12:29;23,4;48,1;22,8;52,5;280;-148,87;8,61;0,23
23/4/2026 12:29;23,5;48,1;22,7;52,5;282;-148,87;8,60;0,23
23/4/2026 12:32;23,5;47,9;22,8;52,2;282;-148,87;8,61;0,23
23/4/2026 12:32;;;;;274;-148,87;;0,23
23/4/2026 12:32;23,4;48,0;22,9;52,1;283;-148,87;8,63;0,23
23/4/2026 12:32;23,4;48,1;22,8;52,3;284;-148,87;8,61;0,23
23/4/2026 12:32;23,5;48,3;22,9;52,5;282;-148,87;8,61;0,23
23/4/2026 12:32;23,5;48,3;22,9;52,4;282;-148,87;8,61;0,23
23/4/2026 12:32;23,4;48,2;22,9;52,4;284;-148,87;8,59;0,23
23/4/2026 12:35;23,4;48,1;22,9;52,3;282;-148,87;8,58;0,23
23/4/2026 12:37;23,4;48,3;23,0;52,0;283;-148,87;8,60;0,23
23/4/2026 12:37;23,4;48,5;22,9;51,9;282;-148,87;8,61;0,23
23/4/2026 12:37;23,4;48,6;22,8;51,7;284;-148,87;8,60;0,23
23/4/2026 12:37;23,4;48,7;22,8;51,4;285;-148,87;8,61;0,23
23/4/2026 12:37;23,4;48,8;22,8;51,6;284;-148,87;8,61;0,23
23/4/2026 12:37;ERROR;N/A;22,1;54,5;274;-148,87;8,59;0,23
23/4/2026 12:37;23,5;48,7;22,8;51,4;285;-148,87;8,61;0,23
23/4/2026 12:37;23,5;48,5;22,8;51,2;285;-148,87;8,61;0,23
23/4/2026 12:37;23,4;48,3;22,7;51,5;284;-148,87;8,60;0,23
23/4/2026 12:37;;;;;274;-148,87;;0,23
23/4/2026 12:37;23,4;48,3;22,8;51,2;284;-148,87;8,59;0,23
23/4/2026 12:37;23,4;48,3;22,8;51,3;284;-148,87;8,59;0,23
23/4/2026 12:38;23,3;48,4;22,8;51,3;284;-148,87;8,61;0,23
23/4/2026 12:38;23,4;48,5;22,9;51,3;284;-148,87;8,59;0,23
23/4/2026 12:38;23,5;48,6;22,9;51,3;284;-148,87;8,58;0,23
23/4/2026 12:38;23,5;48,8;22,9;51,2;282;-148,87;8,57;0,23
23/4/2026 12:38;23,5;48,8;22,8;51,4;282;-148,87;8,56;0,23
23/4/2026 12:38;23,5;49,0;22,9;51,5;283;-148,87;8,57;0,23
23/4/2026 12:38;23,5;49,0;22,9;51,6;283;-148,87;8,57;0,23
23/4/2026 12:38;23,4;49,0;22,9;51,5;284;-148,87;8,58;0,23
23/4/2026 12:40;23,3;49,1;22,8;51,7;282;-148,87;8,58;0,23
23/4/2026 12:40;23,3;48,9;22,8;51,6;282;-148,87;8,56;0,23
23/4/2026 12:40;23,3;49,1;22,7;51,8;282;-148,87;8,58;0,23
23/4/2026 12:40;23,3;48,9;22,7;51,8;283;-148,87;8,58;0,23
23/4/2026 12:40;23,4;48,9;22,6;51,7;284;-148,87;8,56;0,23
