Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
5/6/2026 12:20;22,9;48,8;22,3;54,6;271;-148,87;8,76;0,23
5/6/2026 12:20;22,9;48,8;22,3;54,4;271;-148,87;8,74;0,23
5/6/2026 12:20;22,8;48,7;22,2;54,3;270;-148,87;8,75;0,23
5/6/2026 12:20;22,9;48,7;22,1;54,3;269;-148,87;8,73;0,23
5/6/2026 12:20;22,9;48,7;22,2;54,3;268;-148,87;8,72;0,23
5/6/2026 12:20;22,8;48,5;22,1;54,4;266;-148,87;8,72;0,23
5/6/2026 12:21;22,8;48,5;22,1;54,7;268;-148,87;8,72;0,23
5/6/2026 12:21;22,8;48,3;22,1;55,0;269;-148,87;8,73;0,23
5/6/2026 12:21;22,8;48,2;22,1;55,0;271;-148,87;8,75;0,23
5/6/2026 12:21;22,7;48,3;22,0;54,9;270;-148,87;8,75;0,23
5/6/2026 12:21;22,6;48,5;22,0;55,1;270;-148,87;8,76;0,23
5/6/2026 12:21;22,6;48,6;21,9;55,1;269;-148,87;8,75;0,23
5/6/2026 12:23;22,5;48,8;22,0;55,2;271;-148,87;8,77;0,23
5/6/2026 12:23;22,6;48,8;21,9;55,2;270;-148,87;8,76;0,23
5/6/2026 12:23;22,6;48,8;21,8;55,5;269;-148,87;8,78;0,23
5/6/2026 12:23;22,5;48,7;21,8;55,5;268;-148,87;8,76;0,23
5/6/2026 12:24;22,4;48,6;21,9;55,4;269;-148,87;8,75;0,23
5/6/2026 12:24;22,3;48,5;21,9;55,1;267;-148,87;8,73;0,23
5/6/2026 12:24;22,4;48,4;21,8;55,4;269;-148,87;8,74;0,23
5/6/2026 12:24;22,4;48,5;21,9;55,6;268;-148,87;8,75;0,23
5/6/2026 12:25;22,4;48,5;21,8;55,6;269;-148,87;8,75;0,23
5/6/2026 12:25;22,4;48,3;21,8;55,5;268;-148,87;8,75;0,23
5/6/2026 12:25;22,4;48,3;21,9;55,2;269;-148,87;8,75;0,23
5/6/2026 12:25;22,5;48,2;21,9;55,5;268;-148,87;8,76;0,23
5/6/2026 12:25;22,5;48,3;21,8;55,5;267;-148,87;8,75;0,23
5/6/2026 12:25;22,5;48,2;21,9;55,3;265;-148,87;8,74;0,23
5/6/2026 12:25;22,4;48,1;22,0;55,4;267;-148,87;8,76;0,23
5/6/2026 12:26;22,4;48,0;21,9;55,7;266;-148,87;8,76;0,23
5/6/2026 12:28;22,3;48,1;22,0;55,5;268;-148,87;8,78;0,23
5/6/2026 12:28;22,4;48,0;22,0;55,6;267;-148,87;8,77;0,23
5/6/2026 12:28;22,5;48,1;22,1;55,7;266;-148,87;8,76;0,23
5/6/2026 12:28;22,5;48,0;22,2;55,8;268;-148,87;8,74;0,23
5/6/2026 12:28;22,4;48,0;22,2;55,8;269;-148,87;8,76;0,23
5/6/2026 12:29;22,5;47,9;22,2;55,9;271;-148,87;8,76;0,23
5/6/2026 12:29;22,4;48,1;22,3;55,6;270;-148,87;8,77;0,23
5/6/2026 12:29;22,3;48,2;22,2;55,3;271;-148,87;8,79;0,23
5/6/2026 12:29;22,3;48,0;22,1;55,5;273;-148,87;8,78;0,23
5/6/2026 12:30;22,3;47,9;22,1;55,4;273;-148,87;8,76;0,23
5/6/2026 12:30;22,2;47,7;22,0;55,5;274;-148,87;8,75;0,23
5/6/2026 12:30;22,1;47,6;22,0;55,3;273;-148,87;8,75;0,23
5/6/2026 12:30;22,2;47,7;22,1;55,2;271;-148,87;8,76;0,23
5/6/2026 12:30;22,2;47,8;22,1;54,9;273;-148,87;8,78;0,23
5/6/2026 12:30;22,2;47,7;22,1;55,2;274;-148,87;8,80;0,23
5/6/2026 12:31;22,1;47,5;22,0;55,2;272;-148,87;8,78;0,23
5/6/2026 12:31;;;;;274;-148,87;;0,23
5/6/2026 12:31;22,1;47,5;22,1;55,3;272;-148,87;8,78;0,23
5/6/2026 12:31;22,0;47,5;22,1;55,1;271;-148,87;8,78;0,23
5/6/2026 12:31;22,1;47,3;22,2;55,1;271;-148,87;8,79;0,23
5/6/2026 12:31;22,0;47,3;22,3;55,3;269;-148,87;8,81;0,23
5/6/2026 12:32;22,0;47,4;22,2;55,3;270;-148,87;8,80;0,23
5/6/2026 12:32;22,0;47,3;22,2;55,2;271;-148,87;8,79;0,23
5/6/2026 12:35;22,0;47,4;22,3;55,4;271;-148,87;8,80;0,23
5/6/2026 12:35;22,0;47,5;22,2;55,7;271;-148,87;8,78;0,23
5/6/2026 12:35;22,0;47,5;22,3;55,8;271;-148,87;8,79;0,23
5/6/2026 12:35;22,1;47,5;22,4;55,6;273;-148,87;8,79;0,23
5/6/2026 12:35;22,1;47,4;22,4;55,6;274;-148,87;8,78;0,23
5/6/2026 12:37;22,2;47,2;22,4;55,7;276;-148,87;8,76;0,23
