Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
5/7/2026 12:20;23,3;48,3;22,3;53,0;273;-148,87;8,51;0,23
5/7/2026 12:20;23,3;48,4;22,3;53,1;274;-148,87;8,51;0,23
5/7/2026 12:20;23,2;48,4;22,2;52,9;274;-148,87;8,50;0,23
5/7/2026 12:20;23,1;48,3;22,2;52,7;276;-148,87;8,50;0,23
5/7/2026 12:20;23,2;48,5;22,2;52,7;278;-148,87;8,51;0,23
5/7/2026 12:20;23,2;48,7;22,2;52,5;276;-148,87;8,50;0,23
5/7/2026 12:20;23,2;48,6;22,2;52,3;277;-148,87;8,50;0,23
5/7/2026 12:20;23,3;48,7;22,1;52,2;279;-148,87;8,50;0,23
5/7/2026 12:20;23,2;48,7;22,0;52,0;280;-148,87;8,51;0,23
5/7/2026 12:20;23,2;48,6;22,0;52,3;281;-148,87;8,51;0,23
5/7/2026 12:20;23,3;48,7;22,1;52,1;282;-148,87;8,52;0,23
5/7/2026 12:20;23,4;48,7;22,1;52,2;284;-148,87;8,52;0,23
5/7/2026 12:20;23,3;48,8;22,0;52,2;284;-148,87;8,53;0,23
5/7/2026 12:21;23,4;48,7;22,0;52,0;284;-148,87;8,53;0,23
5/7/2026 12:23;23,5;48,8;21,9;51,8;283;-148,87;8,51;0,23
5/7/2026 12:25;23,5;48,9;21,8;51,7;282;-148,87;8,52;0,23
5/7/2026 12:25;23,6;48,7;21,8;51,6;283;-148,87;8,53;0,23
5/7/2026 12:25;23,5;48,8;21,8;51,6;285;-148,87;8,54;0,23
5/7/2026 12:25;23,6;48,8;21,8;51,6;286;-148,87;8,53;0,23
5/7/2026 12:25;23,6;48,8;21,9;51,5;286;-148,87;8,52;0,23
5/7/2026 12:25;23,6;48,7;21,8;51,3;285;-148,87;8,51;0,23
5/7/2026 12:25;23,6;48,9;21,7;51,2;286;-148,87;8,51;0,23
5/7/2026 12:25;23,6;49,0;21,7;51,0;288;-148,87;8,53;0,23
5/7/2026 12:25;23,7;49,1;21,7;51,1;289;-148,87;8,52;0,23
5/7/2026 12:25;23,6;49,0;21,6;51,3;290;-148,87;8,53;0,23
5/7/2026 12:25;23,5;48,9;21,5;51,5;291;-148,87;8,52;0,23
5/7/2026 12:25;23,5;48,7;21,5;51,7;291;-148,87;8,53;0,23
5/7/2026 12:27;23,6;48,7;21,4;51,7;292;-148,87;8,54;0,23
5/7/2026 12:30;23,6;48,9;21,4;51,5;291;-148,87;8,53;0,23
5/7/2026 12:30;23,6;48,8;21,4;51,5;292;-148,87;8,55;0,23
5/7/2026 12:30;23,7;48,6;21,4;51,5;291;-148,87;8,56;0,23
5/7/2026 12:30;23,7;48,6;21,4;51,7;291;-148,87;8,57;0,23
5/7/2026 12:30;23,7;48,6;21,3;51,6;290;-148,87;8,56;0,23
5/7/2026 12:30;23,6;48,6;21,2;51,7;290;-148,87;8,56;0,23
5/7/2026 12:30;23,6;48,5;21,2;51,5;290;-148,87;8,55;0,23
5/7/2026 12:30;23,5;48,3;21,2;51,5;291;-148,87;8,53;0,23
5/7/2026 12:30;23,4;48,2;21,3;51,5;292;-148,87;8,54;0,23
5/7/2026 12:33;23,3;48,1;21,4;51,5;292;-148,87;8,55;0,23
5/7/2026 12:33;23,4;48,0;21,4;51,5;292;-148,87;8,57;0,23
5/7/2026 12:33;23,3;47,9;21,5;51,4;294;-148,87;8,55;0,23
5/7/2026 12:33;23,2;47,7;21,4;51,3;294;-148,87;8,53;0,23
5/7/2026 12:33;23,3;47,7;21,4;51,1;292;-148,87;8,54;0,23
5/7/2026 12:33;23,3;47,8;21,5;51,4;292;-148,87;8,55;0,23
5/7/2026 12:33;23,2;47,6;21,4;51,4;292;-148,87;8,54;0,23
5/7/2026 12:33;23,3;47,6;21,3;51,1;292;-148,87;8,55;0,23
5/7/2026 12:33;23,3;47,8;21,3;51,0;291;-148,87;8,55;0,23
5/7/2026 12:33;23,3;47,7;21,2;50,9;293;-148,87;8,55;0,23
5/7/2026 12:33;23,4;47,7;21,3;50,7;292;-148,87;8,56;0,23
5/7/2026 12:33;23,4;47,9;21,2;50,9;291;-148,87;8,57;0,23
5/7/2026 12:33;23,4;47,7;21,3;50,7;289;-148,87;8,59;0,23
5/7/2026 12:33;23,4;47,9;21,4;50,6;288;-148,87;8,58;0,23
5/7/2026 12:36;23,3;47,9;21,4;50,7;290;-148,87;8,56;0,23
5/7/2026 12:36;23,3;48,1;21,4;50,5;291;-148,87;8,56;0,23
5/7/2026 12:37;23,4;47,9;21,4;50,8;292;-148,87;8,54;0,23
5/7/2026 12:37;23,3;48,0;21,4;50,9;293;-148,87;8,55;0,23
5/7/2026 12:37;23,3;48,2;21,4;50,8;292;-148,87;8,56;0,23
5/7/2026 12:37;23,3;48,1;21,4;51,1;292;-148,87;8,57;0,23
5/7/2026 12:37;23,4;48,3;21,4;51,2;291;-148,87;8,59;0,23
5/7/2026 12:37;23,4;48,2;21,3;51,0;291;-148,87;8,60;0,23
5/7/2026 12:40;23,3;48,2;21,3;51,2;289;-148,87;8,58;0,23
5/7/2026 12:41;23,3;48,0;21,2;51,2;288;-148,87;8,60;0,23
5/7/2026 12:41;23,2;48,0;21,2;51,0;289;-148,87;8,58;0,23
5/7/2026 12:43;23,2;47,9;21,1;51,2;287;-148,87;8,57;0,23
5/7/2026 12:45;23,2;48,0;21,1;51,1;285;-148,87;8,57;0,23
5/7/2026 12:45;23,3;48,1;21,1;51,1;284;-148,87;8,58;0,23
5/7/2026 12:45;23,3;48,3;21,0;50,9;283;-148,87;8,59;0,23
5/7/2026 12:45;23,3;48,1;21,0;50,9;284;-148,87;8,60;0,23
5/7/2026 12:45;23,3;48,2;21,0;51,0;285;-148,87;8,58;0,23
5/7/2026 12:45;23,4;48,1;21,0;51,3;286;-148,87;8,57;0,23
5/7/2026 12:48;23,5;48,0;21,0;51,2;286;-148,87;8,58;0,23
5/7/2026 12:48;23,4;47,9;21,0;51,0;285;-148,87;8,57;0,23
5/7/2026 12:48;23,5;47,9;20,9;51,0;283;-148,87;8,57;0,23
5/7/2026 12:48;23,4;47,9;21,0;51,0;282;-148,87;8,58;0,23
5/7/2026 12:48;23,4;47,9;21,0;51,0;281;-148,87;8,56;0,23
5/7/2026 12:50;23,3;47,7;21,1;51,2;283;-148,87;8,54;0,23
5/7/2026 12:50;23,2;47,8;21,1;51,3;283;-148,87;8,55;0,23
5/7/2026 12:50;23,3;47,8;21,0;51,4;284;-148,87;8,55;0,23
5/7/2026 12:50;23,3;47,9;21,1;51,2;283;-148,87;8,54;0,23
5/7/2026 12:50;23,4;48,1;21,1;51,2;282;-148,87;8,55;0,23
5/7/2026 12:50;23,3;47,9;21,0;51,3;284;-148,87;8,55;0,23
5/7/2026 12:50;23,4;47,8;20,9;51,5;284;-148,87;8,57;0,23
5/7/2026 12:50;23,3;47,9;20,9;51,2;284;-148,87;8,56;0,23
