Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
28/4/2026 12:20;22,6;47,7;22,3;54,7;269;-148,87;8,45;0,23
28/4/2026 12:23;22,6;47,8;22,2;54,4;269;-148,87;8,45;0,23
28/4/2026 12:23;999;-50;22,1;999;9999;-148,87;99,9;0,23
28/4/2026 12:23;22,5;47,8;22,3;54,2;268;-148,87;8,47;0,23
28/4/2026 12:24;22,4;47,9;22,3;54,4;268;-148,87;8,45;0,23
28/4/2026 12:24;22,5;48,0;22,2;54,4;270;-148,87;8,43;0,23
28/4/2026 12:26;22,5;48,0;22,3;54,3;271;-148,87;8,42;0,23
28/4/2026 12:26;22,6;47,9;22,3;54,5;273;-148,87;8,41;0,23
28/4/2026 12:26;22,7;48,0;22,4;54,7;272;-148,87;8,40;0,23
28/4/2026 12:26;22,6;47,9;22,4;54,9;271;-148,87;8,40;0,23
28/4/2026 12:26;22,6;47,9;22,4;54,8;271;-148,87;8,38;0,23
28/4/2026 12:28;22,6;47,8;22,5;55,1;271;-148,87;8,37;0,23
28/4/2026 12:30;22,6;47,8;22,4;55,1;269;-148,87;8,37;0,23
28/4/2026 12:30;22,5;47,8;22,3;55,3;267;-148,87;8,36;0,23
28/4/2026 12:30;ERROR;N/A;22,1;54,5;274;-148,87;8,59;0,23
28/4/2026 12:30;22,5;47,7;22,4;55,3;265;-148,87;8,38;0,23
28/4/2026 12:30;22,5;47,7;22,4;55,3;266;-148,87;8,36;0,23
28/4/2026 12:30;22,4;47,8;22,4;55,2;264;-148,87;8,36;0,23
28/4/2026 12:33;22,3;47,9;22,4;55,2;264;-148,87;8,35;0,23
28/4/2026 12:36;22,4;47,7;22,5;55,3;263;-148,87;8,34;0,23
28/4/2026 12:36;22,4;47,5;22,5;55,3;262;-148,87;8,34;0,23
28/4/2026 12:36;22,3;47,6;22,5;55,4;263;-148,87;8,35;0,23
28/4/2026 12:36;22,3;47,4;22,6;55,7;263;-148,87;8,35;0,23
28/4/2026 12:37;22,3;47,2;22,5;55,7;263;-148,87;8,35;0,23
28/4/2026 12:37;22,3;47,1;22,5;56,0;265;-148,87;8,34;0,23
28/4/2026 12:39;22,3;47,2;22,5;56,2;265;-148,87;8,35;0,23
28/4/2026 12:39;22,2;47,3;22,5;56,4;266;-148,87;8,34;0,23
28/4/2026 12:39;22,1;47,1;22,4;56,3;268;-148,87;8,33;0,23
28/4/2026 12:39;22,1;47,1;22,4;56,4;266;-148,87;8,32;0,23
28/4/2026 12:39;22,1;47,0;22,3;56,2;266;-148,87;8,32;0,23
28/4/2026 12:39;22,1;46,8;22,3;56,3;268;-148,87;8,34;0,23
28/4/2026 12:40;22,1;47,0;22,3;56,2;267;-148,87;8,33;0,23
28/4/2026 12:40;22,0;46,9;22,3;56,4;269;-148,87;8,31;0,23
28/4/2026 12:43;22,1;46,8;22,3;56,2;270;-148,87;8,32;0,23
28/4/2026 12:43;22,0;46,7;22,4;56,0;272;-148,87;8,33;0,23
28/4/2026 12:43;22,1;46,6;22,3;56,0;274;-148,87;8,32;0,23
28/4/2026 12:43;22,1;46,5;22,2;56,1;275;-148,87;8,33;0,23
28/4/2026 12:43;22,1;46,6;22,3;56,2;274;-148,87;8,33;0,23
28/4/2026 12:43;22,2;46,4;22,4;56,1;272;-148,87;8,33;0,23
28/4/2026 12:43;22,1;46,5;22,4;56,3;274;-148,87;8,33;0,23
28/4/2026 12:43;22,2;46,4;22,5;56,0;273;-148,87;8,33;0,23
28/4/2026 12:43;22,2;46,4;22,5;56,2;272;-148,87;8,34;0,23
28/4/2026 12:46;22,3;46,5;22,5;56,0;271;-148,87;8,35;0,23
28/4/2026 12:46;22,3;46,5;22,6;55,8;270;-148,87;8,36;0,23
28/4/2026 12:47;22,2;46,3;22,6;56,1;269;-148,87;8,36;0,23
28/4/2026 12:47;22,2;46,4;22,6;56,4;270;-148,87;8,35;0,23
28/4/2026 12:47;;;;;274;-148,87;;0,23
28/4/2026 12:48;22,2;46,4;22,7;56,2;272;-148,87;8,35;0,23
28/4/2026 12:51;22,2;46,5;22,7;56,1;272;-148,87;8,34;0,23
28/4/2026 12:51;22,3;46,7;22,6;56,0;273;-148,87;8,35;0,23
28/4/2026 12:51;22,4;46,7;22,6;56,2;275;-148,87;8,33;0,23
28/4/2026 12:51;22,4;46,5;22,6;56,1;276;-148,87;8,34;0,23
28/4/2026 12:51;22,4;46,5;22,7;56,3;276;-148,87;8,33;0,23
28/4/2026 12:52;22,4;46,5;22,7;56,1;277;-148,87;8,32;0,23
28/4/2026 12:52;22,4;46,5;22,6;55,9;275;-148,87;8,33;0,23
28/4/2026 12:52;22,3;46,6;22,6;55,7;276;-148,87;8,32;0,23
28/4/2026 12:52;22,2;46,8;22,6;55,8;278;-148,87;8,31;0,23
28/4/2026 12:52;22,3;46,8;22,6;56,1;277;-148,87;8,30;0,23
28/4/2026 12:52;22,3;46,8;22,6;56,0;276;-148,87;8,31;0,23
28/4/2026 12:53;22,3;46,8;22,5;55,9;277;-148,87;8,30;0,23
28/4/2026 12:54;22,4;46,9;22,6;56,2;276;-148,87;8,28;0,23
28/4/2026 12:54;22,5;46,7;22,6;56,0;277;-148,87;8,27;0,23
28/4/2026 12:55;22,4;46,5;22,5;56,0;276;-148,87;8,26;0,23
28/4/2026 12:55;22,5;46,7;22,5;55,8;278;-148,87;8,26;0,23
28/4/2026 12:55;22,5;46,8;22,5;55,7;276;-148,87;8,28;0,23
28/4/2026 12:55;22,6;46,6;22,5;55,4;276;-148,87;8,28;0,23
28/4/2026 12:55;22,6;46,6;22,5;55,6;277;-148,87;8,29;0,23
28/4/2026 12:55;22,6;46,4;22,4;55,8;278;-148,87;8,31;0,23
28/4/2026 12:55;22,6;46,6;22,4;55,9;276;-148,87;8,29;0,23
28/4/2026 12:56;22,6;46,5;22,4;56,0;276;-148,87;8,29;0,23
28/4/2026 12:56;22,7;46,3;22,3;56,0;276;-148,87;8,28;0,23
28/4/2026 12:56;22,7;46,2;22,4;56,1;277;-148,87;8,28;0,23
28/4/2026 12:56;;;;;274;-148,87;;0,23
28/4/2026 12:59;22,6;46,4;22,3;56,0;276;-148,87;8,27;0,23
28/4/2026 12:59;22,7;46,2;22,2;56,1;277;-148,87;8,26;0,23
28/4/2026 12:59;22,7;46,4;22,2;55,8;275;-148,87;8,27;0,23
28/4/2026 12:59;22,7;46,4;22,2;55,6;276;-148,87;8,25;0,23
28/4/2026 13:00;22,6;46,3;22,3;55,6;276;-148,87;8,24;0,23
28/4/2026 13:00;22,6;46,2;22,4;55,4;276;-148,87;8,24;0,23
28/4/2026 13:00;22,7;46,2;22,3;55,3;276;-148,87;8,22;0,23
28/4/2026 13:00;22,6;46,3;22,4;55,2;276;-148,87;8,22;0,23
28/4/2026 13:00;22,6;46,3;22,3;55,1;277;-148,87;8,22;0,23
28/4/2026 13:00;22,7;46,3;22,2;55,2;277;-148,87;8,21;0,23
28/4/2026 13:03;22,7;46,3;22,3;55,3;276;-148,87;8,23;0,23
28/4/2026 13:03;22,7;46,4;22,3;55,1;275;-148,87;8,24;0,23
28/4/2026 13:03;22,7;46,5;22,3;55,4;274;-148,87;8,23;0,23
28/4/2026 13:04;22,7;46,4;22,3;55,2;272;-148,87;8,24;0,23
28/4/2026 13:04;22,7;46,5;22,3;55,2;270;-148,87;8,22;0,23
28/4/2026 13:04;22,8;46,5;22,3;55,4;271;-148,87;8,23;0,23
28/4/2026 13:04;22,7;46,6;22,3;55,6;269;-148,87;8,24;0,23
28/4/2026 13:04;22,7;46,4;22,2;55,8;270;-148,87;8,25;0,23
28/4/2026 13:04;22,8;46,2;22,2;55,8;272;-148,87;8,25;0,23
28/4/2026 13:07;22,9;46,1;22,2;55,7;273;-148,87;8,26;0,23
28/4/2026 13:07;22,9;46,0;22,2;55,5;273;-148,87;8,25;0,23
28/4/2026 13:07;22,9;46,2;22,2;55,2;272;-148,87;8,27;0,23
28/4/2026 13:08;22,9;46,0;22,2;55,3;273;-148,87;8,27;0,23
28/4/2026 13:11;22,8;45,8;22,2;55,1;274;-148,87;8,28;0,23
28/4/2026 13:11;22,8;45,7;22,1;55,0;273;-148,87;8,28;0,23
28/4/2026 13:11;22,8;45,6;22,1;55,2;275;-148,87;8,28;0,23
28/4/2026 13:11;22,8;45,4;22,2;55,2;274;-148,87;8,29;0,23
28/4/2026 13:11;22,9;45,5;22,2;55,4;275;-148,87;8,30;0,23
28/4/2026 13:11;23,0;45,4;22,2;55,7;276;-148,87;8,32;0,23
28/4/2026 13:11;23,0;45,6;22,2;55,8;276;-148,87;8,31;0,23
