Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
25/5/2026 12:20;23,0;48,4;22,1;54,6;275;-148,87;8,70;0,23
25/5/2026 12:20;23,1;48,4;22,0;54,8;276;-148,87;8,72;0,23
25/5/2026 12:20;23,1;48,5;22,0;54,9;274;-148,87;8,73;0,23
25/5/2026 12:20;23,2;48,5;22,0;54,6;274;-148,87;8,73;0,23
25/5/2026 12:22;23,1;48,6;22,0;54,9;273;-148,87;8,72;0,23
25/5/2026 12:22;23,2;48,6;22,0;54,9;275;-148,87;8,71;0,23
25/5/2026 12:22;23,3;48,5;21,9;54,7;275;-148,87;8,73;0,23
25/5/2026 12:22;23,3;48,6;21,9;54,8;274;-148,87;8,72;0,23
25/5/2026 12:22;23,4;48,7;22,0;54,9;276;-148,87;8,73;0,23
25/5/2026 12:22;23,3;48,9;21,9;54,7;274;-148,87;8,74;0,23
25/5/2026 12:23;23,3;48,9;22,0;54,7;275;-148,87;8,75;0,23
25/5/2026 12:23;;;;;274;-148,87;;0,23
25/5/2026 12:23;23,4;49,1;22,1;54,4;275;-148,87;8,77;0,23
25/5/2026 12:23;23,3;49,3;22,1;54,5;274;-148,87;8,79;0,23
25/5/2026 12:23;23,2;49,3;22,0;54,7;273;-148,87;8,79;0,23
25/5/2026 12:26;23,2;49,1;22,1;54,6;274;-148,87;8,80;0,23
25/5/2026 12:26;;;;;274;-148,87;;0,23
25/5/2026 12:26;23,2;49,0;22,1;54,4;275;-148,87;8,78;0,23
25/5/2026 12:26;23,2;49,0;22,2;54,6;274;-148,87;8,80;0,23
25/5/2026 12:26;23,3;48,9;22,2;54,6;276;-148,87;8,80;0,23
25/5/2026 12:29;23,3;49,1;22,1;54,4;275;-148,87;8,82;0,23
25/5/2026 12:30;23,3;49,1;22,2;54,1;276;-148,87;8,83;0,23
25/5/2026 12:30;23,3;49,2;22,3;54,2;276;-148,87;8,82;0,23
25/5/2026 12:31;23,2;49,2;22,2;54,2;278;-148,87;8,82;0,23
25/5/2026 12:31;23,1;49,2;22,2;54,1;279;-148,87;8,84;0,23
25/5/2026 12:31;23,2;49,1;22,1;54,4;278;-148,87;8,83;0,23
25/5/2026 12:31;23,2;49,2;22,1;54,6;280;-148,87;8,82;0,23
25/5/2026 12:31;23,3;49,4;22,0;54,5;281;-148,87;8,82;0,23
25/5/2026 12:33;23,3;49,4;22,1;54,3;283;-148,87;8,84;0,23
25/5/2026 12:33;23,4;49,4;22,1;54,1;285;-148,87;8,85;0,23
25/5/2026 12:33;23,4;49,3;22,1;53,8;285;-148,87;8,84;0,23
25/5/2026 12:33;23,4;49,4;22,0;53,8;284;-148,87;8,86;0,23
25/5/2026 12:36;23,5;49,5;21,9;53,8;283;-148,87;8,88;0,23
25/5/2026 12:36;23,5;49,7;21,9;53,7;284;-148,87;8,87;0,23
25/5/2026 12:36;23,4;49,5;21,8;53,6;284;-148,87;8,88;0,23
25/5/2026 12:36;23,4;49,6;21,8;53,4;283;-148,87;8,90;0,23
25/5/2026 12:39;23,4;49,4;21,9;53,2;283;-148,87;8,90;0,23
25/5/2026 12:39;23,4;49,4;21,8;53,2;283;-148,87;8,88;0,23
25/5/2026 12:39;23,4;49,3;21,8;53,1;282;-148,87;8,86;0,23
25/5/2026 12:39;23,5;49,5;21,9;53,4;282;-148,87;8,87;0,23
25/5/2026 12:39;23,4;49,3;21,9;53,5;283;-148,87;8,86;0,23
25/5/2026 12:39;23,4;49,3;21,8;53,6;284;-148,87;8,85;0,23
25/5/2026 12:39;23,3;49,5;21,7;53,6;283;-148,87;8,86;0,23
25/5/2026 12:39;23,3;49,4;21,7;53,6;284;-148,87;8,86;0,23
25/5/2026 12:39;23,3;49,6;21,6;53,7;286;-148,87;8,88;0,23
25/5/2026 12:39;23,4;49,5;21,7;53,9;285;-148,87;8,87;0,23
25/5/2026 12:42;999;-50;22,1;999;9999;-148,87;99,9;0,23
25/5/2026 12:42;999;-50;22,1;999;9999;-148,87;99,9;0,23
25/5/2026 12:42;23,4;49,4;21,6;53,9;286;-148,87;8,88;0,23
25/5/2026 12:42;ERROR;N/A;22,1;54,5;274;-148,87;8,59;0,23
25/5/2026 12:42;23,4;49,3;21,6;54,2;288;-148,87;8,88;0,23
25/5/2026 12:42;23,4;49,4;21,5;53,9;290;-148,87;8,89;0,23
25/5/2026 12:42;23,5;49,4;21,6;54,0;288;-148,87;8,88;0,23
25/5/2026 12:44;23,5;49,5;21,6;53,8;287;-148,87;8,88;0,23
25/5/2026 12:46;23,5;49,7;21,5;53,5;287;-148,87;8,89;0,23
25/5/2026 12:46;23,5;49,6;21,6;53,7;288;-148,87;8,88;0,23
25/5/2026 12:46;23,5;49,5;21,7;53,6;286;-148,87;8,89;0,23
25/5/2026 12:46;23,6;49,3;21,8;53,8;288;-148,87;8,88;0,23
25/5/2026 12:49;23,5;49,4;21,8;53,9;288;-148,87;8,87;0,23
25/5/2026 12:49;23,5;49,4;21,8;54,0;287;-148,87;8,85;0,23
25/5/2026 12:49;23,6;49,5;21,7;53,8;287;-148,87;8,85;0,23
25/5/2026 12:49;23,5;49,6;21,7;53,6;289;-148,87;8,84;0,23
