Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
1/5/2026 12:20;22,6;47,4;22,4;53,3;271;-148,87;8,53;0,23
1/5/2026 12:20;22,6;47,6;22,4;53,1;269;-148,87;8,55;0,23
1/5/2026 12:20;22,6;47,5;22,4;53,2;271;-148,87;8,55;0,23
1/5/2026 12:20;22,5;47,6;22,4;53,1;271;-148,87;8,54;0,23
1/5/2026 12:20;22,6;47,6;22,5;53,3;270;-148,87;8,53;0,23
1/5/2026 12:20;22,7;47,4;22,5;53,2;269;-148,87;8,54;0,23
1/5/2026 12:20;22,6;47,5;22,5;53,5;269;-148,87;8,55;0,23
1/5/2026 12:20;22,6;47,7;22,4;53,2;268;-148,87;8,54;0,23
1/5/2026 12:20;22,6;47,6;22,4;53,4;268;-148,87;8,54;0,23
1/5/2026 12:22;22,6;47,5;22,3;53,4;267;-148,87;8,53;0,23
1/5/2026 12:22;22,6;47,4;22,3;53,3;268;-148,87;8,51;0,23
1/5/2026 12:22;22,5;47,5;22,3;53,2;268;-148,87;8,52;0,23
1/5/2026 12:22;22,5;47,3;22,3;53,5;266;-148,87;8,51;0,23
1/5/2026 12:22;22,5;47,4;22,3;53,7;267;-148,87;8,50;0,23
1/5/2026 12:22;999;-50;22,1;999;9999;-148,87;99,9;0,23
1/5/2026 12:23;22,4;47,6;22,4;53,6;268;-148,87;8,49;0,23
1/5/2026 12:23;22,4;47,5;22,3;53,3;268;-148,87;8,49;0,23
1/5/2026 12:23;22,5;47,6;22,3;53,0;267;-148,87;8,49;0,23
1/5/2026 12:23;22,5;47,6;22,4;52,8;265;-148,87;8,49;0,23
1/5/2026 12:23;22,6;47,8;22,4;53,0;267;-148,87;8,48;0,23
1/5/2026 12:23;22,6;47,9;22,5;53,0;265;-148,87;8,46;0,23
1/5/2026 12:23;22,6;48,0;22,5;52,8;264;-148,87;8,48;0,23
1/5/2026 12:23;22,5;47,9;22,4;52,8;263;-148,87;8,48;0,23
1/5/2026 12:26;22,6;47,8;22,4;52,5;265;-148,87;8,49;0,23
1/5/2026 12:26;22,6;47,8;22,4;52,6;265;-148,87;8,47;0,23
1/5/2026 12:26;22,7;47,8;22,4;52,7;265;-148,87;8,49;0,23
1/5/2026 12:26;22,6;47,7;22,5;52,6;265;-148,87;8,49;0,23
1/5/2026 12:26;22,6;47,6;22,4;52,7;264;-148,87;8,48;0,23
1/5/2026 12:26;22,5;47,4;22,4;52,6;262;-148,87;8,46;0,23
1/5/2026 12:26;22,5;47,4;22,4;52,7;261;-148,87;8,46;0,23
1/5/2026 12:26;22,4;47,3;22,3;52,9;262;-148,87;8,46;0,23
1/5/2026 12:26;22,5;47,3;22,3;53,0;263;-148,87;8,46;0,23
1/5/2026 12:26;22,4;47,4;22,2;52,9;264;-148,87;8,46;0,23
1/5/2026 12:26;22,3;47,4;22,2;52,9;264;-148,87;8,45;0,23
1/5/2026 12:27;22,4;47,5;22,2;52,7;265;-148,87;8,46;0,23
1/5/2026 12:27;22,4;47,7;22,2;52,8;263;-148,87;8,45;0,23
1/5/2026 12:28;22,3;47,7;22,3;53,1;265;-148,87;8,45;0,23
1/5/2026 12:30;22,4;47,6;22,4;52,8;265;-148,87;8,46;0,23
1/5/2026 12:30;22,4;47,4;22,4;52,5;264;-148,87;8,44;0,23
1/5/2026 12:30;22,4;47,3;22,4;52,4;263;-148,87;8,44;0,23
1/5/2026 12:30;22,4;47,4;22,5;52,6;265;-148,87;8,44;0,23
1/5/2026 12:30;22,4;47,3;22,6;52,9;263;-148,87;8,44;0,23
1/5/2026 12:30;22,4;47,3;22,7;52,9;265;-148,87;8,42;0,23
1/5/2026 12:30;22,4;47,1;22,7;52,8;265;-148,87;8,43;0,23
1/5/2026 12:30;22,4;47,1;22,7;52,5;267;-148,87;8,43;0,23
1/5/2026 12:30;22,4;47,3;22,7;52,5;268;-148,87;8,44;0,23
1/5/2026 12:33;22,5;47,2;22,6;52,5;266;-148,87;8,45;0,23
1/5/2026 12:33;22,5;47,2;22,6;52,2;266;-148,87;8,44;0,23
1/5/2026 12:33;22,5;47,3;22,5;52,0;265;-148,87;8,46;0,23
1/5/2026 12:36;22,6;47,1;22,6;52,0;265;-148,87;8,47;0,23
1/5/2026 12:38;22,5;47,2;22,6;51,9;264;-148,87;8,47;0,23
1/5/2026 12:38;22,5;47,2;22,6;51,8;263;-148,87;8,49;0,23
1/5/2026 12:38;22,4;47,1;22,7;51,6;263;-148,87;8,48;0,23
1/5/2026 12:38;22,5;46,9;22,7;51,7;263;-148,87;8,47;0,23
1/5/2026 12:38;22,6;47,0;22,7;51,5;262;-148,87;8,48;0,23
1/5/2026 12:38;22,6;46,9;22,6;51,3;264;-148,87;8,49;0,23
1/5/2026 12:38;22,6;47,1;22,5;51,5;265;-148,87;8,51;0,23
1/5/2026 12:38;22,5;47,1;22,5;51,7;264;-148,87;8,51;0,23
1/5/2026 12:38;22,5;47,0;22,6;51,9;264;-148,87;8,53;0,23
1/5/2026 12:41;999;-50;22,1;999;9999;-148,87;99,9;0,23
1/5/2026 12:41;22,5;46,9;22,5;52,1;264;-148,87;8,54;0,23
1/5/2026 12:41;22,6;46,8;22,5;52,4;265;-148,87;8,52;0,23
1/5/2026 12:41;22,6;46,7;22,4;52,6;263;-148,87;8,52;0,23
1/5/2026 12:43;22,6;46,5;22,5;52,6;263;-148,87;8,52;0,23
1/5/2026 12:43;22,6;46,3;22,5;52,8;264;-148,87;8,52;0,23
1/5/2026 12:43;22,6;46,2;22,6;52,6;262;-148,87;8,52;0,23
1/5/2026 12:43;22,5;46,2;22,6;52,3;262;-148,87;8,50;0,23
1/5/2026 12:43;22,6;46,2;22,6;52,1;261;-148,87;8,51;0,23
1/5/2026 12:43;22,6;46,4;22,6;52,0;262;-148,87;8,50;0,23
1/5/2026 12:43;22,6;46,5;22,7;52,0;261;-148,87;8,52;0,23
1/5/2026 12:45;22,6;46,7;22,7;52,2;260;-148,87;8,53;0,23
1/5/2026 12:48;22,5;46,6;22,6;52,2;259;-148,87;8,52;0,23
1/5/2026 12:50;22,5;46,6;22,6;51,9;258;-148,87;8,53;0,23
1/5/2026 12:50;22,5;46,7;22,5;51,8;258;-148,87;8,51;0,23
1/5/2026 12:53;22,5;46,6;22,5;51,9;257;-148,87;8,51;0,23
1/5/2026 12:53;22,6;46,8;22,6;52,0;257;-148,87;8,50;0,23
1/5/2026 12:53;22,6;46,9;22,5;52,1;258;-148,87;8,52;0,23
1/5/2026 12:53;22,6;46,7;22,6;52,0;257;-148,87;8,53;0,23
1/5/2026 12:53;22,6;46,6;22,6;52,1;257;-148,87;8,53;0,23
1/5/2026 12:53;22,5;46,8;22,7;52,3;256;-148,87;8,53;0,23
1/5/2026 12:55;22,5;46,7;22,7;52,5;256;-148,87;8,52;0,23
1/5/2026 12:56;22,5;46,5;22,8;52,5;258;-148,87;8,54;0,23
1/5/2026 12:56;22,6;46,7;22,7;52,2;257;-148,87;8,53;0,23
1/5/2026 12:59;22,6;46,7;22,8;52,5;258;-148,87;8,54;0,23
1/5/2026 12:59;22,6;46,6;22,9;52,4;257;-148,87;8,54;0,23
1/5/2026 12:59;22,6;46,7;22,8;52,5;256;-148,87;8,54;0,23
1/5/2026 12:59;22,6;46,5;22,9;52,5;257;-148,87;8,54;0,23
1/5/2026 12:59;22,7;46,6;23,0;52,5;256;-148,87;8,54;0,23
1/5/2026 12:59;22,6;46,6;23,0;52,4;256;-148,87;8,54;0,23
1/5/2026 12:59;22,6;46,8;23,1;52,7;258;-148,87;8,54;0,23
1/5/2026 12:59;22,5;46,7;23,0;52,6;259;-148,87;8,54;0,23
1/5/2026 12:59;22,6;46,6;23,0;52,5;259;-148,87;8,53;0,23
1/5/2026 12:59;22,6;46,6;23,0;52,4;260;-148,87;8,54;0,23
1/5/2026 13:02;22,5;46,6;23,1;52,6;260;-148,87;8,54;0,23
1/5/2026 13:02;22,6;46,4;23,0;52,3;259;-148,87;8,56;0,23
1/5/2026 13:02;22,6;46,3;23,0;52,2;258;-148,87;8,55;0,23
1/5/2026 13:04;22,6;46,3;22,9;52,4;258;-148,87;8,53;0,23
1/5/2026 13:05;22,6;46,3;22,9;52,3;260;-148,87;8,51;0,23
1/5/2026 13:08;22,5;46,2;22,9;52,6;261;-148,87;8,53;0,23
1/5/2026 13:08;22,6;46,4;22,9;52,3;260;-148,87;8,52;0,23
