Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
5/5/2026 12:21;22,6;48,3;21,9;53,0;279;-148,87;8,71;0,23
5/5/2026 12:23;22,6;48,2;22,0;53,2;281;-148,87;8,71;0,23
5/5/2026 12:23;22,6;48,0;22,0;53,0;282;-148,87;8,73;0,23
5/5/2026 12:25;22,7;47,9;22,0;52,8;283;-148,87;8,73;0,23
5/5/2026 12:25;ERROR;N/A;22,1;54,5;274;-148,87;8,59;0,23
5/5/2026 12:25;22,7;48,0;22,0;52,6;282;-148,87;8,73;0,23
5/5/2026 12:25;22,7;48,1;22,0;52,4;282;-148,87;8,72;0,23
5/5/2026 12:25;;;;;274;-148,87;;0,23
5/5/2026 12:25;22,7;48,2;22,0;52,6;283;-148,87;8,72;0,23
5/5/2026 12:25;22,6;48,2;22,0;52,4;282;-148,87;8,71;0,23
5/5/2026 12:28;22,6;48,2;22,0;52,4;280;-148,87;8,69;0,23
5/5/2026 12:28;22,6;48,3;22,0;52,3;281;-148,87;8,70;0,23
5/5/2026 12:28;22,7;48,3;22,0;52,4;283;-148,87;8,71;0,23
5/5/2026 12:31;22,7;48,3;22,1;52,5;281;-148,87;8,71;0,23
5/5/2026 12:31;22,7;48,2;22,1;52,5;280;-148,87;8,71;0,23
5/5/2026 12:31;ERROR;N/A;22,1;54,5;274;-148,87;8,59;0,23
5/5/2026 12:31;22,8;48,2;22,0;52,6;279;-148,87;8,70;0,23
5/5/2026 12:31;22,8;48,1;22,0;52,7;278;-148,87;8,69;0,23
5/5/2026 12:32;23,2;48,1;22,1
5/5/2026 12:34;22,8;48,3;22,0;52,7;277;-148,87;8,70;0,23
5/5/2026 12:34;22,7;48,1;22,0;52,4;278;-148,87;8,69;0,23
5/5/2026 12:36;22,6;48,0;22,0;52,5;278;-148,87;8,68;0,23
5/5/2026 12:36;22,6;48,1;21,9;52,3;277;-148,87;8,66;0,23
5/5/2026 12:36;22,6;48,0;21,8;52,6;279;-148,87;8,68;0,23
5/5/2026 12:36;22,7;48,0;21,8;52,7;279;-148,87;8,69;0,23
5/5/2026 12:36;22,6;47,8;21,9;52,5;280;-148,87;8,69;0,23
5/5/2026 12:36;22,6;47,8;21,9;52,7;278;-148,87;8,69;0,23
5/5/2026 12:38;22,5;47,7;21,8;52,6;276;-148,87;8,67;0,23
5/5/2026 12:38;22,5;47,5;21,8;52,7;277;-148,87;8,66;0,23
5/5/2026 12:38;22,4;47,6;21,7;52,7;275;-148,87;8,65;0,23
5/5/2026 12:38;22,5;47,6;21,7;52,5;276;-148,87;8,64;0,23
5/5/2026 12:41;22,5;47,5;21,7;52,7;276;-148,87;8,65;0,23
5/5/2026 12:44;;;;;274;-148,87;;0,23
5/5/2026 12:44;22,5;47,6;21,7;52,9;276;-148,87;8,66;0,23
5/5/2026 12:44;22,6;47,6;21,8;52,8;278;-148,87;8,67;0,23
5/5/2026 12:47;22,5;47,8;21,8;53,1;279;-148,87;8,65;0,23
5/5/2026 12:48;22,5;47,8;21,8;52,9;280;-148,87;8,67;0,23
5/5/2026 12:51;22,6;47,8;21,8;52,7;282;-148,87;8,67;0,23
5/5/2026 12:51;22,6;47,9;21,7;52,6;281;-148,87;8,65;0,23
5/5/2026 12:51;22,6;47,9;21,8;52,4;282;-148,87;8,67;0,23
5/5/2026 12:54;22,7;47,9;21,8;52,5;281;-148,87;8,68;0,23
5/5/2026 12:54;22,7;48,0;21,7;52,7;279;-148,87;8,68;0,23
5/5/2026 12:54;22,7;47,9;21,7;53,0;281;-148,87;8,69;0,23
5/5/2026 12:56;22,7;47,9;21,8;53,1;280;-148,87;8,68;0,23
5/5/2026 12:56;22,6;47,9;21,8;53,1;281;-148,87;8,70;0,23
5/5/2026 12:56;22,7;47,7;21,9;53,2;281;-148,87;8,70;0,23
5/5/2026 12:56;22,8;47,8;22,0;53,1;280;-148,87;8,69;0,23
5/5/2026 12:59;22,7;47,6;22,0;52,9;279;-148,87;8,68;0,23
5/5/2026 12:59;22,7;47,6;22,0;52,7;280;-148,87;8,67;0,23
5/5/2026 13:00;22,7;47,5;21,9;52,6;279;-148,87;8,66;0,23
5/5/2026 13:00;;;;;274;-148,87;;0,23
5/5/2026 13:00;22,7;47,6;21,9;52,9;278;-148,87;8,68;0,23
