Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
21/6/2026 12:20;23,2;48,2;22,1;53,6;274;-148,87;8,43;0,23
21/6/2026 12:20;23,1;48,2;22,1;53,6;273;-148,87;8,42;0,23
21/6/2026 12:20;23,2;48,2;22,0;53,4;273;-148,87;8,43;0,23
21/6/2026 12:22;23,2;48,2;21,9;53,2;273;-148,87;8,43;0,23
21/6/2026 12:22;23,3;48,3;21,9;53,4;272;-148,87;8,42;0,23
21/6/2026 12:22;23,2;48,2;21,8;53,4;271;-148,87;8,41;0,23
21/6/2026 12:22;23,2;48,1;22,1
21/6/2026 12:22;23,3;48,2;21,7;53,3;271;-148,87;8,42;0,23
21/6/2026 12:22;23,2;48,3;21,7;53,2;273;-148,87;8,41;0,23
21/6/2026 12:22;23,2;48,3;21,7;53,0;274;-148,87;8,40;0,23
21/6/2026 12:22;23,1;48,5;21,6;52,9;276;-148,87;8,41;0,23
21/6/2026 12:22;23,1;48,4;21,6;52,7;275;-148,87;8,40;0,23
21/6/2026 12:22;23,0;48,4;21,6;52,8;275;-148,87;8,42;0,23
21/6/2026 12:22;22,9;48,3;21,7;53,0;276;-148,87;8,41;0,23
21/6/2026 12:22;22,9;48,2;21,8;52,7;277;-148,87;8,42;0,23
21/6/2026 12:22;22,9;48,2;21,8;52,7;275;-148,87;8,42;0,23
21/6/2026 12:22;22,9;48,3;21,8;52,5;276;-148,87;8,44;0,23
21/6/2026 12:22;22,9;48,3;21,8;52,3;274;-148,87;8,44;0,23
21/6/2026 12:22;23,0;48,1;21,7;52,3;273;-148,87;8,43;0,23
21/6/2026 12:22;23,0;48,2;21,7;52,4;274;-148,87;8,45;0,23
21/6/2026 12:23;23,0;48,2;21,8;52,3;272;-148,87;8,43;0,23
21/6/2026 12:25;23,0;48,1;21,7;52,3;272;-148,87;8,42;0,23
21/6/2026 12:27;23,0;48,0;21,7;52,5;273;-148,87;8,40;0,23
21/6/2026 12:27;23,0;48,1;21,7;52,5;272;-148,87;8,41;0,23
21/6/2026 12:30;23,0;48,2;21,8;52,7;274;-148,87;8,42;0,23
21/6/2026 12:30;22,9;48,2;21,7;52,6;274;-148,87;8,42;0,23
21/6/2026 12:30;22,8;48,0;21,6;52,8;273;-148,87;8,41;0,23
21/6/2026 12:33;;;;;274;-148,87;;0,23
21/6/2026 12:33;22,9;47,8;21,7;53,0;274;-148,87;8,41;0,23
21/6/2026 12:33;22,9;47,7;21,6;52,9;276;-148,87;8,41;0,23
21/6/2026 12:36;22,8;47,7;21,7;52,8;275;-148,87;8,42;0,23
21/6/2026 12:38;22,9;47,7;21,6;52,7;275;-148,87;8,42;0,23
21/6/2026 12:38;23,0;47,6;21,5;52,9;275;-148,87;8,43;0,23
21/6/2026 12:40;22,9;47,7;21,6;52,8;273;-148,87;8,44;0,23
21/6/2026 12:41;22,9;47,7;21,6;52,6;272;-148,87;8,44;0,23
21/6/2026 12:41;22,9;47,7;21,7;52,9;272;-148,87;8,44;0,23
21/6/2026 12:43;22,9;47,6;21,7;53,1;273;-148,87;8,43;0,23
21/6/2026 12:46;22,8;47,5;21,7;53,4;274;-148,87;8,42;0,23
21/6/2026 12:48;22,9;47,4;21,8;53,3;275;-148,87;8,40;0,23
21/6/2026 12:48;22,8;47,6;21,9;53,3;273;-148,87;8,39;0,23
21/6/2026 12:48;22,9;47,5;21,8;53,4;272;-148,87;8,38;0,23
21/6/2026 12:48;22,9;47,4;21,8;53,7;270;-148,87;8,40;0,23
21/6/2026 12:48;23,0;47,3;21,8;53,7;271;-148,87;8,40;0,23
21/6/2026 12:51;22,9;47,5;21,8;53,9;270;-148,87;8,39;0,23
21/6/2026 12:51;22,9;47,4;21,9;53,6;269;-148,87;8,40;0,23
21/6/2026 12:51;22,9;47,3;21,8;53,4;270;-148,87;8,42;0,23
21/6/2026 12:53;22,8;47,4;21,9;53,7;269;-148,87;8,41;0,23
21/6/2026 12:56;22,9;47,4;21,8;53,5;268;-148,87;8,42;0,23
21/6/2026 12:56;23,0;47,5;21,8;53,4;268;-148,87;8,44;0,23
21/6/2026 12:56;999;-50;22,1;999;9999;-148,87;99,9;0,23
21/6/2026 12:57;23,0;47,6;21,9;53,5;266;-148,87;8,44;0,23
21/6/2026 12:57;23,0;47,4;22,0;53,8;265;-148,87;8,43;0,23
21/6/2026 12:59;23,0;47,3;22,1;53,9;266;-148,87;8,43;0,23
21/6/2026 12:59;23,0;47,1;22,0;53,8;267;-148,87;8,42;0,23
21/6/2026 13:01;23,1;47,1;22,0;53,9;267;-148,87;8,43;0,23
21/6/2026 13:01;23,2;47,0;22,0;53,9;268;-148,87;8,43;0,23
21/6/2026 13:01;23,2;46,9;22,1;54,0;267;-148,87;8,43;0,23
21/6/2026 13:01;23,3;46,9;22,2;53,9;266;-148,87;8,43;0,23
