Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
16/6/2026 12:20;23,2;47,9;22,6;54,7;269;-148,87;8,61;0,23
16/6/2026 12:20;23,2;48,1;22,1
16/6/2026 12:20;23,2;47,7;22,5;55,0;268;-148,87;8,61;0,23
16/6/2026 12:20;23,1;47,6;22,6;54,7;269;-148,87;8,60;0,23
16/6/2026 12:20;23,2;47,7;22,6;54,7;271;-148,87;8,60;0,23
16/6/2026 12:20;23,3;47,5;22,6;54,7;271;-148,87;8,61;0,23
16/6/2026 12:22;23,4;47,6;22,6;54,8;271;-148,87;8,60;0,23
16/6/2026 12:22;23,4;47,7;22,6;54,8;271;-148,87;8,61;0,23
16/6/2026 12:22;23,5;47,8;22,5;54,7;272;-148,87;8,60;0,23
16/6/2026 12:22;23,6;47,9;22,5;54,8;273;-148,87;8,58;0,23
16/6/2026 12:25;23,6;48,1;22,5;54,9;272;-148,87;8,60;0,23
16/6/2026 12:25;23,6;48,2;22,5;55,1;273;-148,87;8,61;0,23
16/6/2026 12:25;23,7;48,3;22,6;55,0;275;-148,87;8,60;0,23
16/6/2026 12:25;23,7;48,5;22,5;54,7;273;-148,87;8,58;0,23
16/6/2026 12:25;23,7;48,5;22,5;54,6;271;-148,87;8,57;0,23
16/6/2026 12:25;23,7;48,6;22,5;54,7;271;-148,87;8,59;0,23
16/6/2026 12:25;23,7;48,8;22,6;54,9;271;-148,87;8,58;0,23
16/6/2026 12:25;23,7;48,9;22,5;55,1;269;-148,87;8,60;0,23
16/6/2026 12:25;23,7;48,7;22,5;54,9;270;-148,87;8,62;0,23
16/6/2026 12:25;23,6;48,6;22,4;55,1;269;-148,87;8,60;0,23
16/6/2026 12:25;23,5;48,6;22,4;55,3;269;-148,87;8,62;0,23
16/6/2026 12:26;23,5;48,4;22,4;55,1;270;-148,87;8,64;0,23
16/6/2026 12:26;23,5;48,4;22,5;54,9;269;-148,87;8,65;0,23
16/6/2026 12:28;23,4;48,2;22,4;55,1;269;-148,87;8,66;0,23
16/6/2026 12:28;23,4;48,2;22,5;55,0;268;-148,87;8,67;0,23
16/6/2026 12:28;23,5;48,1;22,5;55,0;267;-148,87;8,69;0,23
16/6/2026 12:29;23,5;47,9;22,6;55,0;268;-148,87;8,69;0,23
16/6/2026 12:29;23,5;48,0;22,5;54,9;268;-148,87;8,67;0,23
16/6/2026 12:29;23,4;47,8;22,5;55,0;267;-148,87;8,66;0,23
16/6/2026 12:29;23,5;47,7;22,5;54,8;266;-148,87;8,68;0,23
16/6/2026 12:29;23,5;47,8;22,5;55,0;264;-148,87;8,67;0,23
16/6/2026 12:29;23,6;47,8;22,4;55,0;263;-148,87;8,66;0,23
16/6/2026 12:29;999;-50;22,1;999;9999;-148,87;99,9;0,23
16/6/2026 12:32;23,5;47,7;22,4;54,9;263;-148,87;8,65;0,23
16/6/2026 12:32;23,4;47,9;22,5;54,7;263;-148,87;8,63;0,23
16/6/2026 12:32;23,4;48,1;22,6;54,8;263;-148,87;8,64;0,23
16/6/2026 12:34;23,3;48,1;22,7;54,7;264;-148,87;8,63;0,23
16/6/2026 12:36;23,3;48,1;22,6;54,6;266;-148,87;8,61;0,23
16/6/2026 12:39;23,3;48,2;22,5;54,7;265;-148,87;8,61;0,23
16/6/2026 12:39;23,3;48,3;22,6;54,5;265;-148,87;8,60;0,23
16/6/2026 12:39;23,3;48,4;22,5;54,6;265;-148,87;8,60;0,23
16/6/2026 12:39;23,3;48,3;22,5;54,5;266;-148,87;8,60;0,23
16/6/2026 12:41;23,3;48,4;22,6;54,7;268;-148,87;8,59;0,23
16/6/2026 12:44;23,3;48,3;22,5;54,7;267;-148,87;8,59;0,23
16/6/2026 12:44;23,4;48,4;22,5;54,7;269;-148,87;8,59;0,23
16/6/2026 12:44;23,4;48,5;22,6;54,5;271;-148,87;8,58;0,23
16/6/2026 12:44;23,3;48,6;22,6;54,6;271;-148,87;8,58;0,23
16/6/2026 12:44;23,4;48,8;22,6;54,6;270;-148,87;8,60;0,23
16/6/2026 12:47;23,4;48,9;22,6;54,5;269;-148,87;8,60;0,23
16/6/2026 12:47;23,5;48,8;22,7;54,5;269;-148,87;8,62;0,23
16/6/2026 12:50;23,6;48,8;22,7;54,4;268;-148,87;8,60;0,23
16/6/2026 12:50;23,5;49,0;22,8;54,5;270;-148,87;8,62;0,23
16/6/2026 12:50;23,5;49,1;22,7;54,8;272;-148,87;8,61;0,23
16/6/2026 12:51;23,4;49,1;22,8;54,7;272;-148,87;8,61;0,23
16/6/2026 12:51;23,4;49,0;22,8;54,7;272;-148,87;8,60;0,23
16/6/2026 12:51;23,5;49,1;22,8;54,8;271;-148,87;8,62;0,23
16/6/2026 12:51;23,5;49,0;22,7;55,1;270;-148,87;8,60;0,23
16/6/2026 12:54;23,5;49,0;22,7;54,9;269;-148,87;8,58;0,23
16/6/2026 12:54;23,5;49,0;22,8;54,6;271;-148,87;8,58;0,23
16/6/2026 12:54;23,5;49,0;22,8;54,8;269;-148,87;8,57;0,23
16/6/2026 12:54;23,5;49,0;22,7;55,0;270;-148,87;8,56;0,23
16/6/2026 12:56;23,4;49,0;22,6;54,8;269;-148,87;8,56;0,23
16/6/2026 12:56;23,3;48,9;22,7;55,0;268;-148,87;8,57;0,23
16/6/2026 12:56;23,3;48,7;22,6;54,9;270;-148,87;8,57;0,23
16/6/2026 12:56;23,4;48,8;22,6;55,2;268;-148,87;8,57;0,23
16/6/2026 12:56;23,4;48,9;22,7;55,2;269;-148,87;8,58;0,23
16/6/2026 12:58;23,5;48,9;22,7;55,2;269;-148,87;8,59;0,23
16/6/2026 12:58;23,5;48,9;22,8;55,0;271;-148,87;8,59;0,23
16/6/2026 12:58;23,5;49,0;22,8;55,2;271;-148,87;8,61;0,23
16/6/2026 12:59;23,5;49,1;22,8;55,1;272;-148,87;8,61;0,23
16/6/2026 12:59;23,5;48,9;22,8;54,9;274;-148,87;8,61;0,23
16/6/2026 12:59;23,5;48,8;22,7;54,7;273;-148,87;8,61;0,23
16/6/2026 12:59;23,4;48,9;22,8;54,8;271;-148,87;8,61;0,23
16/6/2026 12:59;23,4;49,0;22,8;54,7;271;-148,87;8,60;0,23
16/6/2026 13:02;23,5;49,0;22,7;54,8;270;-148,87;8,60;0,23
16/6/2026 13:02;23,5;49,1;22,8;54,7;271;-148,87;8,58;0,23
16/6/2026 13:02;23,5;49,2;22,9;54,7;271;-148,87;8,59;0,23
16/6/2026 13:02;23,5;49,1;22,9;54,5;270;-148,87;8,58;0,23
16/6/2026 13:02;23,6;49,0;22,9;54,7;270;-148,87;8,57;0,23
16/6/2026 13:05;23,7;48,9;23,0;54,6;270;-148,87;8,58;0,23
16/6/2026 13:07;23,7;48,8;23,0;54,6;270;-148,87;8,58;0,23
16/6/2026 13:10;23,7;48,8;23,0;54,5;270;-148,87;8,56;0,23
16/6/2026 13:10;23,6;48,8;22,9;54,4;271;-148,87;8,55;0,23
16/6/2026 13:10;23,6;48,9;22,9;54,2;272;-148,87;8,57;0,23
16/6/2026 13:10;23,6;48,8;22,8;54,4;271;-148,87;8,58;0,23
16/6/2026 13:10;23,7;48,9;22,8;54,2;271;-148,87;8,56;0,23
16/6/2026 13:10;23,6;49,1;22,8;54,4;271;-148,87;8,55;0,23
16/6/2026 13:13;23,6;49,1;22,8;54,4;271;-148,87;8,55;0,23
16/6/2026 13:15;23,6;49,2;22,8;54,3;272;-148,87;8,56;0,23
16/6/2026 13:15;23,6;49,2;22,8;54,2;272;-148,87;8,55;0,23
16/6/2026 13:15;23,7;49,3;22,7;54,0;272;-148,87;8,55;0,23
16/6/2026 13:15;23,7;49,2;22,7;54,1;273;-148,87;8,56;0,23
16/6/2026 13:15;23,8;49,3;22,7;54,2;274;-148,87;8,55;0,23
16/6/2026 13:15;23,7;49,3;22,7;54,5;275;-148,87;8,53;0,23
16/6/2026 13:15;23,7;49,5;22,6;54,7;276;-148,87;8,52;0,23
16/6/2026 13:15;ERROR;N/A;22,1;54,5;274;-148,87;8,59;0,23
16/6/2026 13:15;ERROR;N/A;22,1;54,5;274;-148,87;8,59;0,23
16/6/2026 13:15;23,7;49,6;22,7;54,8;278;-148,87;8,53;0,23
16/6/2026 13:18;23,7;49,5;22,7;55,1;279;-148,87;8,54;0,23
16/6/2026 13:18;23,8;49,7;22,6;55,3;279;-148,87;8,55;0,23
16/6/2026 13:18;23,8;49,8;22,5;55,3;280;-148,87;8,54;0,23
16/6/2026 13:19;23,8;49,9;22,5;55,0;279;-148,87;8,54;0,23
16/6/2026 13:19;23,7;50,0;22,6;55,2;279;-148,87;8,54;0,23
16/6/2026 13:19;ERROR;N/A;22,1;54,5;274;-148,87;8,59;0,23
16/6/2026 13:19;23,7;50,1;22,5;54,9;280;-148,87;8,52;0,23
16/6/2026 13:19;23,8;50,0;22,6;54,8;281;-148,87;8,53;0,23
16/6/2026 13:19;23,8;50,0;22,6;54,6;282;-148,87;8,53;0,23
16/6/2026 13:19;23,8;50,1;22,6;54,3;280;-148,87;8,55;0,23
16/6/2026 13:19;23,9;50,2;22,7;54,1;280;-148,87;8,54;0,23
16/6/2026 13:19;23,8;50,2;22,6;54,3;279;-148,87;8,52;0,23
16/6/2026 13:20;23,8;50,2;22,7;54,5;279;-148,87;8,53;0,23
16/6/2026 13:20;23,8;50,0;22,7;54,5;281;-148,87;8,54;0,23
16/6/2026 13:20;23,8;50,0;22,8;54,2;281;-148,87;8,54;0,23
16/6/2026 13:20;23,8;49,8;22,7;54,5;280;-148,87;8,53;0,23
16/6/2026 13:20;23,7;49,9;22,7;54,7;278;-148,87;8,55;0,23
16/6/2026 13:20;23,8;50,0;22,8;54,5;279;-148,87;8,55;0,23
16/6/2026 13:20;23,8;49,9;22,8;54,2;280;-148,87;8,53;0,23
