Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
15/7/2026 12:21;22,9;48,0;22,2;55,0;272;-148,87;8,69;0,23
15/7/2026 12:21;22,8;47,8;22,3;55,0;272;-148,87;8,68;0,23
15/7/2026 12:24;22,8;47,8;22,2;54,8;272;-148,87;8,70;0,23
15/7/2026 12:26;22,9;47,9;22,3;54,9;272;-148,87;8,70;0,23
15/7/2026 12:29;22,9;47,9;22,4;54,7;274;-148,87;8,70;0,23
15/7/2026 12:30;22,9;47,9;22,3;54,5;272;-148,87;8,71;0,23
15/7/2026 12:31;23,0;48,0;22,3;54,3;274;-148,87;8,71;0,23
15/7/2026 12:34;23,1;48,0;22,4;54,1;272;-148,87;8,70;0,23
15/7/2026 12:34;23,1;47,9;22,4;53,8;273;-148,87;8,72;0,23
15/7/2026 12:34;23,0;48,0;22,5;53,9;272;-148,87;8,74;0,23
15/7/2026 12:34;23,0;47,9;22,5;54,0;272;-148,87;8,73;0,23
15/7/2026 12:34;23,0;47,9;22,5;54,2;271;-148,87;8,75;0,23
15/7/2026 12:36;23,0;47,7;22,4;54,5;273;-148,87;8,76;0,23
15/7/2026 12:36;22,9;47,8;22,5;54,2;273;-148,87;8,77;0,23
15/7/2026 12:36;23,0;47,9;22,4;54,3;272;-148,87;8,79;0,23
15/7/2026 12:36;23,0;47,9;22,5;54,5;272;-148,87;8,78;0,23
15/7/2026 12:39;23,0;48,1;22,5;54,2;272;-148,87;8,80;0,23
15/7/2026 12:39;22,9;48,1;22,4;54,1;270;-148,87;8,79;0,23
15/7/2026 12:39;23,0;48,1;22,5;54,1;268;-148,87;8,79;0,23
15/7/2026 12:39;23,0;48,3;22,4;53,8;267;-148,87;8,77;0,23
15/7/2026 12:39;23,0;48,1;22,5;53,5;269;-148,87;8,77;0,23
15/7/2026 12:41;22,9;48,2;22,4;53,5;271;-148,87;8,77;0,23
15/7/2026 12:41;23,0;48,3;22,4;53,7;269;-148,87;8,76;0,23
15/7/2026 12:41;23,1;48,2;22,4;53,5;271;-148,87;8,77;0,23
15/7/2026 12:41;23,1;48,3;22,5;53,3;270;-148,87;8,78;0,23
15/7/2026 12:41;23,0;48,2;22,5;53,5;268;-148,87;8,77;0,23
15/7/2026 12:41;23,0;48,1;22,6;53,5;270;-148,87;8,79;0,23
15/7/2026 12:41;23,1;48,1;22,6;53,2;269;-148,87;8,80;0,23
15/7/2026 12:44;23,0;48,0;22,6;53,3;269;-148,87;8,82;0,23
15/7/2026 12:44;23,1;48,1;22,5;53,1;271;-148,87;8,84;0,23
15/7/2026 12:44;23,1;48,0;22,5;53,1;270;-148,87;8,83;0,23
15/7/2026 12:44;23,2;47,9;22,6;52,9;270;-148,87;8,82;0,23
15/7/2026 12:44;23,2;48,1;22,6;52,6;268;-148,87;8,81;0,23
15/7/2026 12:46;23,2;48,2;22,6;52,8;267;-148,87;8,80;0,23
15/7/2026 12:46;23,3;48,3;22,7;52,8;266;-148,87;8,80;0,23
15/7/2026 12:49;23,4;48,2;22,7;52,8;265;-148,87;8,82;0,23
15/7/2026 12:52;23,4;48,3;22,6;52,5;267;-148,87;8,81;0,23
15/7/2026 12:52;23,5;48,3;22,6;52,7;267;-148,87;8,82;0,23
15/7/2026 12:52;23,4;48,1;22,6;52,9;267;-148,87;8,81;0,23
15/7/2026 12:52;23,5;47,9;22,7;53,1;267;-148,87;8,82;0,23
