Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
26/6/2026 12:20;22,9;47,9;22,6;53,1;269;-148,87;8,59;0,23
26/6/2026 12:20;22,9;47,8;22,6;53,3;269;-148,87;8,57;0,23
26/6/2026 12:20;;;;;274;-148,87;;0,23
26/6/2026 12:23;22,9;47,6;22,5;53,4;271;-148,87;8,59;0,23
26/6/2026 12:26;22,8;47,5;22,5;53,5;271;-148,87;8,57;0,23
26/6/2026 12:26;22,8;47,5;22,6;53,7;271;-148,87;8,59;0,23
26/6/2026 12:26;22,7;47,4;22,6;53,8;270;-148,87;8,57;0,23
26/6/2026 12:28;22,7;47,4;22,7;53,6;268;-148,87;8,58;0,23
26/6/2026 12:28;22,8;47,3;22,6;53,6;269;-148,87;8,59;0,23
26/6/2026 12:28;22,8;47,3;22,7;53,7;268;-148,87;8,58;0,23
26/6/2026 12:31;22,7;47,5;22,7;53,4;268;-148,87;8,57;0,23
26/6/2026 12:33;22,7;47,5;22,7;53,2;266;-148,87;8,58;0,23
26/6/2026 12:33;22,6;47,5;22,7;53,3;266;-148,87;8,56;0,23
26/6/2026 12:33;22,7;47,7;22,7;53,3;266;-148,87;8,56;0,23
26/6/2026 12:33;22,7;47,8;22,6;53,6;264;-148,87;8,57;0,23
26/6/2026 12:33;22,7;47,9;22,7;53,6;265;-148,87;8,59;0,23
26/6/2026 12:33;22,7;47,7;22,8;53,6;265;-148,87;8,60;0,23
26/6/2026 12:33;22,8;47,7;22,9;53,6;266;-148,87;8,59;0,23
26/6/2026 12:33;22,9;47,9;22,8;53,8;265;-148,87;8,58;0,23
26/6/2026 12:34;22,8;47,8;22,9;53,9;263;-148,87;8,59;0,23
26/6/2026 12:34;22,8;47,6;22,8;54,1;264;-148,87;8,61;0,23
26/6/2026 12:35;22,8;47,4;22,8;53,9;263;-148,87;8,60;0,23
26/6/2026 12:35;22,8;47,2;22,8;53,6;265;-148,87;8,60;0,23
26/6/2026 12:35;22,8;47,3;22,9;53,5;265;-148,87;8,59;0,23
26/6/2026 12:35;22,7;47,1;22,9;53,4;264;-148,87;8,60;0,23
26/6/2026 12:36;22,6;47,1;22,8;53,1;265;-148,87;8,60;0,23
26/6/2026 12:36;22,6;47,1;22,8;53,1;264;-148,87;8,59;0,23
26/6/2026 12:36;22,7;47,3;22,9;52,9;263;-148,87;8,60;0,23
26/6/2026 12:36;22,6;47,3;22,9;52,8;262;-148,87;8,59;0,23
26/6/2026 12:36;22,7;47,4;23,0;53,1;260;-148,87;8,58;0,23
26/6/2026 12:36;22,7;47,4;22,9;52,8;259;-148,87;8,59;0,23
26/6/2026 12:36;22,7;47,5;22,8;53,1;257;-148,87;8,61;0,23
26/6/2026 12:36;22,8;47,5;22,8;53,2;256;-148,87;8,63;0,23
26/6/2026 12:36;22,8;47,3;22,8;53,0;256;-148,87;8,65;0,23
26/6/2026 12:36;22,8;47,5;22,7;52,9;258;-148,87;8,63;0,23
26/6/2026 12:36;22,7;47,6;22,7;53,2;258;-148,87;8,61;0,23
26/6/2026 12:36;22,7;47,6;22,7;53,2;257;-148,87;8,61;0,23
26/6/2026 12:37;22,8;47,8;22,8;53,3;259;-148,87;8,62;0,23
26/6/2026 12:37;22,8;47,7;22,7;53,6;260;-148,87;8,62;0,23
26/6/2026 12:37;22,9;47,5;22,7;53,3;262;-148,87;8,61;0,23
