Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
13/5/2026 12:20;22,8;48,3;22,6;54,8;273;-148,87;8,48;0,23
13/5/2026 12:20;22,9;48,5;22,6;54,7;272;-148,87;8,50;0,23
13/5/2026 12:20;22,9;48,4;22,7;54,7;271;-148,87;8,48;0,23
13/5/2026 12:22;;;;;274;-148,87;;0,23
13/5/2026 12:22;22,8;48,4;22,6;54,9;271;-148,87;8,46;0,23
13/5/2026 12:22;22,8;48,6;22,5;54,8;272;-148,87;8,48;0,23
13/5/2026 12:25;22,8;48,5;22,6;54,6;274;-148,87;8,48;0,23
13/5/2026 12:25;22,7;48,4;22,6;54,6;275;-148,87;8,47;0,23
13/5/2026 12:25;22,6;48,4;22,5;54,4;276;-148,87;8,46;0,23
13/5/2026 12:25;22,7;48,4;22,5;54,5;278;-148,87;8,47;0,23
13/5/2026 12:25;ERROR;N/A;22,1;54,5;274;-148,87;8,59;0,23
13/5/2026 12:25;22,7;48,5;22,4;54,3;276;-148,87;8,49;0,23
13/5/2026 12:25;22,7;48,5;22,4;54,0;274;-148,87;8,50;0,23
13/5/2026 12:25;22,7;48,6;22,4;54,2;273;-148,87;8,49;0,23
13/5/2026 12:25;ERROR;N/A;22,1;54,5;274;-148,87;8,59;0,23
13/5/2026 12:25;22,8;48,7;22,5;54,1;272;-148,87;8,47;0,23
13/5/2026 12:25;22,7;48,6;22,5;54,2;272;-148,87;8,46;0,23
13/5/2026 12:25;22,7;48,8;22,4;54,2;271;-148,87;8,46;0,23
13/5/2026 12:25;999;-50;22,1;999;9999;-148,87;99,9;0,23
13/5/2026 12:25;22,7;48,6;22,4;54,4;271;-148,87;8,45;0,23
13/5/2026 12:25;22,7;48,7;22,5;54,2;269;-148,87;8,44;0,23
13/5/2026 12:25;22,6;48,5;22,5;54,4;270;-148,87;8,44;0,23
13/5/2026 12:27;22,6;48,5;22,4;54,2;270;-148,87;8,43;0,23
13/5/2026 12:30;22,6;48,4;22,4;54,4;268;-148,87;8,44;0,23
13/5/2026 12:33;22,6;48,5;22,5;54,2;269;-148,87;8,44;0,23
13/5/2026 12:35;22,5;48,4;22,4;54,1;268;-148,87;8,43;0,23
13/5/2026 12:35;22,6;48,4;22,4;54,0;266;-148,87;8,43;0,23
13/5/2026 12:35;22,7;48,5;22,5;54,1;267;-148,87;8,42;0,23
13/5/2026 12:35;22,6;48,3;22,6;54,3;268;-148,87;8,44;0,23
13/5/2026 12:35;22,6;48,2;22,6;54,3;270;-148,87;8,43;0,23
13/5/2026 12:35;22,7;48,2;22,5;54,4;268;-148,87;8,43;0,23
13/5/2026 12:35;22,7;48,1;22,5;54,5;269;-148,87;8,42;0,23
13/5/2026 12:36;22,6;48,3;22,5;54,4;268;-148,87;8,43;0,23
13/5/2026 12:36;22,6;48,2;22,5;54,2;269;-148,87;8,44;0,23
13/5/2026 12:38;22,6;48,2;22,6;54,0;268;-148,87;8,44;0,23
13/5/2026 12:38;22,7;48,2;22,7;54,1;269;-148,87;8,45;0,23
13/5/2026 12:38;22,6;48,1;22,7;54,3;271;-148,87;8,43;0,23
13/5/2026 12:38;22,7;48,3;22,8;54,5;272;-148,87;8,43;0,23
13/5/2026 12:39;22,7;48,4;22,8;54,3;272;-148,87;8,44;0,23
13/5/2026 12:39;22,8;48,2;22,8;54,1;271;-148,87;8,45;0,23
13/5/2026 12:40;22,7;48,1;22,8;53,8;272;-148,87;8,46;0,23
13/5/2026 12:40;22,6;48,3;22,8;53,9;273;-148,87;8,47;0,23
13/5/2026 12:40;22,7;48,4;22,8;53,7;274;-148,87;8,46;0,23
13/5/2026 12:40;22,6;48,5;22,8;53,6;273;-148,87;8,46;0,23
13/5/2026 12:40;22,6;48,7;22,7;53,4;274;-148,87;8,47;0,23
13/5/2026 12:40;22,5;48,6;22,7;53,1;274;-148,87;8,48;0,23
13/5/2026 12:40;22,6;48,6;22,7;53,4;272;-148,87;8,46;0,23
13/5/2026 12:42;22,6;48,7;22,6;53,1;271;-148,87;8,45;0,23
13/5/2026 12:44;22,5;48,8;22,7;53,0;269;-148,87;8,45;0,23
13/5/2026 12:44;22,6;48,7;22,6;53,2;270;-148,87;8,44;0,23
13/5/2026 12:44;22,6;48,8;22,6;53,2;270;-148,87;8,42;0,23
13/5/2026 12:44;22,6;48,7;22,6;53,4;269;-148,87;8,43;0,23
13/5/2026 12:45;22,6;48,8;22,7;53,1;269;-148,87;8,44;0,23
13/5/2026 12:46;22,5;48,9;22,7;53,0;269;-148,87;8,44;0,23
13/5/2026 12:46;22,6;48,8;22,8;53,1;270;-148,87;8,43;0,23
13/5/2026 12:48;22,6;49,0;22,8;53,0;272;-148,87;8,41;0,23
13/5/2026 12:48;22,6;49,1;22,8;52,9;271;-148,87;8,43;0,23
13/5/2026 12:49;22,6;49,2;22,9;52,7;269;-148,87;8,42;0,23
13/5/2026 12:49;22,6;49,2;22,9;52,9;270;-148,87;8,42;0,23
13/5/2026 12:49;22,7;49,2;22,8;53,0;269;-148,87;8,41;0,23
13/5/2026 12:49;22,7;49,1;22,8;52,9;270;-148,87;8,41;0,23
13/5/2026 12:49;22,6;48,9;22,8;52,8;269;-148,87;8,40;0,23
13/5/2026 12:49;22,7;49,0;22,8;52,9;270;-148,87;8,42;0,23
13/5/2026 12:49;22,7;49,0;22,8;53,0;268;-148,87;8,43;0,23
13/5/2026 12:51;22,7;48,9;22,7;53,1;269;-148,87;8,43;0,23
13/5/2026 12:51;22,7;49,0;22,6;53,1;271;-148,87;8,43;0,23
13/5/2026 12:51;22,6;49,1;22,6;53,3;272;-148,87;8,44;0,23
13/5/2026 12:51;22,7;48,9;22,7;53,2;273;-148,87;8,43;0,23
13/5/2026 12:51;22,7;48,8;22,7;53,0;271;-148,87;8,43;0,23
