Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
29/4/2026 12:20;22,6;47,6;22,3;54,0;277;-148,87;8,47;0,23
29/4/2026 12:23;22,6;47,6;22,4;54,1;276;-148,87;8,48;0,23
29/4/2026 12:23;22,6;47,6;22,3;54,2;274;-148,87;8,47;0,23
29/4/2026 12:26;22,7;47,6;22,3;54,1;274;-148,87;8,45;0,23
29/4/2026 12:26;22,7;47,5;22,3;54,0;272;-148,87;8,43;0,23
29/4/2026 12:26;;;;;274;-148,87;;0,23
29/4/2026 12:26;22,7;47,5;22,3;53,7;272;-148,87;8,43;0,23
29/4/2026 12:27;22,8;47,4;22,3;53,7;271;-148,87;8,45;0,23
29/4/2026 12:28;22,7;47,2;22,3;53,5;271;-148,87;8,46;0,23
29/4/2026 12:28;22,7;47,3;22,2;53,3;272;-148,87;8,46;0,23
29/4/2026 12:28;22,8;47,4;22,2;53,4;272;-148,87;8,47;0,23
29/4/2026 12:28;22,9;47,4;22,1;53,6;273;-148,87;8,49;0,23
29/4/2026 12:28;22,8;47,3;22,1;53,9;272;-148,87;8,48;0,23
29/4/2026 12:28;22,7;47,2;22,1;53,6;273;-148,87;8,48;0,23
29/4/2026 12:28;22,7;47,2;22,0;53,7;271;-148,87;8,50;0,23
29/4/2026 12:31;22,6;47,3;22,1;53,7;272;-148,87;8,48;0,23
29/4/2026 12:31;22,6;47,5;22,1;53,9;273;-148,87;8,49;0,23
29/4/2026 12:31;22,7;47,6;22,0;53,7;272;-148,87;8,48;0,23
29/4/2026 12:31;22,7;47,5;22,1;53,9;273;-148,87;8,50;0,23
29/4/2026 12:31;22,8;47,5;22,1;53,8;272;-148,87;8,48;0,23
29/4/2026 12:31;22,8;47,7;22,2;53,8;272;-148,87;8,49;0,23
29/4/2026 12:31;22,7;47,6;22,2;53,6;273;-148,87;8,49;0,23
29/4/2026 12:34;23,2;48,1;22,1
29/4/2026 12:34;22,7;47,7;22,1;53,8;274;-148,87;8,48;0,23
29/4/2026 12:34;22,8;47,7;22,2;53,9;275;-148,87;8,50;0,23
29/4/2026 12:34;22,8;47,5;22,2;53,9;274;-148,87;8,50;0,23
29/4/2026 12:34;22,9;47,7;22,2;54,0;272;-148,87;8,51;0,23
29/4/2026 12:34;22,9;47,8;22,2;53,8;272;-148,87;8,49;0,23
29/4/2026 12:34;22,8;47,6;22,3;53,7;273;-148,87;8,49;0,23
29/4/2026 12:34;22,8;47,5;22,3;53,9;273;-148,87;8,50;0,23
29/4/2026 12:34;22,8;47,6;22,3;53,6;273;-148,87;8,48;0,23
29/4/2026 12:34;22,9;47,7;22,2;53,6;273;-148,87;8,47;0,23
29/4/2026 12:34;22,9;47,7;22,2;53,7;271;-148,87;8,45;0,23
29/4/2026 12:34;22,9;47,8;22,2;53,6;271;-148,87;8,46;0,23
