Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
20/7/2026 12:21;23,2;48,4;21,8;54,2;278;-148,87;8,63;0,23
20/7/2026 12:21;23,1;48,4;21,8;54,5;280;-148,87;8,62;0,23
20/7/2026 12:21;23,1;48,3;21,9;54,4;281;-148,87;8,64;0,23
20/7/2026 12:21;23,0;48,2;21,8;54,1;280;-148,87;8,62;0,23
20/7/2026 12:21;22,9;48,2;21,9;54,4;282;-148,87;8,62;0,23
20/7/2026 12:21;22,8;48,0;21,9;54,3;283;-148,87;8,61;0,23
20/7/2026 12:21;22,9;48,1;22,0;54,1;282;-148,87;8,60;0,23
20/7/2026 12:21;22,9;48,1;21,9;54,3;284;-148,87;8,62;0,23
20/7/2026 12:21;23,0;48,1;22,0;54,5;284;-148,87;8,61;0,23
20/7/2026 12:21;23,0;48,0;22,1;54,8;285;-148,87;8,61;0,23
20/7/2026 12:21;23,0;47,9;22,2;54,9;285;-148,87;8,62;0,23
20/7/2026 12:21;23,1;48,0;22,1;55,0;283;-148,87;8,61;0,23
20/7/2026 12:23;23,1;47,9;22,1;55,2;284;-148,87;8,62;0,23
20/7/2026 12:25;23,2;48,0;22,0;54,9;283;-148,87;8,61;0,23
20/7/2026 12:25;23,2;47,8;22,0;55,2;282;-148,87;8,62;0,23
20/7/2026 12:25;23,2;47,8;22,0;55,2;281;-148,87;8,63;0,23
20/7/2026 12:27;23,2;47,8;22,0;55,0;281;-148,87;8,64;0,23
20/7/2026 12:27;23,3;47,8;22,0;54,7;282;-148,87;8,62;0,23
20/7/2026 12:27;23,3;47,8;22,0;54,9;283;-148,87;8,64;0,23
20/7/2026 12:29;23,4;47,9;22,1;55,1;283;-148,87;8,65;0,23
20/7/2026 12:30;23,4;48,1;22,0;55,0;285;-148,87;8,66;0,23
20/7/2026 12:30;23,5;47,9;22,0;55,2;285;-148,87;8,67;0,23
20/7/2026 12:30;23,5;47,7;22,0;55,1;286;-148,87;8,67;0,23
20/7/2026 12:30;23,6;47,6;22,0;55,2;287;-148,87;8,67;0,23
20/7/2026 12:30;23,7;47,7;22,0;55,3;288;-148,87;8,65;0,23
20/7/2026 12:31;23,7;47,9;22,0;55,5;286;-148,87;8,67;0,23
20/7/2026 12:31;23,8;47,8;22,1;55,6;286;-148,87;8,69;0,23
20/7/2026 12:31;23,8;47,6;22,1;55,9;285;-148,87;8,69;0,23
20/7/2026 12:33;23,9;47,5;22,2;56,1;284;-148,87;8,69;0,23
20/7/2026 12:34;23,9;47,5;22,3;56,1;284;-148,87;8,68;0,23
20/7/2026 12:34;23,9;47,4;22,2;56,4;282;-148,87;8,70;0,23
20/7/2026 12:34;23,9;47,4;22,2;56,3;280;-148,87;8,69;0,23
20/7/2026 12:34;23,9;47,3;22,3;56,4;280;-148,87;8,71;0,23
20/7/2026 12:34;23,9;47,5;22,3;56,3;282;-148,87;8,71;0,23
20/7/2026 12:34;24,0;47,4;22,3;56,5;283;-148,87;8,70;0,23
20/7/2026 12:35;24,0;47,2;22,3;56,3;282;-148,87;8,70;0,23
20/7/2026 12:38;24,0;47,3;22,3;56,2;282;-148,87;8,72;0,23
20/7/2026 12:39;23,9;47,4;22,2;56,4;283;-148,87;8,73;0,23
20/7/2026 12:41;23,9;47,3;22,2;56,2;283;-148,87;8,71;0,23
20/7/2026 12:41;23,9;47,1;22,2;56,2;283;-148,87;8,73;0,23
20/7/2026 12:43;23,9;47,1;22,2;56,4;282;-148,87;8,74;0,23
20/7/2026 12:43;23,8;47,0;22,2;56,4;284;-148,87;8,75;0,23
20/7/2026 12:43;23,9;46,9;22,3;56,2;285;-148,87;8,74;0,23
20/7/2026 12:43;24,0;46,8;22,4;56,3;284;-148,87;8,74;0,23
20/7/2026 12:45;23,9;46,8;22,4;56,0;285;-148,87;8,76;0,23
20/7/2026 12:45;23,9;46,6;22,5;56,1;284;-148,87;8,75;0,23
20/7/2026 12:45;23,9;46,6;22,5;56,2;285;-148,87;8,76;0,23
20/7/2026 12:45;23,8;46,7;22,4;56,1;284;-148,87;8,77;0,23
20/7/2026 12:45;23,7;46,5;22,4;56,2;286;-148,87;8,75;0,23
20/7/2026 12:45;23,7;46,6;22,4;56,4;285;-148,87;8,76;0,23
20/7/2026 12:45;23,7;46,7;22,5;56,4;285;-148,87;8,78;0,23
20/7/2026 12:45;23,8;46,9;22,5;56,4;284;-148,87;8,77;0,23
20/7/2026 12:47;23,7;46,8;22,4;56,2;282;-148,87;8,78;0,23
20/7/2026 12:47;23,8;46,9;22,4;56,3;282;-148,87;8,80;0,23
20/7/2026 12:50;23,8;47,1;22,3;56,0;283;-148,87;8,79;0,23
20/7/2026 12:51;23,9;47,0;22,3;55,8;284;-148,87;8,79;0,23
