Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
3/7/2026 12:20;22,8;48,2;22,2;54,7;270;-148,87;8,57;0,23
3/7/2026 12:21;22,8;48,3;22,1;54,5;268;-148,87;8,55;0,23
3/7/2026 12:21;22,9;48,1;22,0;54,8;269;-148,87;8,56;0,23
3/7/2026 12:21;22,8;48,0;21,9;54,8;267;-148,87;8,58;0,23
3/7/2026 12:21;22,8;48,1;21,9;54,7;269;-148,87;8,56;0,23
3/7/2026 12:21;22,9;48,0;22,0;54,9;268;-148,87;8,55;0,23
3/7/2026 12:22;22,9;47,9;22,1;55,1;267;-148,87;8,56;0,23
3/7/2026 12:22;22,8;48,0;22,0;54,9;266;-148,87;8,58;0,23
3/7/2026 12:22;22,9;48,2;22,1;55,1;267;-148,87;8,58;0,23
3/7/2026 12:24;23,0;48,0;22,1;55,0;268;-148,87;8,58;0,23
3/7/2026 12:24;22,9;48,2;22,1;54,8;269;-148,87;8,57;0,23
3/7/2026 12:24;23,0;48,1;22,1;54,9;270;-148,87;8,55;0,23
3/7/2026 12:27;23,0;48,2;22,1;54,6;271;-148,87;8,55;0,23
3/7/2026 12:27;23,1;48,2;22,1;54,4;270;-148,87;8,55;0,23
3/7/2026 12:27;23,1;48,3;22,1;54,3;271;-148,87;8,57;0,23
3/7/2026 12:27;23,0;48,2;22,2;54,1;271;-148,87;8,58;0,23
3/7/2026 12:28;23,1;48,1;22,1;54,0;272;-148,87;8,58;0,23
3/7/2026 12:30;23,1;48,0;22,0;54,1;274;-148,87;8,59;0,23
3/7/2026 12:31;23,2;48,0;22,0;54,2;274;-148,87;8,61;0,23
3/7/2026 12:31;23,2;48,0;22,1;54,4;274;-148,87;8,59;0,23
3/7/2026 12:31;23,2;47,9;22,0;54,5;272;-148,87;8,60;0,23
3/7/2026 12:33;23,2;48,0;21,9;54,3;271;-148,87;8,61;0,23
3/7/2026 12:36;23,2;47,8;21,9;54,5;273;-148,87;8,60;0,23
3/7/2026 12:36;23,2;47,7;22,0;54,5;271;-148,87;8,61;0,23
3/7/2026 12:36;23,1;47,7;21,9;54,8;273;-148,87;8,59;0,23
3/7/2026 12:36;23,2;47,5;22,0;54,8;275;-148,87;8,60;0,23
3/7/2026 12:38;23,1;47,7;22,0;54,8;276;-148,87;8,62;0,23
3/7/2026 12:38;23,1;47,7;21,9;54,8;276;-148,87;8,61;0,23
3/7/2026 12:40;23,0;47,6;22,0;55,0;275;-148,87;8,61;0,23
3/7/2026 12:40;23,1;47,5;21,9;54,9;276;-148,87;8,62;0,23
3/7/2026 12:40;23,0;47,4;21,9;55,1;278;-148,87;8,62;0,23
3/7/2026 12:41;22,9;47,3;21,9;54,8;278;-148,87;8,61;0,23
3/7/2026 12:41;23,0;47,3;22,0;54,9;279;-148,87;8,60;0,23
3/7/2026 12:44;23,0;47,4;22,0;54,8;281;-148,87;8,61;0,23
3/7/2026 12:44;23,0;47,3;21,9;54,7;282;-148,87;8,61;0,23
3/7/2026 12:45;23,1;47,4;21,9;54,4;284;-148,87;8,60;0,23
3/7/2026 12:47;23,0;47,4;21,9;54,6;282;-148,87;8,59;0,23
3/7/2026 12:47;22,9;47,4;21,9;54,6;282;-148,87;8,57;0,23
3/7/2026 12:47;22,9;47,4;22,0;54,4;284;-148,87;8,56;0,23
3/7/2026 12:47;23,0;47,2;22,0;54,1;282;-148,87;8,54;0,23
3/7/2026 12:47;22,9;47,1;22,0;54,4;281;-148,87;8,53;0,23
3/7/2026 12:47;23,0;47,1;22,0;54,7;281;-148,87;8,53;0,23
3/7/2026 12:47;22,9;47,1;22,1;54,8;283;-148,87;8,53;0,23
3/7/2026 12:47;22,9;47,2;22,1;54,9;285;-148,87;8,55;0,23
3/7/2026 12:47;22,8;47,3;22,2;54,8;287;-148,87;8,53;0,23
3/7/2026 12:47;22,8;47,4;22,2;55,0;289;-148,87;8,53;0,23
3/7/2026 12:47;22,8;47,3;22,2;55,1;287;-148,87;8,51;0,23
3/7/2026 12:47;22,9;47,5;22,3;54,8;288;-148,87;8,53;0,23
3/7/2026 12:47;22,8;47,4;22,2;54,7;289;-148,87;8,52;0,23
3/7/2026 12:47;22,8;47,5;22,2;54,6;291;-148,87;8,51;0,23
3/7/2026 12:47;22,7;47,4;22,2;54,7;289;-148,87;8,53;0,23
3/7/2026 12:50;22,8;47,5;22,2;54,9;288;-148,87;8,54;0,23
