Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
29/5/2026 12:20;23,1;48,7;21,8;53,3;280;-148,87;8,41;0,23
29/5/2026 12:20;23,2;48,7;21,9;53,4;281;-148,87;8,41;0,23
29/5/2026 12:20;23,3;48,9;21,9;53,2;282;-148,87;8,41;0,23
29/5/2026 12:22;ERROR;N/A;22,1;54,5;274;-148,87;8,59;0,23
29/5/2026 12:24;23,2;48,8;21,9;53,4;283;-148,87;8,41;0,23
29/5/2026 12:24;23,2;48,7;21,8;53,5;281;-148,87;8,42;0,23
29/5/2026 12:24;23,1;48,8;21,9;53,6;282;-148,87;8,41;0,23
29/5/2026 12:24;23,0;48,9;21,8;53,4;280;-148,87;8,40;0,23
29/5/2026 12:24;22,9;48,9;21,9;53,4;280;-148,87;8,41;0,23
29/5/2026 12:27;22,9;48,8;22,0;53,4;281;-148,87;8,39;0,23
29/5/2026 12:27;22,9;49,0;21,9;53,6;283;-148,87;8,41;0,23
29/5/2026 12:30;;;;;274;-148,87;;0,23
29/5/2026 12:30;22,9;49,1;22,0;53,5;283;-148,87;8,41;0,23
29/5/2026 12:30;22,8;49,1;22,0;53,5;284;-148,87;8,39;0,23
29/5/2026 12:30;22,7;49,3;22,1;53,3;283;-148,87;8,39;0,23
29/5/2026 12:30;22,7;49,4;22,0;53,4;282;-148,87;8,38;0,23
29/5/2026 12:30;22,8;49,5;22,1;53,7;280;-148,87;8,39;0,23
29/5/2026 12:30;22,8;49,4;22,1;53,7;281;-148,87;8,39;0,23
29/5/2026 12:30;22,8;49,3;22,1;53,6;279;-148,87;8,39;0,23
29/5/2026 12:30;22,8;49,4;22,1;53,6;279;-148,87;8,39;0,23
29/5/2026 12:30;22,9;49,5;22,2;53,4;280;-148,87;8,38;0,23
29/5/2026 12:32;22,9;49,4;22,1;53,5;281;-148,87;8,38;0,23
29/5/2026 12:32;22,9;49,2;22,2;53,7;281;-148,87;8,40;0,23
29/5/2026 12:32;22,8;49,2;22,2;53,5;283;-148,87;8,41;0,23
