Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
10/5/2026 12:20;22,8;47,6;22,6;54,7;270;-148,87;8,53;0,23
10/5/2026 12:20;22,7;47,4;22,5;54,8;268;-148,87;8,54;0,23
10/5/2026 12:21;22,6;47,5;22,5;54,7;269;-148,87;8,55;0,23
10/5/2026 12:24;22,6;47,6;22,5;54,4;267;-148,87;8,54;0,23
10/5/2026 12:24;22,5;47,5;22,6;54,3;269;-148,87;8,56;0,23
10/5/2026 12:24;22,6;47,5;22,6;54,0;269;-148,87;8,55;0,23
10/5/2026 12:24;22,6;47,6;22,5;54,0;271;-148,87;8,57;0,23
10/5/2026 12:24;999;-50;22,1;999;9999;-148,87;99,9;0,23
10/5/2026 12:24;22,6;47,4;22,4;53,8;271;-148,87;8,57;0,23
10/5/2026 12:25;22,5;47,6;22,4;54,0;272;-148,87;8,57;0,23
10/5/2026 12:25;22,4;47,6;22,4;54,2;273;-148,87;8,56;0,23
10/5/2026 12:25;22,4;47,4;22,4;54,1;274;-148,87;8,55;0,23
10/5/2026 12:25;22,3;47,5;22,4;54,2;274;-148,87;8,55;0,23
10/5/2026 12:25;22,2;47,4;22,5;54,0;275;-148,87;8,56;0,23
10/5/2026 12:25;22,2;47,5;22,5;53,9;274;-148,87;8,56;0,23
10/5/2026 12:25;22,2;47,4;22,5;53,9;276;-148,87;8,58;0,23
10/5/2026 12:25;22,1;47,3;22,4;53,9;277;-148,87;8,57;0,23
10/5/2026 12:25;22,2;47,4;22,4;54,0;276;-148,87;8,58;0,23
10/5/2026 12:25;22,2;47,3;22,4;53,9;274;-148,87;8,59;0,23
10/5/2026 12:25;22,1;47,4;22,4;53,9;276;-148,87;8,61;0,23
10/5/2026 12:25;22,1;47,4;22,4;54,1;276;-148,87;8,59;0,23
10/5/2026 12:25;22,0;47,3;22,5;54,0;274;-148,87;8,60;0,23
10/5/2026 12:27;22,1;47,3;22,5;54,1;272;-148,87;8,59;0,23
10/5/2026 12:27;22,0;47,4;22,6;54,0;272;-148,87;8,58;0,23
10/5/2026 12:27;22,0;47,5;22,5;53,9;272;-148,87;8,60;0,23
10/5/2026 12:27;22,0;47,4;22,6;53,8;273;-148,87;8,60;0,23
10/5/2026 12:27;22,0;47,6;22,5;53,6;274;-148,87;8,62;0,23
10/5/2026 12:27;21,9;47,6;22,5;53,6;273;-148,87;8,60;0,23
10/5/2026 12:27;21,9;47,5;22,5;53,4;273;-148,87;8,59;0,23
10/5/2026 12:27;21,9;47,4;22,5;53,5;273;-148,87;8,59;0,23
10/5/2026 12:27;21,9;47,4;22,5;53,3;271;-148,87;8,60;0,23
10/5/2026 12:27;22,0;47,4;22,5;53,5;270;-148,87;8,59;0,23
10/5/2026 12:27;22,0;47,5;22,6;53,4;268;-148,87;8,59;0,23
10/5/2026 12:27;22,1;47,4;22,6;53,3;268;-148,87;8,60;0,23
10/5/2026 12:27;22,0;47,5;22,6;53,1;267;-148,87;8,61;0,23
10/5/2026 12:29;;;;;274;-148,87;;0,23
