Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
6/7/2026 12:22;23,3;47,5;22,4;53,4;279;-148,87;8,61;0,23
6/7/2026 12:23;23,3;47,4;22,4;53,6;278;-148,87;8,59;0,23
6/7/2026 12:23;23,4;47,5;22,3;53,8;280;-148,87;8,59;0,23
6/7/2026 12:25;23,5;47,6;22,3;54,0;279;-148,87;8,60;0,23
6/7/2026 12:25;23,5;47,6;22,3;54,1;280;-148,87;8,61;0,23
6/7/2026 12:25;23,5;47,5;22,3;54,0;280;-148,87;8,61;0,23
6/7/2026 12:25;23,6;47,6;22,2;54,0;280;-148,87;8,61;0,23
6/7/2026 12:25;23,5;47,4;22,2;53,7;281;-148,87;8,59;0,23
6/7/2026 12:27;23,5;47,4;22,1;54,0;282;-148,87;8,59;0,23
6/7/2026 12:27;23,6;47,4;22,1;54,0;280;-148,87;8,58;0,23
6/7/2026 12:27;23,6;47,4;22,1;53,9;280;-148,87;8,57;0,23
6/7/2026 12:27;23,7;47,6;22,2;53,8;281;-148,87;8,58;0,23
6/7/2026 12:27;23,6;47,4;22,2;53,5;281;-148,87;8,58;0,23
6/7/2026 12:27;23,5;47,2;22,2;53,7;283;-148,87;8,57;0,23
6/7/2026 12:27;23,6;47,2;22,1;54,0;284;-148,87;8,56;0,23
6/7/2026 12:27;23,6;47,1;22,1;53,7;284;-148,87;8,58;0,23
6/7/2026 12:27;23,5;47,2;22,1;53,4;283;-148,87;8,58;0,23
6/7/2026 12:27;23,4;47,1;22,2;53,7;283;-148,87;8,58;0,23
6/7/2026 12:27;23,3;47,1;22,1;53,7;285;-148,87;8,58;0,23
6/7/2026 12:27;23,3;47,1;22,1;53,6;284;-148,87;8,57;0,23
6/7/2026 12:27;23,3;47,2;22,1;53,6;283;-148,87;8,55;0,23
6/7/2026 12:27;23,3;47,2;22,0;53,8;281;-148,87;8,53;0,23
6/7/2026 12:27;23,2;47,3;22,0;53,8;281;-148,87;8,53;0,23
6/7/2026 12:28;23,2;47,4;22,0;53,6;281;-148,87;8,55;0,23
6/7/2026 12:31;23,2;47,3;22,1;53,7;280;-148,87;8,55;0,23
6/7/2026 12:34;23,2;47,5;22,1;53,6;281;-148,87;8,56;0,23
6/7/2026 12:34;23,3;47,6;22,1;53,4;280;-148,87;8,57;0,23
6/7/2026 12:35;23,4;47,6;22,1;53,4;279;-148,87;8,56;0,23
6/7/2026 12:35;23,5;47,6;22,1;53,5;280;-148,87;8,58;0,23
6/7/2026 12:35;23,5;47,6;22,1;53,8;279;-148,87;8,56;0,23
6/7/2026 12:37;23,6;47,8;22,1;53,8;277;-148,87;8,55;0,23
6/7/2026 12:37;23,5;47,7;22,0;53,9;276;-148,87;8,55;0,23
6/7/2026 12:37;23,6;47,5;22,1;53,7;275;-148,87;8,53;0,23
6/7/2026 12:37;23,6;47,6;22,0;53,7;274;-148,87;8,55;0,23
6/7/2026 12:39;23,7;47,6;22,0;54,0;275;-148,87;8,56;0,23
6/7/2026 12:40;23,6;47,7;22,0;53,9;277;-148,87;8,55;0,23
6/7/2026 12:40;23,6;47,7;22,0;54,0;278;-148,87;8,53;0,23
6/7/2026 12:40;23,6;47,7;21,9;54,1;279;-148,87;8,52;0,23
6/7/2026 12:40;23,5;47,7;21,9;53,8;280;-148,87;8,50;0,23
6/7/2026 12:40;23,5;47,8;22,0;53,7;279;-148,87;8,52;0,23
6/7/2026 12:42;23,6;47,9;22,0;53,6;278;-148,87;8,52;0,23
6/7/2026 12:42;23,7;48,1;22,0;53,3;277;-148,87;8,51;0,23
