Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
4/6/2026 12:20;23,3;47,5;21,8;55,0;270;-148,87;8,62;0,23
4/6/2026 12:22;23,3;47,4;21,8;55,1;270;-148,87;8,63;0,23
4/6/2026 12:22;23,3;47,3;21,8;55,3;269;-148,87;8,61;0,23
4/6/2026 12:22;23,2;47,4;21,8;55,1;270;-148,87;8,62;0,23
4/6/2026 12:25;23,2;47,3;21,9;55,1;270;-148,87;8,61;0,23
4/6/2026 12:25;23,2;47,5;21,9;54,9;269;-148,87;8,62;0,23
4/6/2026 12:25;23,3;47,4;21,9;54,7;268;-148,87;8,61;0,23
4/6/2026 12:27;23,3;47,5;21,9;54,7;268;-148,87;8,63;0,23
4/6/2026 12:27;23,4;47,7;22,0;55,0;268;-148,87;8,64;0,23
4/6/2026 12:27;23,4;47,8;21,9;54,9;267;-148,87;8,64;0,23
4/6/2026 12:27;23,4;47,6;21,9;55,1;269;-148,87;8,65;0,23
4/6/2026 12:27;23,5;47,5;22,0;55,1;269;-148,87;8,63;0,23
4/6/2026 12:28;;;;;274;-148,87;;0,23
4/6/2026 12:30;23,6;47,4;22,0;55,4;270;-148,87;8,61;0,23
4/6/2026 12:30;23,5;47,4;21,9;55,2;269;-148,87;8,60;0,23
4/6/2026 12:30;23,5;47,5;21,8;55,2;270;-148,87;8,59;0,23
4/6/2026 12:30;23,6;47,4;21,9;55,0;268;-148,87;8,59;0,23
4/6/2026 12:30;ERROR;N/A;22,1;54,5;274;-148,87;8,59;0,23
4/6/2026 12:30;23,5;47,3;21,9;55,1;268;-148,87;8,58;0,23
4/6/2026 12:30;23,4;47,4;21,8;54,8;268;-148,87;8,57;0,23
4/6/2026 12:30;23,4;47,3;21,9;54,8;268;-148,87;8,58;0,23
4/6/2026 12:32;23,5;47,4;21,9;54,9;268;-148,87;8,57;0,23
4/6/2026 12:35;999;-50;22,1;999;9999;-148,87;99,9;0,23
4/6/2026 12:35;23,2;48,1;22,1
4/6/2026 12:35;23,5;47,3;21,8;54,7;268;-148,87;8,58;0,23
4/6/2026 12:37;23,5;47,3;21,8;54,7;268;-148,87;8,57;0,23
4/6/2026 12:37;23,5;47,2;21,8;54,5;269;-148,87;8,55;0,23
4/6/2026 12:37;23,6;47,0;21,8;54,3;271;-148,87;8,54;0,23
4/6/2026 12:39;23,6;47,1;21,8;54,2;272;-148,87;8,53;0,23
4/6/2026 12:39;23,6;47,2;21,9;54,3;272;-148,87;8,53;0,23
4/6/2026 12:42;23,7;47,4;21,9;54,1;272;-148,87;8,55;0,23
4/6/2026 12:42;999;-50;22,1;999;9999;-148,87;99,9;0,23
4/6/2026 12:42;23,7;47,3;22,0;54,2;271;-148,87;8,53;0,23
4/6/2026 12:42;23,8;47,4;21,9;54,0;273;-148,87;8,52;0,23
4/6/2026 12:42;23,9;47,2;21,9;54,0;272;-148,87;8,53;0,23
4/6/2026 12:42;23,9;47,1;22,0;54,3;272;-148,87;8,53;0,23
4/6/2026 12:42;23,8;47,1;21,9;54,5;272;-148,87;8,52;0,23
4/6/2026 12:45;23,8;47,2;21,9;54,5;272;-148,87;8,53;0,23
4/6/2026 12:48;23,8;47,3;22,0;54,3;273;-148,87;8,52;0,23
4/6/2026 12:48;23,8;47,4;22,0;54,3;275;-148,87;8,53;0,23
4/6/2026 12:48;23,9;47,2;22,1;54,3;274;-148,87;8,54;0,23
4/6/2026 12:48;23,8;47,3;22,1;54,1;276;-148,87;8,52;0,23
4/6/2026 12:48;23,7;47,4;22,0;54,3;277;-148,87;8,53;0,23
4/6/2026 12:48;23,6;47,5;22,1;54,1;278;-148,87;8,51;0,23
4/6/2026 12:48;23,6;47,4;22,0;53,9;277;-148,87;8,52;0,23
4/6/2026 12:48;23,7;47,3;22,1;54,1;276;-148,87;8,53;0,23
4/6/2026 12:48;23,8;47,1;22,0;54,1;277;-148,87;8,52;0,23
4/6/2026 12:50;23,9;47,0;22,1;53,8;278;-148,87;8,52;0,23
4/6/2026 12:50;23,8;47,1;22,1;53,6;278;-148,87;8,54;0,23
4/6/2026 12:52;23,9;47,2;22,1;53,5;278;-148,87;8,55;0,23
4/6/2026 12:52;23,8;47,2;22,1;53,4;278;-148,87;8,56;0,23
4/6/2026 12:52;;;;;274;-148,87;;0,23
4/6/2026 12:54;23,8;47,2;22,1;53,7;276;-148,87;8,56;0,23
4/6/2026 12:54;23,7;47,1;22,1;53,9;275;-148,87;8,58;0,23
4/6/2026 12:54;23,8;47,1;22,0;53,9;275;-148,87;8,58;0,23
4/6/2026 12:54;23,7;47,2;22,0;54,1;276;-148,87;8,57;0,23
4/6/2026 12:56;23,8;47,2;22,0;54,1;274;-148,87;8,57;0,23
4/6/2026 12:56;23,9;47,1;22,0;53,8;274;-148,87;8,58;0,23
4/6/2026 12:56;24,0;46,9;22,1;53,8;275;-148,87;8,57;0,23
4/6/2026 12:56;24,0;46,8;22,0;54,0;275;-148,87;8,56;0,23
4/6/2026 12:56;24,0;46,7;21,9;54,3;274;-148,87;8,56;0,23
4/6/2026 12:56;24,0;46,8;22,0;54,3;276;-148,87;8,58;0,23
4/6/2026 12:56;24,0;46,8;22,0;54,1;277;-148,87;8,59;0,23
4/6/2026 12:56;24,0;46,7;22,0;53,9;277;-148,87;8,60;0,23
4/6/2026 12:56;24,1;46,7;22,0;54,0;277;-148,87;8,60;0,23
4/6/2026 12:56;24,0;46,8;21,9;54,0;279;-148,87;8,59;0,23
4/6/2026 12:56;24,0;46,8;21,8;54,1;277;-148,87;8,60;0,23
4/6/2026 12:56;23,9;47,0;21,8;53,9;276;-148,87;8,61;0,23
4/6/2026 12:57;24,0;46,9;21,7;53,7;278;-148,87;8,62;0,23
4/6/2026 12:59;24,0;46,9;21,7;53,9;279;-148,87;8,62;0,23
4/6/2026 13:00;24,0;47,0;21,7;53,7;277;-148,87;8,62;0,23
4/6/2026 13:00;24,0;47,2;21,7;53,5;276;-148,87;8,63;0,23
4/6/2026 13:02;23,9;47,1;21,7;53,8;277;-148,87;8,64;0,23
4/6/2026 13:04;23,8;47,1;21,6;53,7;277;-148,87;8,62;0,23
4/6/2026 13:05;23,9;47,2;21,7;54,0;277;-148,87;8,64;0,23
4/6/2026 13:05;24,0;47,2;21,6;53,8;277;-148,87;8,64;0,23
4/6/2026 13:07;24,0;47,4;21,7;53,6;275;-148,87;8,65;0,23
4/6/2026 13:07;24,0;47,5;21,6;53,8;274;-148,87;8,65;0,23
4/6/2026 13:07;24,1;47,6;21,5;53,8;273;-148,87;8,64;0,23
4/6/2026 13:07;24,1;47,4;21,5;53,7;272;-148,87;8,62;0,23
4/6/2026 13:07;24,2;47,3;21,5;53,5;272;-148,87;8,63;0,23
4/6/2026 13:07;24,3;47,1;21,6;53,5;272;-148,87;8,62;0,23
4/6/2026 13:07;24,3;47,1;21,6;53,2;271;-148,87;8,60;0,23
4/6/2026 13:09;24,4;47,1;21,6;53,1;273;-148,87;8,60;0,23
4/6/2026 13:09;24,4;47,2;21,6;53,3;271;-148,87;8,59;0,23
4/6/2026 13:09;24,5;47,4;21,7;53,2;270;-148,87;8,60;0,23
4/6/2026 13:09;24,5;47,4;21,6;53,2;269;-148,87;8,61;0,23
4/6/2026 13:09;24,6;47,4;21,6;53,0;270;-148,87;8,60;0,23
4/6/2026 13:09;24,6;47,4;21,6;52,9;271;-148,87;8,61;0,23
4/6/2026 13:09;24,6;47,6;21,7;53,2;271;-148,87;8,63;0,23
4/6/2026 13:09;24,7;47,7;21,7;52,9;269;-148,87;8,63;0,23
4/6/2026 13:12;24,6;47,7;21,6;52,6;269;-148,87;8,65;0,23
4/6/2026 13:12;24,6;47,9;21,6;52,4;267;-148,87;8,66;0,23
4/6/2026 13:12;24,6;47,9;21,6;52,7;267;-148,87;8,68;0,23
4/6/2026 13:12;24,5;47,7;21,7;52,5;266;-148,87;8,67;0,23
4/6/2026 13:12;24,6;47,9;21,7;52,4;268;-148,87;8,66;0,23
4/6/2026 13:12;999;-50;22,1;999;9999;-148,87;99,9;0,23
4/6/2026 13:12;24,7;48,0;21,8;52,5;269;-148,87;8,65;0,23
4/6/2026 13:12;24,7;48,0;21,8;52,6;268;-148,87;8,63;0,23
4/6/2026 13:13;24,7;47,9;21,8;52,7;266;-148,87;8,63;0,23
4/6/2026 13:13;24,7;48,0;21,8;52,9;266;-148,87;8,63;0,23
4/6/2026 13:13;24,7;48,1;21,9;52,9;267;-148,87;8,63;0,23
4/6/2026 13:13;24,7;48,2;21,8;52,9;266;-148,87;8,64;0,23
4/6/2026 13:13;24,7;48,2;21,8;52,7;264;-148,87;8,65;0,23
4/6/2026 13:13;24,8;48,4;21,9;52,9;263;-148,87;8,66;0,23
4/6/2026 13:13;24,7;48,4;21,8;53,0;264;-148,87;8,64;0,23
4/6/2026 13:13;24,7;48,5;21,8;53,3;265;-148,87;8,66;0,23
4/6/2026 13:13;24,7;48,4;21,9;53,5;265;-148,87;8,64;0,23
4/6/2026 13:14;24,7;48,4;21,9;53,2;265;-148,87;8,63;0,23
4/6/2026 13:14;24,8;48,5;22,0;53,0;264;-148,87;8,63;0,23
4/6/2026 13:17;24,8;48,5;21,9;53,0;263;-148,87;8,61;0,23
4/6/2026 13:18;999;-50;22,1;999;9999;-148,87;99,9;0,23
4/6/2026 13:18;24,8;48,6;22,0;53,2;263;-148,87;8,61;0,23
4/6/2026 13:18;24,8;48,6;21,9;53,5;262;-148,87;8,60;0,23
4/6/2026 13:21;24,7;48,7;22,0;53,7;264;-148,87;8,58;0,23
4/6/2026 13:21;24,7;48,7;22,0;53,4;263;-148,87;8,58;0,23
4/6/2026 13:21;24,8;48,8;22,1;53,2;263;-148,87;8,60;0,23
4/6/2026 13:21;24,7;48,8;22,0;53,2;264;-148,87;8,58;0,23
4/6/2026 13:24;24,7;49,0;22,0;53,2;264;-148,87;8,60;0,23
4/6/2026 13:24;24,6;49,2;22,0;53,2;265;-148,87;8,58;0,23
4/6/2026 13:24;24,5;49,0;22,1;53,4;266;-148,87;8,58;0,23
4/6/2026 13:24;24,6;48,9;22,0;53,5;266;-148,87;8,58;0,23
4/6/2026 13:24;24,5;48,8;22,1;53,7;264;-148,87;8,57;0,23
4/6/2026 13:27;24,5;49,0;22,0;53,5;265;-148,87;8,57;0,23
4/6/2026 13:27;24,5;48,9;22,1;53,7;265;-148,87;8,57;0,23
4/6/2026 13:30;24,5;49,0;22,1;53,4;265;-148,87;8,56;0,23
4/6/2026 13:30;24,4;49,1;22,1;53,5;267;-148,87;8,58;0,23
4/6/2026 13:30;24,4;49,1;22,0;53,4;268;-148,87;8,58;0,23
4/6/2026 13:31;24,4;48,9;22,1;53,5;270;-148,87;8,57;0,23
4/6/2026 13:31;24,4;49,1;22,2;53,6;269;-148,87;8,56;0,23
4/6/2026 13:34;24,4;49,2;22,2;53,6;269;-148,87;8,56;0,23
4/6/2026 13:34;24,3;49,1;22,3;53,8;271;-148,87;8,54;0,23
4/6/2026 13:34;24,3;49,0;22,2;54,1;272;-148,87;8,56;0,23
4/6/2026 13:37;24,3;48,8;22,3;54,0;270;-148,87;8,54;0,23
