Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
26/5/2026 12:21;23,3;47,1;21,8;53,7;270;-148,87;8,58;0,23
26/5/2026 12:23;23,2;48,1;22,1
26/5/2026 12:26;23,3;47,2;21,9;53,6;269;-148,87;8,58;0,23
26/5/2026 12:26;23,4;47,3;21,9;53,8;268;-148,87;8,58;0,23
26/5/2026 12:28;23,3;47,3;21,9;53,5;267;-148,87;8,56;0,23
26/5/2026 12:28;23,4;47,2;21,9;53,4;269;-148,87;8,57;0,23
26/5/2026 12:28;23,4;47,4;22,0;53,4;270;-148,87;8,56;0,23
26/5/2026 12:28;23,3;47,5;21,9;53,7;272;-148,87;8,55;0,23
26/5/2026 12:28;23,4;47,6;22,0;53,7;273;-148,87;8,53;0,23
26/5/2026 12:28;23,4;47,5;22,0;53,6;271;-148,87;8,54;0,23
26/5/2026 12:28;23,3;47,3;22,0;53,6;272;-148,87;8,53;0,23
26/5/2026 12:28;23,3;47,5;22,0;53,9;270;-148,87;8,53;0,23
26/5/2026 12:31;23,3;47,4;22,0;53,9;270;-148,87;8,52;0,23
26/5/2026 12:31;23,2;47,2;22,0;54,1;272;-148,87;8,52;0,23
26/5/2026 12:31;23,3;47,1;21,9;54,0;271;-148,87;8,51;0,23
26/5/2026 12:31;23,3;47,1;21,9;53,9;270;-148,87;8,50;0,23
26/5/2026 12:32;23,3;46,9;21,9;54,1;269;-148,87;8,51;0,23
26/5/2026 12:32;23,2;46,8;22,0;53,8;269;-148,87;8,51;0,23
26/5/2026 12:34;23,2;46,8;22,1;54,0;271;-148,87;8,51;0,23
26/5/2026 12:34;23,2;46,8;22,2;54,3;270;-148,87;8,50;0,23
26/5/2026 12:34;23,2;46,7;22,2;54,3;269;-148,87;8,49;0,23
26/5/2026 12:34;23,1;46,8;22,2;54,0;268;-148,87;8,49;0,23
26/5/2026 12:34;23,1;46,8;22,2;54,1;269;-148,87;8,50;0,23
26/5/2026 12:34;23,1;46,8;22,2;54,2;268;-148,87;8,51;0,23
26/5/2026 12:34;23,1;46,7;22,2;54,3;268;-148,87;8,51;0,23
26/5/2026 12:34;23,0;46,9;22,1;54,2;267;-148,87;8,49;0,23
26/5/2026 12:34;22,9;46,9;22,1;54,3;266;-148,87;8,49;0,23
26/5/2026 12:36;23,2;48,1;22,1
26/5/2026 12:36;;;;;274;-148,87;;0,23
26/5/2026 12:37;23,0;47,0;22,1;54,1;264;-148,87;8,49;0,23
26/5/2026 12:37;22,9;46,9;22,0;54,1;263;-148,87;8,48;0,23
26/5/2026 12:37;22,8;47,1;21,9;54,0;262;-148,87;8,47;0,23
26/5/2026 12:37;ERROR;N/A;22,1;54,5;274;-148,87;8,59;0,23
26/5/2026 12:37;22,9;47,1;22,0;54,0;262;-148,87;8,47;0,23
26/5/2026 12:37;22,9;47,0;22,0;53,8;263;-148,87;8,47;0,23
26/5/2026 12:37;22,9;46,8;22,1;53,7;263;-148,87;8,48;0,23
26/5/2026 12:37;22,9;46,9;22,1;53,8;262;-148,87;8,46;0,23
26/5/2026 12:38;23,0;47,1;22,1;53,9;264;-148,87;8,45;0,23
26/5/2026 12:38;23,0;47,0;22,1;53,7;264;-148,87;8,46;0,23
26/5/2026 12:38;23,0;47,0;22,2;53,5;264;-148,87;8,48;0,23
26/5/2026 12:38;23,0;47,2;22,1;53,2;265;-148,87;8,47;0,23
26/5/2026 12:38;23,0;47,3;22,1;53,5;266;-148,87;8,45;0,23
26/5/2026 12:38;22,9;47,2;22,1;53,8;264;-148,87;8,43;0,23
26/5/2026 12:38;22,9;47,1;22,1;53,5;263;-148,87;8,43;0,23
26/5/2026 12:41;22,9;47,2;22,1;53,7;262;-148,87;8,43;0,23
26/5/2026 12:43;23,0;47,1;22,1;53,8;262;-148,87;8,43;0,23
26/5/2026 12:43;23,0;47,1;22,1;53,6;262;-148,87;8,42;0,23
26/5/2026 12:43;22,9;47,1;22,1;53,5;261;-148,87;8,44;0,23
26/5/2026 12:43;22,9;46,9;22,1;53,7;263;-148,87;8,45;0,23
26/5/2026 12:43;22,9;46,9;22,2;53,9;263;-148,87;8,43;0,23
26/5/2026 12:43;22,8;46,9;22,2;54,0;264;-148,87;8,44;0,23
26/5/2026 12:43;22,7;47,0;22,2;54,1;262;-148,87;8,44;0,23
26/5/2026 12:43;22,7;46,9;22,1;54,1;263;-148,87;8,46;0,23
26/5/2026 12:44;22,6;47,0;22,0;54,0;264;-148,87;8,48;0,23
26/5/2026 12:44;22,6;47,0;22,0;53,7;266;-148,87;8,49;0,23
26/5/2026 12:46;22,5;47,2;21,9;53,6;267;-148,87;8,50;0,23
26/5/2026 12:46;22,6;47,3;21,8;53,4;268;-148,87;8,51;0,23
26/5/2026 12:46;22,6;47,2;21,8;53,6;267;-148,87;8,50;0,23
26/5/2026 12:46;22,7;47,4;21,9;53,8;268;-148,87;8,51;0,23
26/5/2026 12:46;22,6;47,4;21,9;54,0;266;-148,87;8,52;0,23
26/5/2026 12:49;22,5;47,6;21,9;54,2;264;-148,87;8,51;0,23
26/5/2026 12:49;ERROR;N/A;22,1;54,5;274;-148,87;8,59;0,23
26/5/2026 12:52;22,5;47,4;22,0;54,1;265;-148,87;8,51;0,23
26/5/2026 12:52;22,6;47,5;22,0;54,4;266;-148,87;8,49;0,23
26/5/2026 12:52;22,5;47,3;22,0;54,7;267;-148,87;8,49;0,23
26/5/2026 12:52;22,6;47,4;22,1;55,0;269;-148,87;8,48;0,23
26/5/2026 12:52;22,6;47,5;22,1;55,2;271;-148,87;8,49;0,23
26/5/2026 12:52;22,7;47,5;22,1;55,1;272;-148,87;8,48;0,23
26/5/2026 12:53;22,6;47,4;22,0;55,1;270;-148,87;8,47;0,23
26/5/2026 12:56;22,7;47,5;22,1;55,3;272;-148,87;8,47;0,23
26/5/2026 12:56;22,7;47,5;22,1;55,3;270;-148,87;8,49;0,23
26/5/2026 12:56;22,7;47,7;22,1;55,1;270;-148,87;8,49;0,23
26/5/2026 12:56;22,7;47,8;22,1;55,2;269;-148,87;8,48;0,23
26/5/2026 12:58;22,8;47,9;22,1;55,1;269;-148,87;8,48;0,23
26/5/2026 12:58;22,9;48,0;22,0;55,3;268;-148,87;8,49;0,23
26/5/2026 13:01;22,8;48,0;22,1;55,4;269;-148,87;8,49;0,23
26/5/2026 13:01;22,8;47,9;22,0;55,3;268;-148,87;8,48;0,23
26/5/2026 13:03;22,8;47,8;22,0;55,4;269;-148,87;8,47;0,23
26/5/2026 13:03;22,7;47,9;22,0;55,7;271;-148,87;8,48;0,23
26/5/2026 13:03;22,8;47,7;21,9;55,4;271;-148,87;8,48;0,23
26/5/2026 13:05;22,9;47,9;21,9;55,5;269;-148,87;8,49;0,23
26/5/2026 13:08;22,8;47,8;21,8;55,3;268;-148,87;8,48;0,23
26/5/2026 13:08;22,9;47,9;21,9;55,2;270;-148,87;8,46;0,23
26/5/2026 13:09;22,8;48,0;21,9;55,1;271;-148,87;8,44;0,23
26/5/2026 13:09;22,9;48,0;21,9;54,8;272;-148,87;8,44;0,23
26/5/2026 13:09;22,9;48,0;21,9;54,6;272;-148,87;8,45;0,23
26/5/2026 13:12;22,9;47,9;21,9;54,5;273;-148,87;8,46;0,23
26/5/2026 13:12;22,8;47,9;22,0;54,6;272;-148,87;8,46;0,23
26/5/2026 13:12;22,9;47,9;21,9;54,5;273;-148,87;8,46;0,23
26/5/2026 13:12;22,9;47,9;21,9;54,4;274;-148,87;8,46;0,23
26/5/2026 13:12;23,2;48,1;22,1
26/5/2026 13:12;22,9;48,1;21,9;54,5;272;-148,87;8,46;0,23
26/5/2026 13:12;22,9;48,2;21,8;54,7;271;-148,87;8,45;0,23
26/5/2026 13:12;22,9;48,0;21,7;54,4;271;-148,87;8,45;0,23
26/5/2026 13:12;22,9;48,0;21,7;54,2;269;-148,87;8,44;0,23
26/5/2026 13:12;22,9;48,1;21,8;54,2;270;-148,87;8,42;0,23
26/5/2026 13:12;22,9;48,1;21,8;54,4;268;-148,87;8,41;0,23
26/5/2026 13:12;22,9;48,2;21,9;54,2;267;-148,87;8,40;0,23
26/5/2026 13:12;23,0;48,4;22,0;54,0;269;-148,87;8,38;0,23
26/5/2026 13:12;23,1;48,3;21,9;54,1;267;-148,87;8,37;0,23
26/5/2026 13:12;23,1;48,3;21,9;54,2;266;-148,87;8,38;0,23
26/5/2026 13:12;23,2;48,4;22,0;53,9;265;-148,87;8,39;0,23
26/5/2026 13:12;23,1;48,5;22,0;54,1;265;-148,87;8,38;0,23
26/5/2026 13:12;23,2;48,5;22,0;54,3;265;-148,87;8,37;0,23
26/5/2026 13:12;23,2;48,3;22,1;54,6;263;-148,87;8,39;0,23
26/5/2026 13:12;23,1;48,3;22,1;54,7;265;-148,87;8,40;0,23
26/5/2026 13:12;23,1;48,3;22,1;55,0;266;-148,87;8,41;0,23
26/5/2026 13:15;23,1;48,2;22,1;55,2;265;-148,87;8,41;0,23
26/5/2026 13:16;23,1;48,3;22,0;55,3;264;-148,87;8,42;0,23
26/5/2026 13:19;23,2;48,5;22,1;55,3;263;-148,87;8,44;0,23
26/5/2026 13:19;23,2;48,6;22,1;55,0;262;-148,87;8,44;0,23
26/5/2026 13:19;23,3;48,7;22,2;55,3;262;-148,87;8,42;0,23
26/5/2026 13:19;23,2;48,8;22,1;55,1;262;-148,87;8,41;0,23
26/5/2026 13:19;23,2;48,6;22,2;55,1;260;-148,87;8,40;0,23
26/5/2026 13:19;23,3;48,5;22,2;54,9;261;-148,87;8,42;0,23
26/5/2026 13:19;23,2;48,3;22,2;54,8;261;-148,87;8,41;0,23
26/5/2026 13:20;23,2;48,2;22,2;54,6;260;-148,87;8,41;0,23
26/5/2026 13:20;23,2;48,2;22,3;54,3;258;-148,87;8,39;0,23
26/5/2026 13:20;23,1;48,2;22,3;54,4;260;-148,87;8,40;0,23
26/5/2026 13:20;23,0;48,1;22,3;54,3;262;-148,87;8,42;0,23
26/5/2026 13:23;23,1;48,2;22,2;54,5;262;-148,87;8,43;0,23
26/5/2026 13:23;23,1;48,3;22,3;54,4;261;-148,87;8,43;0,23
26/5/2026 13:23;23,0;48,5;22,3;54,3;263;-148,87;8,42;0,23
26/5/2026 13:23;22,9;48,3;22,3;54,2;263;-148,87;8,43;0,23
26/5/2026 13:23;22,9;48,4;22,2;54,4;261;-148,87;8,42;0,23
26/5/2026 13:23;999;-50;22,1;999;9999;-148,87;99,9;0,23
26/5/2026 13:25;22,8;48,6;22,3;54,2;263;-148,87;8,41;0,23
26/5/2026 13:25;22,9;48,4;22,3;54,3;263;-148,87;8,42;0,23
26/5/2026 13:26;22,9;48,5;22,2;54,0;264;-148,87;8,42;0,23
26/5/2026 13:26;22,9;48,4;22,3;54,0;264;-148,87;8,43;0,23
26/5/2026 13:26;22,9;48,2;22,4;53,9;266;-148,87;8,43;0,23
26/5/2026 13:26;22,9;48,1;22,3;53,6;267;-148,87;8,44;0,23
26/5/2026 13:27;23,0;47,9;22,2;53,7;269;-148,87;8,45;0,23
26/5/2026 13:28;22,9;47,7;22,3;53,7;267;-148,87;8,46;0,23
26/5/2026 13:28;23,0;47,7;22,2;53,7;265;-148,87;8,47;0,23
26/5/2026 13:28;23,0;47,6;22,2;53,9;265;-148,87;8,47;0,23
26/5/2026 13:29;22,9;47,7;22,2;53,9;263;-148,87;8,49;0,23
26/5/2026 13:29;22,8;47,7;22,2;54,1;263;-148,87;8,48;0,23
26/5/2026 13:29;22,9;47,9;22,1;54,0;265;-148,87;8,46;0,23
26/5/2026 13:29;22,9;47,9;22,1;54,1;264;-148,87;8,48;0,23
26/5/2026 13:32;22,9;47,9;22,0;54,3;265;-148,87;8,50;0,23
26/5/2026 13:33;22,9;47,9;22,0;54,1;264;-148,87;8,48;0,23
26/5/2026 13:33;22,9;47,9;22,0;54,2;264;-148,87;8,48;0,23
