Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
13/7/2026 12:20;23,3;46,9;21,9;54,5;272;-148,87;8,41;0,23
13/7/2026 12:20;23,2;46,9;22,0;54,5;271;-148,87;8,41;0,23
13/7/2026 12:22;23,2;46,9;21,9;54,8;272;-148,87;8,41;0,23
13/7/2026 12:22;23,2;46,9;22,0;54,5;272;-148,87;8,39;0,23
13/7/2026 12:22;23,2;47,0;22,0;54,4;273;-148,87;8,39;0,23
13/7/2026 12:22;23,1;47,1;22,0;54,4;273;-148,87;8,37;0,23
13/7/2026 12:22;23,2;47,2;21,9;54,6;274;-148,87;8,38;0,23
13/7/2026 12:22;23,3;47,2;22,0;54,7;274;-148,87;8,38;0,23
13/7/2026 12:22;23,3;47,1;22,0;54,8;272;-148,87;8,39;0,23
13/7/2026 12:22;23,3;47,2;22,0;54,9;272;-148,87;8,39;0,23
13/7/2026 12:22;23,2;47,4;21,9;54,9;270;-148,87;8,38;0,23
13/7/2026 12:22;23,3;47,6;21,9;54,6;270;-148,87;8,36;0,23
13/7/2026 12:22;23,2;47,6;22,0;54,7;270;-148,87;8,35;0,23
13/7/2026 12:22;23,2;47,8;22,0;54,9;271;-148,87;8,34;0,23
13/7/2026 12:22;23,1;47,9;22,0;54,8;273;-148,87;8,34;0,23
13/7/2026 12:22;23,0;48,0;22,1;54,8;274;-148,87;8,36;0,23
13/7/2026 12:22;23,0;48,0;22,2;55,0;272;-148,87;8,36;0,23
13/7/2026 12:22;23,0;47,8;22,2;55,2;274;-148,87;8,37;0,23
13/7/2026 12:25;23,1;47,7;22,2;55,3;272;-148,87;8,37;0,23
13/7/2026 12:28;23,1;47,7;22,2;55,4;271;-148,87;8,35;0,23
13/7/2026 12:29;23,2;47,6;22,3;55,1;270;-148,87;8,35;0,23
13/7/2026 12:29;23,2;47,6;22,3;55,0;269;-148,87;8,37;0,23
13/7/2026 12:29;23,1;47,7;22,3;55,1;267;-148,87;8,37;0,23
13/7/2026 12:29;23,1;47,9;22,3;55,2;265;-148,87;8,37;0,23
13/7/2026 12:29;23,1;47,7;22,2;55,5;265;-148,87;8,38;0,23
13/7/2026 12:29;23,0;47,7;22,3;55,6;266;-148,87;8,38;0,23
13/7/2026 12:29;23,1;47,9;22,3;55,5;264;-148,87;8,40;0,23
13/7/2026 12:29;23,2;48,0;22,2;55,6;263;-148,87;8,40;0,23
13/7/2026 12:31;23,2;47,9;22,3;55,7;263;-148,87;8,41;0,23
13/7/2026 12:31;23,1;47,8;22,2;55,7;263;-148,87;8,42;0,23
13/7/2026 12:32;23,1;47,8;22,3;56,0;262;-148,87;8,41;0,23
13/7/2026 12:32;23,0;47,7;22,2;56,2;262;-148,87;8,42;0,23
13/7/2026 12:33;23,1;47,9;22,2;56,0;261;-148,87;8,42;0,23
13/7/2026 12:33;23,1;48,1;22,1;56,2;259;-148,87;8,42;0,23
13/7/2026 12:33;23,2;48,1;22,0;56,2;259;-148,87;8,41;0,23
13/7/2026 12:33;23,2;48,1;22,1;56,0;261;-148,87;8,40;0,23
13/7/2026 12:33;23,2;48,2;22,0;55,7;262;-148,87;8,42;0,23
13/7/2026 12:33;23,2;48,2;22,1;55,8;261;-148,87;8,40;0,23
13/7/2026 12:33;23,1;48,2;22,2;55,5;263;-148,87;8,40;0,23
13/7/2026 12:33;23,1;48,3;22,2;55,6;264;-148,87;8,41;0,23
13/7/2026 12:33;23,0;48,4;22,2;55,9;264;-148,87;8,42;0,23
13/7/2026 12:33;23,1;48,3;22,1;55,9;265;-148,87;8,41;0,23
13/7/2026 12:34;23,2;48,1;22,1;55,9;266;-148,87;8,41;0,23
13/7/2026 12:34;23,1;48,0;22,1;56,0;265;-148,87;8,41;0,23
13/7/2026 12:34;23,1;47,8;22,1;55,8;264;-148,87;8,40;0,23
13/7/2026 12:34;23,1;47,8;22,1;56,0;265;-148,87;8,41;0,23
13/7/2026 12:34;23,2;47,9;22,0;56,0;267;-148,87;8,42;0,23
13/7/2026 12:34;23,3;47,9;22,0;56,1;266;-148,87;8,42;0,23
13/7/2026 12:35;23,3;48,0;22,0;56,0;267;-148,87;8,43;0,23
13/7/2026 12:35;23,3;47,9;22,0;55,8;267;-148,87;8,43;0,23
13/7/2026 12:35;23,4;47,7;22,1;55,8;266;-148,87;8,43;0,23
13/7/2026 12:35;23,3;47,5;22,0;55,6;268;-148,87;8,43;0,23
13/7/2026 12:35;23,2;47,5;21,9;55,8;267;-148,87;8,44;0,23
13/7/2026 12:35;23,2;47,5;21,9;56,1;268;-148,87;8,45;0,23
13/7/2026 12:35;23,1;47,3;21,8;56,0;266;-148,87;8,46;0,23
13/7/2026 12:35;23,1;47,5;21,9;55,9;268;-148,87;8,46;0,23
13/7/2026 12:35;23,1;47,6;22,0;55,8;268;-148,87;8,47;0,23
