Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
2/5/2026 12:20;23,0;48,1;21,8;53,1;273;-148,87;8,42;0,23
2/5/2026 12:20;ERROR;N/A;22,1;54,5;274;-148,87;8,59;0,23
2/5/2026 12:23;23,1;47,9;21,7;53,1;273;-148,87;8,40;0,23
2/5/2026 12:23;23,1;47,9;21,8;53,2;273;-148,87;8,39;0,23
2/5/2026 12:26;;;;;274;-148,87;;0,23
2/5/2026 12:26;23,2;47,9;21,9;53,4;272;-148,87;8,38;0,23
2/5/2026 12:27;23,2;48,0;21,8;53,4;271;-148,87;8,39;0,23
2/5/2026 12:27;23,2;48,1;22,1
2/5/2026 12:27;23,1;48,1;21,8;53,3;271;-148,87;8,39;0,23
2/5/2026 12:27;23,1;48,2;21,7;53,3;270;-148,87;8,39;0,23
2/5/2026 12:27;23,0;48,1;21,8;53,3;270;-148,87;8,40;0,23
2/5/2026 12:27;23,1;48,0;21,8;53,1;270;-148,87;8,39;0,23
2/5/2026 12:28;23,0;48,0;21,8;53,1;269;-148,87;8,37;0,23
2/5/2026 12:29;23,1;48,2;21,7;53,1;270;-148,87;8,39;0,23
2/5/2026 12:29;23,0;48,2;21,6;52,8;272;-148,87;8,37;0,23
2/5/2026 12:29;23,1;48,2;21,7;53,0;272;-148,87;8,39;0,23
2/5/2026 12:32;23,2;48,4;21,7;52,8;273;-148,87;8,39;0,23
2/5/2026 12:35;23,1;48,4;21,7;52,7;273;-148,87;8,38;0,23
2/5/2026 12:35;23,0;48,5;21,7;52,6;274;-148,87;8,37;0,23
2/5/2026 12:35;23,0;48,5;21,8;52,5;274;-148,87;8,37;0,23
2/5/2026 12:35;23,1;48,6;21,8;52,5;275;-148,87;8,37;0,23
2/5/2026 12:35;23,0;48,5;21,8;52,5;277;-148,87;8,37;0,23
2/5/2026 12:36;23,1;48,6;21,7;52,4;278;-148,87;8,37;0,23
2/5/2026 12:36;23,1;48,7;21,7;52,3;279;-148,87;8,36;0,23
