Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
3/5/2026 12:21;23,3;47,3;21,8;54,1;274;-148,87;8,62;0,23
3/5/2026 12:21;23,3;47,1;21,9;54,4;272;-148,87;8,61;0,23
3/5/2026 12:22;23,4;47,3;21,8;54,5;273;-148,87;8,59;0,23
3/5/2026 12:22;23,4;47,4;21,9;54,7;272;-148,87;8,58;0,23
3/5/2026 12:23;23,4;47,3;21,8;54,9;274;-148,87;8,59;0,23
3/5/2026 12:23;23,4;47,2;21,9;55,0;275;-148,87;8,59;0,23
3/5/2026 12:23;23,3;47,1;21,9;54,9;275;-148,87;8,60;0,23
3/5/2026 12:24;23,3;46,9;21,9;55,1;274;-148,87;8,59;0,23
3/5/2026 12:26;23,3;47,1;22,0;55,2;275;-148,87;8,60;0,23
3/5/2026 12:26;23,4;47,2;22,0;55,5;275;-148,87;8,60;0,23
3/5/2026 12:26;23,4;47,1;22,0;55,6;273;-148,87;8,59;0,23
3/5/2026 12:26;23,4;46,9;21,9;55,5;274;-148,87;8,59;0,23
3/5/2026 12:26;23,4;46,8;21,9;55,6;273;-148,87;8,60;0,23
3/5/2026 12:26;23,4;46,8;21,9;55,6;272;-148,87;8,60;0,23
3/5/2026 12:26;23,4;46,6;22,0;55,6;273;-148,87;8,60;0,23
3/5/2026 12:26;23,4;46,7;21,9;55,9;271;-148,87;8,60;0,23
3/5/2026 12:26;23,4;46,6;22,0;55,9;270;-148,87;8,58;0,23
3/5/2026 12:26;23,2;48,1;22,1
3/5/2026 12:27;23,4;46,5;22,0;55,8;271;-148,87;8,58;0,23
3/5/2026 12:27;23,3;46,5;22,0;55,9;270;-148,87;8,60;0,23
3/5/2026 12:29;23,2;46,5;21,9;55,8;270;-148,87;8,60;0,23
3/5/2026 12:32;23,3;46,5;22,0;55,6;270;-148,87;8,60;0,23
3/5/2026 12:32;23,4;46,4;22,0;55,5;270;-148,87;8,59;0,23
3/5/2026 12:32;23,4;46,4;21,9;55,5;271;-148,87;8,59;0,23
3/5/2026 12:32;23,5;46,4;21,9;55,2;269;-148,87;8,61;0,23
3/5/2026 12:33;23,5;46,4;21,8;55,1;268;-148,87;8,61;0,23
3/5/2026 12:33;23,5;46,3;21,8;55,2;270;-148,87;8,60;0,23
