Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
18/6/2026 12:20;23,2;47,1;22,5;54,0;275;-148,87;8,75;0,23
18/6/2026 12:20;23,2;46,9;22,5;54,0;274;-148,87;8,76;0,23
18/6/2026 12:20;23,2;46,8;22,5;53,9;273;-148,87;8,77;0,23
18/6/2026 12:20;23,1;46,9;22,6;53,8;273;-148,87;8,78;0,23
18/6/2026 12:20;23,1;47,0;22,5;54,0;273;-148,87;8,76;0,23
18/6/2026 12:21;23,1;46,9;22,5;53,8;273;-148,87;8,76;0,23
18/6/2026 12:21;23,1;47,0;22,5;53,6;272;-148,87;8,78;0,23
18/6/2026 12:21;23,2;47,1;22,5;53,4;273;-148,87;8,78;0,23
18/6/2026 12:22;23,2;47,0;22,4;53,6;274;-148,87;8,77;0,23
18/6/2026 12:22;23,2;46,8;22,5;53,7;273;-148,87;8,78;0,23
18/6/2026 12:22;23,2;46,8;22,5;53,5;273;-148,87;8,78;0,23
18/6/2026 12:22;23,2;46,8;22,5;53,8;275;-148,87;8,79;0,23
18/6/2026 12:22;23,2;47,0;22,6;53,9;276;-148,87;8,79;0,23
18/6/2026 12:22;23,2;46,8;22,6;53,9;277;-148,87;8,79;0,23
18/6/2026 12:22;23,2;47,0;22,7;53,6;279;-148,87;8,78;0,23
18/6/2026 12:22;23,2;46,9;22,7;53,7;279;-148,87;8,76;0,23
18/6/2026 12:22;23,2;46,9;22,7;53,6;278;-148,87;8,77;0,23
18/6/2026 12:22;23,2;46,8;22,7;53,8;278;-148,87;8,76;0,23
18/6/2026 12:22;23,2;46,8;22,7;53,8;276;-148,87;8,78;0,23
18/6/2026 12:22;23,1;46,9;22,7;53,9;274;-148,87;8,76;0,23
18/6/2026 12:22;23,1;47,1;22,8;53,6;273;-148,87;8,75;0,23
18/6/2026 12:22;23,1;47,2;22,8;53,6;274;-148,87;8,73;0,23
18/6/2026 12:22;23,2;47,4;22,8;53,4;275;-148,87;8,75;0,23
18/6/2026 12:22;999;-50;22,1;999;9999;-148,87;99,9;0,23
18/6/2026 12:22;23,1;47,3;22,8;53,4;276;-148,87;8,76;0,23
18/6/2026 12:22;23,2;47,4;22,8;53,2;275;-148,87;8,74;0,23
