Fecha;Temp1;Humedad 1;Temp 2;Humedad 2;TDS;Temperatura NTC;Ph;Nivel (m)
17/6/2026 12:20;23,4;47,7;22,5;53,1;269;-148,87;8,55;0,23
17/6/2026 12:20;23,5;47,8;22,6;53,2;271;-148,87;8,55;0,23
17/6/2026 12:20;23,6;47,7;22,5;53,2;272;-148,87;8,55;0,23
17/6/2026 12:20;23,5;47,5;22,5;53,3;273;-148,87;8,56;0,23
17/6/2026 12:20;23,5;47,5;22,5;53,3;272;-148,87;8,55;0,23
17/6/2026 12:23;23,5;47,6;22,5;53,0;271;-148,87;8,55;0,23
17/6/2026 12:23;23,5;47,6;22,6;53,1;270;-148,87;8,53;0,23
17/6/2026 12:23;23,5;47,5;22,7;53,2;272;-148,87;8,54;0,23
17/6/2026 12:24;23,6;47,5;22,8;53,5;270;-148,87;8,54;0,23
17/6/2026 12:24;23,7;47,6;22,8;53,5;270;-148,87;8,54;0,23
17/6/2026 12:25;23,7;47,5;22,7;53,8;272;-148,87;8,53;0,23
17/6/2026 12:27;23,8;47,6;22,6;53,5;270;-148,87;8,52;0,23
17/6/2026 12:27;23,9;47,6;22,6;53,3;270;-148,87;8,51;0,23
17/6/2026 12:28;23,2;48,1;22,1
17/6/2026 12:28;23,9;47,5;22,5;53,1;269;-148,87;8,51;0,23
17/6/2026 12:28;24,0;47,3;22,5;53,3;269;-148,87;8,53;0,23
17/6/2026 12:28;23,9;47,3;22,5;53,3;271;-148,87;8,52;0,23
17/6/2026 12:28;23,8;47,3;22,6;53,3;269;-148,87;8,52;0,23
17/6/2026 12:29;23,8;47,4;22,5;53,4;269;-148,87;8,53;0,23
17/6/2026 12:29;23,8;47,6;22,5;53,3;268;-148,87;8,54;0,23
17/6/2026 12:32;23,8;47,7;22,5;53,6;268;-148,87;8,55;0,23
17/6/2026 12:32;23,9;47,6;22,4;53,4;270;-148,87;8,54;0,23
17/6/2026 12:32;23,9;47,6;22,4;53,5;269;-148,87;8,55;0,23
17/6/2026 12:32;23,9;47,6;22,3;53,5;271;-148,87;8,55;0,23
17/6/2026 12:32;23,9;47,4;22,3;53,6;269;-148,87;8,54;0,23
17/6/2026 12:32;24,0;47,5;22,4;53,4;270;-148,87;8,53;0,23
17/6/2026 12:32;23,9;47,6;22,4;53,4;271;-148,87;8,55;0,23
17/6/2026 12:32;23,9;47,4;22,3;53,3;271;-148,87;8,54;0,23
17/6/2026 12:32;23,8;47,4;22,3;53,4;273;-148,87;8,56;0,23
17/6/2026 12:32;23,8;47,5;22,3;53,6;272;-148,87;8,56;0,23
17/6/2026 12:32;23,9;47,6;22,3;53,4;273;-148,87;8,56;0,23
17/6/2026 12:35;23,8;47,8;22,3;53,7;272;-148,87;8,55;0,23
17/6/2026 12:35;23,8;47,7;22,2;53,9;274;-148,87;8,56;0,23
17/6/2026 12:35;23,9;47,7;22,3;53,7;274;-148,87;8,55;0,23
17/6/2026 12:36;23,9;47,7;22,3;53,7;272;-148,87;8,56;0,23
17/6/2026 12:38;23,9;47,6;22,3;53,8;273;-148,87;8,57;0,23
17/6/2026 12:38;23,9;47,6;22,3;53,8;274;-148,87;8,58;0,23
17/6/2026 12:38;23,8;47,5;22,2;53,5;272;-148,87;8,57;0,23
17/6/2026 12:38;23,9;47,3;22,2;53,4;271;-148,87;8,56;0,23
17/6/2026 12:40;23,8;47,3;22,1;53,3;272;-148,87;8,58;0,23
17/6/2026 12:40;23,8;47,4;22,1;53,4;271;-148,87;8,57;0,23
17/6/2026 12:40;23,8;47,2;22,0;53,6;270;-148,87;8,56;0,23
17/6/2026 12:40;23,9;47,3;22,1;53,8;268;-148,87;8,56;0,23
17/6/2026 12:40;23,8;47,5;22,1;53,6;270;-148,87;8,58;0,23
17/6/2026 12:40;23,8;47,6;22,0;53,9;270;-148,87;8,56;0,23
17/6/2026 12:40;23,7;47,6;21,9;53,6;268;-148,87;8,57;0,23
17/6/2026 12:40;23,7;47,5;22,0;53,7;268;-148,87;8,55;0,23
17/6/2026 12:40;23,8;47,4;22,1;53,7;268;-148,87;8,54;0,23
17/6/2026 12:40;23,8;47,2;22,0;53,9;269;-148,87;8,55;0,23
17/6/2026 12:40;23,7;47,3;22,0;53,9;271;-148,87;8,55;0,23
17/6/2026 12:40;23,6;47,3;21,9;54,1;271;-148,87;8,56;0,23
17/6/2026 12:42;23,6;47,2;22,0;53,8;270;-148,87;8,55;0,23
17/6/2026 12:42;23,6;47,1;22,0;53,9;270;-148,87;8,57;0,23
17/6/2026 12:42;23,6;46,9;22,0;54,0;271;-148,87;8,57;0,23
17/6/2026 12:45;23,6;46,8;22,1;54,0;272;-148,87;8,59;0,23
